번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
18016,6510000-S199700003,1997-01-01,,사용중,교보빌딩(지하주차장 1층),공공용시설,"제주특별자치도 제주시 전농로 118 (이도일동, 교보빌딩)",제주특별자치도 제주시 이도일동 1689번지 1호,63198.0,지하,1503.0,1503,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,30,16.28,126,31,33.78,33.504579597659735,126.52593266565566,909526.438883,1501836.482725,제주특별자치도
18017,6510000-S199700004,1997-01-01,,사용중,삼성2차 미화아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 오현길 24 (이도일동, 삼성2차미화아파트)",제주특별자치도 제주시 이도일동 1694번지 1호,63195.0,지하,560.0,560,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,30,27.01,126,31,37.55,33.507433467999604,126.52705812508792,909633.944472,1502151.92624,제주특별자치도
18018,6510000-S199700006,1997-01-01,,사용중,대한항공 제주지점(지하주차장 1층),공공용시설,"제주특별자치도 제주시 중앙로 150 (이도일동, 대한항공빌딩)",제주특별자치도 제주시 이도일동 1690번지 8호,63198.0,지하,2921.0,2921,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,30,18.69,126,31,32.03,33.50529992577296,126.52564500578887,909500.46918,1501916.600219,제주특별자치도
18019,6510000-S199700007,1997-01-01,,사용중,삼성1차 미화아파트(지하주차장 1층),공공용시설,제주특별자치도 제주시 오현길 21 (이도일동),제주특별자치도 제주시 이도일동 1695번지 9호,63194.0,지하,276.0,334,2024-07-16 13:52:07,U,2024-07-18 02:40:00,33,30,25.98,126,31,36.87,33.50708861165655,126.5270915988274,909636.695146,1502113.660991,제주특별자치도
18020,6510000-S199700008,1997-01-01,,사용중,KT 제주사업단(지하주차장 1층),공공용시설,"제주특별자치도 제주시 전농로 114 (이도일동, 올래케이티)",제주특별자치도 제주시 이도일동 1643번지 1호,63199.0,지하,3291.0,3291,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,30,14.23,126,31,30.86,33.504279351155965,126.52545830447752,909482.06489,1501803.606401,제주특별자치도
18021,6510000-S199700009,1997-01-01,,사용중,제주특별자치도 고용복지플러스센터(지하주차장 1층),공공용시설,"제주특별자치도 제주시 중앙로 165 (이도일동, 제주특별자치도고용복지플러스센터)",제주특별자치도 제주시 이도일동 1292번지 3호,63197.0,지하,1433.0,1433,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,30,16.0,126,31,37.79,33.50422318806992,126.5268185387161,909608.353337,1501796.193747,제주특별자치도
18022,6510000-S199701003,2019-02-26,,사용중,금성교회(지하 1층),공공용시설,제주특별자치도 제주시 애월읍 금성하안길 3 (금성교회),제주특별자치도 제주시 애월읍 436번지 3호,63034.0,지하,252.15,252,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,26,46.29,126,18,10.08,33.446393577522144,126.30253942304869,888701.710898,1495602.01173,제주특별자치도
18023,6510000-S199701005,1997-01-01,,사용중,제주특별자치도 고용복지플러스센터(지하주차장 2층),공공용시설,"제주특별자치도 제주시 중앙로 165 (이도일동, 제주특별자치도고용복지플러스센터)",제주특별자치도 제주시 이도일동 1292번지 3호,63197.0,지하,1631.0,1976,2023-04-29 13:56:43,I,2023-07-28 01:14:45,33,30,16.0,126,31,37.72,33.50422318806992,126.5268185387161,909608.353337,1501796.193747,제주특별자치도
18024,6510000-S199701006,1997-01-01,,사용중,제주특별자치도 고용복지플러스센터(지하주차장 3층),공공용시설,"제주특별자치도 제주시 중앙로 165 (이도일동, 제주특별자치도고용복지플러스센터)",제주특별자치도 제주시 이도일동 1292번지 3호,63197.0,지하,1286.0,1558,2023-04-29 13:57:30,I,2023-07-28 01:14:45,33,30,15.95,126,31,37.68,33.50422318806992,126.5268185387161,909608.353337,1501796.193747,제주특별자치도
18025,6510000-S199701008,1997-01-01,,사용중,신세계아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 오현길 9 (이도일동, 신세계아파트)",제주특별자치도 제주시 이도일동 1692번지 2호,63194.0,지하,2356.0,2855,2023-04-29 13:50:31,I,2023-07-28 01:14:45,33,30,23.42,126,31,38.55,33.50634766585364,126.52764404323968,909687.23816,1502031.027397,제주특별자치도
18026,6510000-S199701012,1997-06-02,,사용중,원신아파트 106동(지하주차장 1층),공공용시설,"제주특별자치도 제주시 중앙로 578 (아라일동, 아라원신아파트)",제주특별자치도 제주시 아라일동 6082번지 3호,63238.0,지하,528.0,528,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,28,17.78,126,32,38.92,33.471736867098194,126.54514825004658,911277.803924,1498178.462663,제주특별자치도
18027,6510000-S199701013,1997-06-02,,사용중,미화아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 아란12길 8 (아라일동, 아라미화아파트)",제주특별자치도 제주시 아라일동 6075번지 2호,63238.0,지하,1857.0,1857,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,28,13.6,126,32,41.22,33.47041016460466,126.54502310288797,911264.822865,1498031.471975,제주특별자치도
18028,6510000-S199800001,2020-01-30,,사용중,기산아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 삼성로5길 9 (일도이동, 일도기산아파트)",제주특별자치도 제주시 일도이동 1046번지 2호,63269.0,지하,1862.0,1862,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,30,25.17,126,31,44.13,33.507354525204576,126.52945239344449,909856.24871,1502141.091074,제주특별자치도
18029,6510000-S199801001,1998-10-27,,사용중,추자면사무소(지하 1층),공공용시설,제주특별자치도 제주시 추자면 추자로 26,제주특별자치도 제주시 추자면 19번지 1호,63000.0,지하,86.6,86,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,57,48.75,126,17,45.92,33.963688326045215,126.2961411531358,888775.861609,1552967.653479,제주특별자치도
18030,6510000-S199801003,2019-02-07,,사용중,화북1아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 동화로1길 11 (화북일동, 화북1아파트)",제주특별자치도 제주시 화북일동 10번지 1호,63302.0,지하,3966.9,4808,2024-10-18 13:50:12,U,2024-10-20 02:40:00,33,31,12.74,126,34,26.23,33.519613896526614,126.5743957358578,914042.825027,1503462.212477,제주특별자치도
18031,6510000-S199801004,2019-02-07,,사용중,화북2아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 동화로1길 39 (화북일동, 화북2아파트)",제주특별자치도 제주시 화북일동 9번지 1호,63302.0,지하,3966.9,4808,2024-10-18 13:52:04,U,2024-10-20 02:40:00,33,31,8.18,126,34,36.08,33.519058370184226,126.5770684692632,914290.491629,1503398.407144,제주특별자치도
18032,6510000-S199801005,2019-02-07,,사용중,화북3아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 동화로1길 35 (화북일동, 화북3아파트)",제주특별자치도 제주시 화북일동 9번지 1호,63302.0,지하,3966.9,4808,2024-10-18 15:22:31,U,2024-10-20 02:40:00,33,31,12.73,126,34,36.32,33.51958281234155,126.57694405072552,914279.454261,1503456.65748,제주특별자치도
18033,6510000-S199801006,2019-02-07,,사용중,화북4아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 동화로1길 10 (화북일동, 화북4아파트)",제주특별자치도 제주시 화북일동 12번지 1호,63301.0,지하,5890.9,7140,2024-10-18 15:23:31,U,2024-10-20 02:40:00,33,31,3.07,126,34,30.7,33.51927915122677,126.57432138741784,914035.589189,1503425.159176,제주특별자치도
18034,6510000-S199801008,1998-12-31,,사용중,제주경제통상진흥원(지하주차장 1층),공공용시설,"제주특별자치도 제주시 연삼로 473, 제주경제통상진흥원 지하1층 (이도이동)",제주특별자치도 제주시 이도이동 390 제주경제통상진흥원(지하주차장 1층),63217.0,지하,3148.0,3815,2023-06-09 17:58:53,I,2023-07-28 01:14:45,33,29,57.12,126,32,25.76,33.499204569004846,126.54048660130776,910872.781956,1501227.932649,제주특별자치도
18035,6510000-S199801009,1998-01-01,,사용중,건입이화아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 임항로 239 (건입동, 건입이화아파트)",제주특별자치도 제주시 건입동 661번지,63283.0,지하,957.07,1160,2025-03-18 16:41:48,U,2025-03-20 02:40:00,33,31,5.3,126,32,26.02,33.51804126073254,126.54038714690964,910882.856162,1503316.541872,제주특별자치도
18036,6510000-S199900003,2019-11-18,,사용중,제주 천주교 중앙성당(지하주차장 1층),공공용시설,"제주특별자치도 제주시 관덕로8길 14 (삼도이동, 천주교제주교구 중앙성당)",제주특별자치도 제주시 삼도이동 114번지,63168.0,지하,386.0,386,2025-03-21 15:29:40,U,2025-03-23 02:40:00,33,30,43.37,126,31,23.71,33.51206214064032,126.52342606509424,909301.418515,1502668.301487,제주특별자치도
18037,6510000-S199901005,1999-12-31,,사용중,제주지방법원(지하 1층),공공용시설,"제주특별자치도 제주시 남광북5길 3, 제주 지방법원 지하1층 (이도이동)",제주특별자치도 제주시 이도이동 950-1 제주 지방법원(지하1층),63223.0,지하,927.0,927,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,35.36,126,32,10.02,33.493156833028365,126.53611620961932,910460.584143,1500561.15036,제주특별자치도
18038,6510000-S199901006,1999-01-01,,사용중,수협수산물 종합판매장(지하주차장 1층),공공용시설,"제주특별자치도 제주시 임항로 37 (건입동, 제주시수산업협동조합)",제주특별자치도 제주시 건입동 1448번지,63276.0,지하,478.6,580,2021-12-31 14:33:41,I,2023-07-28 01:14:45,33,31,0.46,126,31,43.02,33.51671708332883,126.5286757260959,909793.826894,1503179.844388,제주특별자치도
18039,6510000-S200000001,2002-01-01,,사용중,장원월드컵아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 서광로29길 25 (이도일동, 장원월드컵아파트)",제주특별자치도 제주시 이도일동 1650번지 4호,63199.0,지하,2214.89,2214,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,30,8.72,126,31,30.11,33.50240303754676,126.5262261245732,909551.432849,1501594.899982,제주특별자치도
18040,6510000-S200100002,2019-11-18,,사용중,미듬밀레니엄아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 중앙로12길 34 (삼도이동, 미듬밀레니엄아파트)",제주특별자치도 제주시 삼도이동 941번지,63168.0,지하,1157.03,1157,2025-03-21 15:34:35,U,2025-03-23 02:40:00,33,30,44.16,126,31,14.7,33.51227741391718,126.52101186929792,909077.418482,1502694.282917,제주특별자치도
18041,6510000-S200100003,2019-02-26,,사용중,동남아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 남녕로 46 (연동, 동남아파트)",제주특별자치도 제주시 연동 1953번지 5호,63128.0,지하,462.0,560,2024-07-01 15:19:25,U,2024-07-03 02:40:00,33,29,29.69,126,28,49.12,33.49151226494783,126.48015834410388,905260.409591,1500428.472748,제주특별자치도
18042,6510000-S200100004,2019-02-28,,사용중,연동 동방아파트(지하 1층),공공용시설,"제주특별자치도 제주시 남녕로 28-4 (연동, 동방아파트)",제주특별자치도 제주시 연동 1956번지 1호,63128.0,지하,555.0,672,2024-07-01 15:21:20,U,2024-07-03 02:40:00,33,29,25.96,126,28,54.78,33.490662176817885,126.48198808840316,905429.46906,1500332.55031,제주특별자치도
18043,6510000-S200100005,2001-03-01,,사용중,제주특별자치도청(지하 1층),공공용시설,"제주특별자치도 제주시 문연로 6, 제주특별자치도청 (연동)",제주특별자치도 제주시 연동 312-1 제주특별자치도청,63122.0,지하,102.0,123,2024-06-25 19:03:06,U,2024-06-27 02:40:00,33,29,19.35,126,29,51.43,33.48953297801675,126.49810441428976,906925.484271,1500192.785369,제주특별자치도
18044,6510000-S200100006,2001-03-01,,사용중,제주특별자치도의회(지하 1층),공공용시설,"제주특별자치도 제주시 문연로 13 (연동, 제주특별자치도의회)",제주특별자치도 제주시 연동 311번지 45호,63119.0,지하,926.0,1122,2024-06-25 19:00:53,U,2024-06-27 02:40:00,33,29,25.54,126,29,58.6,33.489839171255134,126.4987951262666,906989.980274,1500226.115706,제주특별자치도
18045,6510000-S200100008,2001-03-01,,사용중,제주특별자치도제2청사(지하 1층),공공용시설,"제주특별자치도 제주시 문연로 30, 제주특별자치도청 (연동)",제주특별자치도 제주시 연동 322-1 제주특별자치도청,63121.0,지하,330.85,401,2023-05-22 17:31:56,I,2023-07-28 01:14:45,33,29,21.88,126,30,1.35,33.489412022863725,126.50037543756848,907136.338074,1500177.340792,제주특별자치도
18046,6510000-S200100012,2019-02-19,,사용중,대림아파트(지하 1층),공공용시설,"제주특별자치도 제주시 성신로 9 (연동, 대림아파트)",제주특별자치도 제주시 연동 1964번지 1호,63127.0,지하,840.0,1018,2024-07-01 15:30:09,U,2024-07-03 02:40:00,33,29,25.67,126,29,9.11,33.49078452734885,126.48571803675463,905776.117916,1500342.724556,제주특별자치도
18047,6510000-S200100013,2019-02-21,,사용중,세기아파트(지하 1층),공공용시설,"제주특별자치도 제주시 연삼로 64 (연동, 제주세기아파트)",제주특별자치도 제주시 연동 310번지 20호,63119.0,지하,2581.83,3129,2023-04-13 11:19:58,I,2023-07-28 01:14:45,33,29,34.84,126,29,58.51,33.49330479579297,126.4992737643718,907038.150422,1500609.939999,제주특별자치도
18048,6510000-S200100014,2019-02-19,,사용중,연동1차 이화아파트(지하 1층),공공용시설,"제주특별자치도 제주시 성신로 13-8 (연동, 연동이화아파트)",제주특별자치도 제주시 연동 1965번지 3호,63127.0,지하,1031.0,1249,2024-06-25 18:53:57,U,2024-06-27 02:40:00,33,29,27.28,126,29,5.54,33.49077976532192,126.48482998591176,905693.611978,1500343.002895,제주특별자치도
18049,6510000-S200100015,2019-02-25,,사용중,정한아파트 가동(지하주차장 1층),공공용시설,"제주특별자치도 제주시 일주서로 7880 (연동, 정한아파트)",제주특별자치도 제주시 연동 2307번지 4호,63126.0,지하,678.0,821,2024-06-25 18:55:39,U,2024-06-27 02:40:00,33,29,36.79,126,29,18.43,33.49358614607958,126.48846850835471,906034.665859,1500650.863082,제주특별자치도
18050,6510000-S200100016,2019-02-25,,사용중,연동대일아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 성신로 16 (연동, 연동대일아파트)",제주특별자치도 제주시 연동 2319번지 5호,63127.0,지하,535.54,649,2023-04-13 11:21:24,I,2023-07-28 01:14:45,33,29,29.73,126,29,8.98,33.49130651667173,126.4855852377708,905764.346252,1500400.721028,제주특별자치도
18051,6510000-S200200100,2010-06-21,,사용중,삼양동 주민센터(지하 1층),공공용시설,"제주특별자치도 제주시 지석13길 6 (삼양이동, 삼양동주민센터)",제주특별자치도 제주시 삼양이동 2136번지 9호,63318.0,지하,106.4,106,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,31,18.44,126,35,8.65,33.5217794482508,126.58545307997473,915071.827615,1503693.210923,제주특별자치도
18052,6510000-S200201008,2010-12-08,,사용중,혼오름가든(지하주차장 1층),공공용시설,"제주특별자치도 제주시 서해안로 153 (도두일동, 도두1동 마을복지회관)",제주특별자치도 제주시 도두일동 2623번지 4호,63113.0,지하,313.0,379,2023-06-22 08:47:11,I,2023-07-28 01:14:45,33,30,12.86,126,27,55.55,33.50352161137084,126.46549714048098,903911.649154,1501773.497786,제주특별자치도
18053,6510000-S200300001,2019-02-22,,사용중,미화빌라(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용담로 36 (용담이동, 미화빌라)",제주특별자치도 제주시 용담이동 592번지 7호,63157.0,지하,278.0,336,2021-12-31 14:39:16,I,2023-07-28 01:14:45,33,30,46.65,126,30,23.04,33.51281515551407,126.50665748353866,907744.787291,1502766.576027,제주특별자치도
18054,6510000-S200300002,2019-02-22,,사용중,남양맨션 가동(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용화로5길 14 (용담이동, 남양맨션)",제주특별자치도 제주시 용담이동 609번지 68호,63157.0,지하,690.11,836,2021-12-31 14:39:35,I,2023-07-28 01:14:45,33,30,40.23,126,30,23.66,33.511207993584584,126.50652532380164,907730.806579,1502588.498182,제주특별자치도
18055,6510000-S200300004,2019-02-22,,사용중,남양맨션 다동(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용화로5길 13 (용담이동, 남양맨션)",제주특별자치도 제주시 용담이동 609번지 3호,63157.0,지하,251.11,304,2021-12-31 14:39:50,I,2023-07-28 01:14:45,33,30,39.91,126,30,22.54,33.5111725064174,126.506378430213,907717.125588,1502584.694146,제주특별자치도
18056,6510000-S200300005,2019-02-22,,사용중,남양빌라(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용담로 17 (용담삼동, 남양빌라)",제주특별자치도 제주시 용담삼동 934번지,63150.0,지하,384.92,466,2021-12-31 14:40:16,I,2023-07-28 01:14:45,33,30,48.44,126,30,16.88,33.51339251802931,126.50479914951062,907572.804435,1502832.245428,제주특별자치도
18057,6510000-S200300006,2019-02-22,,사용중,영보맨션 가동(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용화로5길 7 (용담이동, 영보맨션)",제주특별자치도 제주시 용담이동 609번지 2호,63157.0,지하,392.14,475,2021-12-31 14:40:48,I,2023-07-28 01:14:45,33,30,38.15,126,30,21.64,33.51051805181972,126.50622884098664,907702.536975,1502512.26403,제주특별자치도
18058,6510000-S200300007,2019-02-22,,사용중,영보맨션 나동(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용화로5길 7 (용담이동, 영보맨션)",제주특별자치도 제주시 용담이동 609번지 2호,63157.0,지하,339.0,410,2021-12-31 14:41:05,I,2023-07-28 01:14:45,33,30,37.84,126,30,21.78,33.51051805181972,126.50622884098664,907702.536975,1502512.26403,제주특별자치도
18059,6510000-S200300008,2019-02-22,,사용중,성화연립(지하주차장 1층),공공용시설,"제주특별자치도 제주시 성화로1길 5-2 (용담이동, 성화연립)",제주특별자치도 제주시 용담이동 884번지 7호,63158.0,지하,211.85,256,2021-12-31 14:41:25,I,2023-07-28 01:14:45,33,30,37.26,126,30,14.46,33.51036491288917,126.50410933747114,907505.515276,1502497.171904,제주특별자치도
18060,6510000-S200300013,2019-02-22,,사용중,진영연립(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용화로 37 (용담이동, 진영연립)",제주특별자치도 제주시 용담이동 614번지 4호,63157.0,지하,177.96,215,2021-12-31 14:41:45,I,2023-07-28 01:14:45,33,30,35.78,126,30,27.11,33.50991952677752,126.50754813133378,907824.437494,1502444.729407,제주특별자치도
18061,6510000-S200300014,2019-02-22,,사용중,진영빌라(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용화로 35 (용담이동, 진영빌라)",제주특별자치도 제주시 용담이동 614번지 41호,63157.0,지하,160.0,193,2021-12-31 14:42:09,I,2023-07-28 01:14:45,33,30,35.9,126,30,26.22,33.50992584881092,126.5072437894818,907796.176848,1502445.700754,제주특별자치도
18062,6510000-S200300015,2019-02-22,,사용중,한양아트빌라 A동(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용문로21길 32 (용담이동, 한양아트빌라)",제주특별자치도 제주시 용담이동 646번지 53호,63160.0,지하,280.72,340,2021-12-31 14:42:29,I,2023-07-28 01:14:45,33,30,26.47,126,30,29.33,33.507432810551585,126.50811484321798,907874.438517,1502168.509696,제주특별자치도
18063,6510000-S200300016,2019-02-22,,사용중,한양아트빌라 B동(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용문로21길 32 (용담이동, 한양아트빌라)",제주특별자치도 제주시 용담이동 646번지 53호,63160.0,지하,408.94,495,2021-12-31 14:42:42,I,2023-07-28 01:14:45,33,30,26.52,126,30,29.28,33.507432810551585,126.50811484321798,907874.438517,1502168.509696,제주특별자치도
18064,6510000-S200300017,2019-02-22,,사용중,한라아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 흥운길 16-1 (용담이동, 한라아파트)",제주특별자치도 제주시 용담이동 356번지 1호,63156.0,지하,841.33,1019,2023-05-01 20:28:27,I,2023-07-28 01:14:45,33,30,36.88,126,30,42.2,33.51040369581147,126.5116711415697,908207.894961,1502494.757147,제주특별자치도
18065,6510000-S200300018,2019-02-22,,사용중,용화빌라(지하주차장 1층),공공용시설,"제주특별자치도 제주시 용화로 5 (용담이동, 용화빌라)",제주특별자치도 제주시 용담이동 884번지 11호,63158.0,지하,165.28,200,2021-12-31 14:43:33,I,2023-07-28 01:14:45,33,30,36.38,126,30,14.66,33.5100531019541,126.50408549239305,907502.968748,1502462.620873,제주특별자치도
18066,6510000-S200300019,2019-02-22,,사용중,세진빌라(지하주차장 1층),공공용시설,"제주특별자치도 제주시 서해안로 648 (용담삼동, 세진빌라)",제주특별자치도 제주시 용담삼동 516번지 2호,63150.0,지하,538.4,652,2021-12-31 14:43:50,I,2023-07-28 01:14:45,33,30,57.53,126,30,21.72,33.51607067194231,126.50607109864386,907693.783223,1503128.05569,제주특별자치도
18067,6510000-S200300032,2019-03-04,,사용중,이화오피스텔(지하주차장 1층~3층),공공용시설,"제주특별자치도 제주시 도령로 50 (노형동, 이화오피스텔)",제주특별자치도 제주시 노형동 906번지 1호,63081.0,지하,2370.0,2370,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,18.37,126,29,2.58,33.4885038148818,126.48408608923182,905622.034086,1500091.331264,제주특별자치도
18068,6510000-S200300043,2019-03-11,,사용중,롯데마트(지하주차장 1층),공공용시설,제주특별자치도 제주시 연북로 1 (노형동),제주특별자치도 제주시 노형동 708번지,63084.0,지하,7148.0,7148,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,28,56.81,126,28,54.37,33.48232062212694,126.48169198222804,905392.89018,1499407.944478,제주특별자치도
18069,6510000-S200300044,2019-02-20,,사용중,삼환2차아파트(지하주차장 1층),공공용시설,제주특별자치도 제주시 정존11길 35 (노형동),제주특별자치도 제주시 노형동 2614번지 4호,63102.0,지하,1847.0,1847,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,10.77,126,28,26.24,33.48647938522656,126.47436478484572,904716.674039,1499875.750078,제주특별자치도
18070,6510000-S200300045,2019-03-12,,사용중,세기7차아파트(지하주차장 1층),공공용시설,제주특별자치도 제주시 정존3길 34 (노형동),제주특별자치도 제주시 노형동 2527번지 5호,63103.0,지하,1854.0,1854,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,3.57,126,28,17.83,33.48426055389091,126.47155053751518,904452.77779,1499632.321507,제주특별자치도
18071,6510000-S200300046,2019-02-20,,사용중,성환그린아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 정존5길 39 (노형동, 노형성환그린1차아파트)",제주특별자치도 제주시 노형동 2528번지 1호,63103.0,지하,2528.94,2528,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,4.53,126,28,16.47,33.485295864512565,126.47197256039544,904493.12358,1499746.724134,제주특별자치도
18072,6510000-S200300047,2019-02-20,,사용중,노형맨션(지하주차장 1층),공공용시설,제주특별자치도 제주시 정존3길 12 (노형동),제주특별자치도 제주시 노형동 2523번지 4호,63103.0,지하,200.0,200,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,28,58.81,126,28,24.03,33.48290041977679,126.4731794997492,904602.630327,1499480.017873,제주특별자치도
18073,6510000-S200300050,2019-03-04,,사용중,한신코아오피스텔(지하주차장 1층~ 4층),공공용시설,제주특별자치도 제주시 도령로 54 (노형동),제주특별자치도 제주시 노형동 906번지 5호,63081.0,지하,5299.2,5299,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,19.28,126,29,4.49,33.48873925343881,126.4844616029448,905657.175914,1500117.094392,제주특별자치도
18074,6510000-S200300051,2019-03-04,,사용중,하와이오피스텔(지하주차장 1층),공공용시설,"제주특별자치도 제주시 도령로 40 (노형동, 하와이오피스텔)",제주특별자치도 제주시 노형동 905번지 3호,63081.0,지하,1745.0,1745,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,16.5,126,29,1.7,33.48801469957308,126.48326025886436,905544.780575,1500037.851259,제주특별자치도
18075,6510000-S200300052,2019-03-06,,사용중,정한오피스텔(지하주차장 1층),공공용시설,제주특별자치도 제주시 노연로 42 (노형동),제주특별자치도 제주시 노형동 939번지,63082.0,지하,2059.51,2496,2023-04-17 11:38:56,I,2023-07-28 01:14:45,33,29,7.6,126,29,3.96,33.48590181377,126.48440136460688,905648.502405,1499802.546124,제주특별자치도
18076,6510000-S200300053,2019-02-20,,사용중,세방아파트(지하주차장 1층),공공용시설,제주특별자치도 제주시 정존9길 32-3 (노형동),제주특별자치도 제주시 노형동 2523번지 10호,63103.0,지하,1458.0,1458,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,0.09,126,28,23.16,33.48339893011553,126.47314458353434,904599.932842,1499535.322656,제주특별자치도
18077,6510000-S200300054,2019-03-06,,사용중,대림아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 다랑곶4길 9 (노형동, 대림아파트)",제주특별자치도 제주시 노형동 1290번지 1호,63098.0,지하,1652.9,1652,2025-03-27 18:53:45,U,2025-03-29 02:40:00,33,29,15.9,126,28,48.6,33.48784895620931,126.48050710115864,905288.820891,1500021.982406,제주특별자치도
18078,6510000-S200300055,2019-02-18,,사용중,대림1차 이편한세상아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 국기로 14 (연동, 대림아파트)",제주특별자치도 제주시 연동 1399번지,63138.0,지하,2033.1,2464,2023-04-13 11:21:59,I,2023-07-28 01:14:45,33,28,50.6,126,29,16.5,33.480496801772425,126.4896662157626,906131.808833,1499198.490863,제주특별자치도
18079,6510000-S200300056,2019-02-21,,사용중,대림2차 이편한세상아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 연화로 25 (연동, 대림2차아파트)",제주특별자치도 제주시 연동 1399번지 1호,63138.0,지하,560.0,678,2023-04-13 11:25:58,I,2023-07-28 01:14:45,33,28,45.18,126,29,15.74,33.4795594642752,126.4874367787196,905923.654278,1499096.580537,제주특별자치도
18080,6510000-S200300058,2019-02-27,,사용중,남주아파트(지하주차장 1층),공공용시설,"제주특별자치도 제주시 도령로11길 25 (연동, 남주아파트)",제주특별자치도 제주시 연동 2317번지 1호,63127.0,지하,873.0,1058,2024-06-25 18:54:37,U,2024-06-27 02:40:00,33,29,33.53,126,29,10.13,33.49253872760705,126.4860713773554,905810.843098,1500536.902137,제주특별자치도
18081,6510000-S200400001,2019-02-27,,사용중,대기고등학교 본관(지하 1층),공공용시설,"제주특별자치도 제주시 번영로 453-6 (봉개동, 대기고등학교)",제주특별자치도 제주시 봉개동 1800번지,63328.0,지하,1193.0,1193,2025-03-19 17:19:15,U,2025-03-21 02:40:00,33,29,37.03,126,35,33.67,33.49288380678328,126.59180890486314,915634.035413,1500484.23178,제주특별자치도
18082,6510000-S200400003,2004-12-30,,사용중,서원그린빌(지하주차장 1층),공공용시설,"제주특별자치도 제주시 전농로 3 (용담일동, 서원그린빌)",제주특별자치도 제주시 용담일동 266번지 4호,63173.0,지하,190.9,231,2021-12-31 14:47:59,I,2023-07-28 01:14:45,33,30,16.72,126,30,49.25,33.50459557358129,126.51368401931867,908388.729963,1501848.99917,제주특별자치도
18083,6510000-S200400004,2004-12-30,,사용중,제주특별자치도새마을회(지하주차장 1층),공공용시설,제주특별자치도 제주시 서광로 163 (용담일동),제주특별자치도 제주시 용담일동 2827번지 14호,63184.0,지하,366.72,444,2021-12-31 14:48:13,I,2023-07-28 01:14:45,33,30,1.33,126,30,50.05,33.500240552567675,126.51389968577448,908404.174739,1501365.943538,제주특별자치도
