번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
4600,3380000-S198000016,1980-10-06,2024-11-04,사용중지,삼익비치타운아파트 308동 지하1층,공공용시설,"부산광역시 수영구 광안해변로 100, 308동 (남천동, 비치아파트)",부산광역시 수영구 남천동 148번지 4호,48305.0,지하,462.0,560,2024-11-04 10:04:05,U,2024-11-06 02:40:00,35,8,35.53,129,7,0.64,35.143753094947186,129.11518824839794,1147136.999673,1684363.903446,부산광역시
4601,3380000-S198000017,1980-10-06,,사용중,삼익비치타운아파트 310동 지하1층,공공용시설,"부산광역시 수영구 광안해변로 100, 310동 (남천동, 비치아파트)",부산광역시 수영구 남천동 148번지 4호,48305.0,지하,462.0,462,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,8,32.32,129,7,0.54,35.143753094947186,129.11518824839794,1147136.999673,1684363.903446,부산광역시
4602,3380000-S198100012,1981-09-02,2023-02-22,사용중지,삼익비치타운아파트 312동 지하1층,공공용시설,"부산광역시 수영구 광안해변로 100, 312동 (남천동, 비치아파트)",부산광역시 수영구 남천동 148번지 4호,48305.0,지하,660.0,800,2023-02-22 15:55:17,I,2023-07-28 01:14:45,35,8,29.2,129,7,0.47,35.143753094947186,129.11518824839794,1147136.999673,1684363.903446,부산광역시
4603,3380000-S198100013,1981-09-02,,사용중,삼익비치타운아파트 313동 지하1층,공공용시설,"부산광역시 수영구 광안해변로 100, 313동 (남천동, 비치아파트)",부산광역시 수영구 남천동 148번지 4호,48305.0,지하,462.0,462,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,8,27.76,129,7,0.47,35.143753094947186,129.11518824839794,1147136.999673,1684363.903446,부산광역시
4604,3380000-S198100014,1981-09-02,,사용중,삼익비치타운아파트 B상가 지하1층,공공용시설,"부산광역시 수영구 광안해변로 122 (남천동, 비치아파트 비상가)",부산광역시 수영구 남천동 148번지 5호,48305.0,지하,888.0,888,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,8,44.76,129,6,55.03,35.14570804506806,129.11497351414272,1147113.917384,1684580.416943,부산광역시
4605,3380000-S198200006,1982-06-30,2024-11-04,사용중지,삼익비치타운아파트 209동 지하1층,공공용시설,"부산광역시 수영구 광안해변로 100, 209동 (남천동, 비치아파트)",부산광역시 수영구 남천동 148번지 4호,48305.0,지하,1092.0,1323,2024-11-04 10:03:49,U,2024-11-06 02:40:00,35,8,34.23,129,6,56.58,35.143753094947186,129.11518824839794,1147136.999673,1684363.903446,부산광역시
4606,3380000-S198300001,1983-10-14,2023-02-27,사용중지,화목아파트 지하 1층,공공용시설,"부산광역시 수영구 감포로 33 (광안동, 화목)",부산광역시 수영구 광안동 108번지 2호,48270.0,지하,264.0,320,2023-02-28 11:05:30,I,2023-07-28 01:14:45,35,9,41.44,129,7,10.99,35.16153909604079,129.1198428570494,1147528.934067,1686343.51401,부산광역시
4607,3380000-S198400001,1984-09-25,2023-02-27,사용중지,부흥아파트 지하1층,공공용시설,"부산광역시 수영구 광일로9번길 13 (광안동, 부흥)",부산광역시 수영구 광안동 491번지 3호,48253.0,지하,231.0,280,2023-02-28 11:05:47,I,2023-07-28 01:14:45,35,9,40.47,129,6,47.45,35.16150437173529,129.11295037698255,1146901.20004,1686329.460363,부산광역시
4608,3380000-S198400013,1984-06-29,,사용중,협진태양아파트 2동 지하1층,공공용시설,"부산광역시 수영구 광안해변로 141, 2동 (남천동, 협진태양아파트)",부산광역시 수영구 남천동 3번지 5호,48304.0,지하,943.0,943,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,8,49.92,129,6,50.43,35.14744145762802,129.11421126370135,1147041.355921,1684771.549611,부산광역시
4609,3380000-S198400014,1984-01-01,,사용중,궁모텔 지하1층,공공용시설,부산광역시 수영구 민락본동로11번길 18 (민락동),부산광역시 수영구 민락동 23번지 3호,48290.0,지하,426.0,426,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,28.13,129,7,38.99,35.1578002079009,129.1275848987165,1148240.898636,1685940.329436,부산광역시
