번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
7866,3690000-S198000001,1980-01-01,2024-11-15,사용중지,농협 성남동지점 지하1층,공공용시설,울산광역시 중구 새즈믄해거리 28 (성남동),울산광역시 중구 성남동 62번지 3호,44529.0,지하,223.54,270,2024-11-15 16:32:33,U,2024-11-17 02:40:00,35,33,22.68,129,19,14.42,35.55628675792836,129.32035967566404,1164987.873646,1730445.352013,울산광역시
7867,3690000-S198500001,2001-06-01,,사용중,성남프라자 지하주차장 1층~3층,공공용시설,"울산광역시 중구 중앙3길 6 (성남동, 성남프라자)",울산광역시 중구 성남동 190번지 239호,44529.0,지하,3470.09,4206,2024-10-15 21:11:02,U,2024-10-17 02:40:00,35,33,16.46,129,19,3.34,35.55437844551037,129.3172404039367,1164709.033517,1730228.452157,울산광역시
7868,3690000-S198500002,1985-01-01,,사용중,국제강변아파트 지하1층,공공용시설,"울산광역시 중구 신기11길 10-10 (태화동, 국제강변아파트)",울산광역시 중구 태화동 26번지,44455.0,지하,973.0,973,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,14.13,129,18,2.26,35.55389802272498,129.30094589857325,1163232.964873,1730148.034197,울산광역시
7869,3690000-S198900001,1989-01-01,,사용중,양지동산맨션 지하주차장 1층,공공용시설,"울산광역시 중구 신기11길 22 (태화동, 양지동산맨션)",울산광역시 중구 태화동 157번지,44455.0,지하,991.74,991,2025-03-25 09:48:49,U,2025-03-27 02:40:00,35,33,13.41,129,17,58.12,35.55366399564902,129.299701218247,1163120.612511,1730120.01282,울산광역시
7870,3690000-S199000001,1996-01-25,,사용중,현대골든타워 지하1층,공공용시설,"울산광역시 중구 산전길 29 (동동, 현대골든타워)",울산광역시 중구 동동 470번지 6호,44488.0,지하,892.0,892,2025-03-28 16:14:36,U,2025-03-30 02:40:00,35,34,20.21,129,20,58.23,35.57209435948953,129.3496936524376,1167613.915599,1732248.354506,울산광역시
7871,3690000-S199000003,1990-01-01,,사용중,희마아파트 지하주차장 1층,공공용시설,"울산광역시 중구 신기12길 70 (태화동, 희마아파트)",울산광역시 중구 태화동 460번지 3호,44453.0,지하,1178.0,1178,2025-03-25 09:50:24,U,2025-03-27 02:40:00,35,33,14.01,129,17,39.93,35.55387668949855,129.29432928256674,1162633.231293,1730134.722239,울산광역시
7872,3690000-S199000004,1990-01-01,,사용중,선경아파트 지하1층,공공용시설,"울산광역시 중구 유곡로 77 (태화동, 선경맨션)",울산광역시 중구 태화동 200번지 1호,44458.0,지하,1322.32,1322,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,30.22,129,18,5.18,35.55843422515735,129.30142294726093,1163267.005431,1730652.000056,울산광역시
7873,3690000-S199000005,1990-01-01,,사용중,동덕현대아파트 지하1층,공공용시설,울산광역시 중구 유곡로 55 (유곡동),울산광역시 중구 유곡동 200번지 7호,44466.0,지하,1487.61,1487,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,45.11,129,17,41.77,35.556928150466014,129.30344727427712,1163453.553399,1730488.297544,울산광역시
7874,3690000-S199000006,1990-01-01,,사용중,남운파크 지하주차장 1층,공공용시설,"울산광역시 중구 화진4길 92 (태화동, 남운파크맨션)",울산광역시 중구 태화동 171번지,44451.0,지하,561.99,561,2025-03-25 10:01:02,U,2025-03-27 02:40:00,35,33,16.51,129,18,11.26,35.55472212703825,129.3034275604929,1163456.246741,1730243.563117,울산광역시
7875,3690000-S199100001,1991-01-01,,사용중,동덕현대아파트3동 건물 지하1층,공공용시설,"울산광역시 중구 손골2길 12 (복산동, 동덕현대아파트)",울산광역시 중구 복산동 329번지,44430.0,지하,780.0,780,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,57.25,129,19,35.58,35.56571179661928,129.32668178679884,1165541.548881,1731501.432913,울산광역시
7876,3690000-S199100002,1991-01-01,,사용중,신한그린맨션 건물 지하1층,공공용시설,"울산광역시 중구 손골9길 38 (복산동, 신한그린맨션)",울산광역시 중구 복산동 671번지,44430.0,지하,720.0,720,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,53.59,129,19,26.99,35.56471028849833,129.3236891081029,1165272.367255,1731385.313401,울산광역시
7877,3690000-S199100003,1991-01-01,,사용중,삼익세라믹아파트 지하1층,공공용시설,"울산광역시 중구 신기13길 2 (태화동, 삼익세라믹아파트)",울산광역시 중구 태화동 150번지 11호,44454.0,지하,771.0,771,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,8.25,129,17,55.98,35.55226952263657,129.2989517225947,1163055.497566,1729964.09098,울산광역시
7878,3690000-S199200001,1992-07-18,,사용중,다운아파트 지하1층,공공용시설,"울산광역시 중구 다운6길 16 (다운동, 다운아파트)",울산광역시 중구 다운동 768번지,44404.0,지하,5289.0,6410,2024-10-15 22:17:53,U,2024-10-17 02:40:00,35,33,54.91,129,16,4.86,35.564268801380905,129.26833482552848,1160256.220609,1731244.842751,울산광역시
7879,3690000-S199200002,1992-12-01,,사용중,반구2동 행정복지센터 건물 지하실,공공용시설,울산광역시 중구 구교4길 40 (반구동),울산광역시 중구 반구동 46번지 2호,44508.0,지하,76.0,92,2025-01-14 10:37:56,U,2025-01-16 02:40:00,35,33,48.08,129,20,26.86,35.56340312722072,129.34074822386597,1166821.237674,1731269.083551,울산광역시
7880,3690000-S199200003,1992-01-01,,사용중,한라궁전아파트 지하주차장 1층,공공용시설,"울산광역시 중구 태화로 263 (태화동, 한라궁전아파트)",울산광역시 중구 태화동 110번지,44455.0,지하,661.16,661,2025-03-25 10:16:21,U,2025-03-27 02:40:00,35,33,14.88,129,18,13.64,35.55411594284845,129.30383178619965,1163494.11962,1730176.993472,울산광역시
7881,3690000-S199200004,1992-01-01,,사용중,서린하이츠 지하1층,공공용시설,"울산광역시 중구 신기2길 30 (태화동, 서린하이츠아파트)",울산광역시 중구 태화동 431번지 11호,44457.0,지하,628.1,628,2025-03-25 10:22:56,U,2025-03-27 02:40:00,35,33,0.95,129,17,36.76,35.55035044680678,129.2935942371752,1162573.723432,1729742.36351,울산광역시
7882,3690000-S199200005,1992-01-01,,사용중,전원타운아파트 지하1층,공공용시설,"울산광역시 중구 신기길 31 (태화동, 전원타운아파트)",울산광역시 중구 태화동 431번지 10호,44457.0,지하,3110.76,3110,2025-03-25 10:34:29,U,2025-03-27 02:40:00,35,33,1.44,129,17,30.1,35.55039984195562,129.2916931275515,1162401.286364,1729744.706572,울산광역시
7883,3690000-S199200006,1992-01-01,,사용중,평동그린빌 지하1층,공공용시설,"울산광역시 중구 평동5길 37(유곡동, 평동그린빌)",울산광역시 중구 유곡동 117-7 평동그린빌,44466.0,지하,237.0,237,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,26.66,129,18,19.53,35.55723873038759,129.30540192264104,1163630.098559,1730525.994268,울산광역시
7884,3690000-S199200010,1992-04-22,,사용중,태화동449-1 지하1층,공공용시설,울산광역시 중구 태화로 174 (태화동),울산광역시 중구 태화동 449번지 1호,44457.0,지하,264.46,264,2025-03-25 10:38:03,U,2025-03-27 02:40:00,35,33,8.31,129,17,41.52,35.552337220754595,129.2949402932172,1162691.7292,1729964.967081,울산광역시
7885,3690000-S199300001,1993-01-01,,사용중,송정골든빌라 지하주차장 1층,공공용시설,"울산광역시 중구 손골2길 8-2 (복산동, 송정골든빌라)",울산광역시 중구 복산동 329번지 18호,44430.0,지하,300.0,363,2025-02-07 13:57:15,U,2025-02-09 02:40:00,35,33,56.01,129,19,37.57,35.56565283771406,129.32710124287175,1165579.687292,1731495.598189,울산광역시
7886,3690000-S199300002,1993-01-01,,사용중,현대아파트 지하1층,공공용시설,"울산광역시 중구 신기11길 10-8 (태화동, 현대아파트)",울산광역시 중구 태화동 169번지 4호,44455.0,지하,498.0,498,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,14.67,129,18,4.44,35.55379153089163,129.3011060965071,1163247.702339,1730136.487177,울산광역시
7887,3690000-S199300003,1993-01-01,,사용중,범진아파트 지하1층,공공용시설,"울산광역시 중구 유곡로 51 (태화동, 범진그린파크)",울산광역시 중구 태화동 200번지 17호,44458.0,지하,1421.49,1421,2025-03-25 10:52:56,U,2025-03-27 02:40:00,35,33,24.22,129,18,13.61,35.5567586402291,129.3038633402166,1163491.611521,1730470.185339,울산광역시
7888,3690000-S199300004,1993-01-01,,사용중,대륜아파트 지하1층,공공용시설,"울산광역시 중구 화진4길 86 (태화동, 대륜로얄맨션)",울산광역시 중구 태화동 11번지 14호,44451.0,지하,661.16,661,2025-03-25 10:59:24,U,2025-03-27 02:40:00,35,33,18.9,129,18,12.99,35.55521755308095,129.30362370564197,1163473.020293,1730298.843464,울산광역시
7889,3690000-S199300006,1993-12-22,2024-11-15,사용중지,축협 및 토마스약국(두산빌딩) 지하1층 주차장,공공용시설,울산광역시 중구 명륜로 75 (우정동),울산광역시 중구 우정동 380번지 19호,44461.0,지하,304.0,368,2024-11-15 16:31:55,U,2024-11-17 02:40:00,35,33,30.04,129,18,43.21,35.55820778807535,129.3119440128535,1164221.118757,1730644.375796,울산광역시
7890,3690000-S199400001,1994-01-01,,사용중,동부아파트(104동부근) 지하1층,공공용시설,"울산광역시 중구 신기12길 38 (태화동, 동부아파트)",울산광역시 중구 태화동 412번지 2호,44453.0,지하,1319.01,1319,2025-03-25 11:00:30,U,2025-03-27 02:40:00,35,33,10.78,129,17,49.67,35.552992939666304,129.29712762761326,1162888.681432,1730041.317273,울산광역시
7891,3690000-S199400002,1994-04-20,,사용중,농협 옥교지점 지하주차장 1층,공공용시설,울산광역시 중구 학성로 103 (옥교동),울산광역시 중구 옥교동 264번지 1호,44530.0,지하,148.76,180,2024-10-15 21:12:02,U,2024-10-17 02:40:00,35,33,20.11,129,19,20.68,35.55555027485512,129.32247659575395,1165181.272878,1730367.206233,울산광역시
7892,3690000-S199400005,1994-04-20,2023-06-01,사용중지,씨티빌딩 지하주차장,공공용시설,울산광역시 중구 중앙길 162 (옥교동),울산광역시 중구 옥교동 231번지 4호,44530.0,지하,442.68,536,2023-06-01 20:51:50,I,2023-07-28 01:14:45,35,33,22.3,129,19,20.5,35.55635537549964,129.32236319182527,1165169.341021,1730456.321611,울산광역시
7893,3690000-S199400007,1994-04-20,,사용중,학산종합상가(파노라마) 지하주차장 1층,공공용시설,울산광역시 중구 번영로 370 (학산동),울산광역시 중구 학산동 80번지 1호,44519.0,지하,809.92,809,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,27.82,129,19,38.98,35.55769862222741,129.32722381444304,1165607.166635,1730613.483596,울산광역시
7894,3690000-S199400009,1994-01-20,,사용중,코코타운 지하주차장 1층,공공용시설,"울산광역시 중구 구역전길 25 (학산동, 코코타운)",울산광역시 중구 학산동 75번지 1호,44519.0,지하,3622.5,3622,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,26.48,129,19,40.24,35.55742548884286,129.32803246403597,1165681.027576,1730584.546428,울산광역시
7895,3690000-S199400011,1994-12-28,,사용중,하나빌딩 지하주차장 1층,공공용시설,울산광역시 중구 학성로 155 (학산동),울산광역시 중구 학산동 74번지 22호,44519.0,지하,393.39,393,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,24.19,129,19,40.76,35.55662779023069,129.32800335368887,1165680.031126,1730496.012849,울산광역시
7896,3690000-S199400013,1994-01-01,,사용중,동부아파트(103동부근) 지하1층,공공용시설,"울산광역시 중구 신기12길 38 (태화동, 동부아파트)",울산광역시 중구 태화동 412번지 2호,44453.0,지하,1090.91,1090,2025-03-25 11:04:25,U,2025-03-27 02:40:00,35,33,10.78,129,17,49.67,35.552992939666304,129.29712762761326,1162888.681432,1730041.317273,울산광역시
7897,3690000-S199400014,1998-07-06,2024-11-15,사용중지,뉴강남탕 지하1층 주차장,공공용시설,울산광역시 중구 당산4길 15 (우정동),울산광역시 중구 우정동 285번지 15호,44534.0,지하,363.0,440,2024-11-15 16:32:11,U,2024-11-17 02:40:00,35,33,14.46,129,18,36.48,35.553950175348376,129.3101048284474,1164063.089664,1730169.036976,울산광역시
7898,3690000-S199400015,1994-08-01,,사용중,선경아파트1동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,300.0,300,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,30.39,129,18,39.91,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7899,3690000-S199400016,1994-08-01,,사용중,선경아파트2동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,372.0,372,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,31.38,129,18,37.26,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7900,3690000-S199400017,1994-08-01,,사용중,선경아파트3동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,480.0,480,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,31.46,129,18,33.39,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7901,3690000-S199400018,1994-08-01,,사용중,선경아파트4동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,380.0,380,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,31.88,129,18,29.6,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7902,3690000-S199400019,1994-08-01,,사용중,선경아파트5동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,224.0,224,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,33.69,129,18,30.38,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7903,3690000-S199400020,1994-08-01,,사용중,선경아파트6동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,234.0,234,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,32.32,129,18,31.73,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7904,3690000-S199400021,1994-08-01,,사용중,선경아파트7동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,230.0,230,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,34.43,129,18,31.65,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7905,3690000-S199400022,1994-08-01,,사용중,선경아파트8동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,400.0,400,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,33.53,129,18,33.64,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7906,3690000-S199400023,1994-08-01,,사용중,선경아파트9동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,225.0,225,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,32.04,129,18,35.73,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7907,3690000-S199400024,1994-08-01,,사용중,선경아파트10동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,310.0,310,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,33.22,129,18,37.13,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7908,3690000-S199400025,1994-08-01,,사용중,선경아파트11동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,160.0,160,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,32.42,129,18,38.52,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7909,3690000-S199400026,1994-08-01,,사용중,선경1차아파트관리동 지하1층,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,150.0,150,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,32.38,129,18,33.64,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7910,3690000-S199400027,1994-07-04,,사용중,선경1차아파트 지하1층 주차장,공공용시설,"울산광역시 중구 우정3길 9 (우정동, 선경1차아파트)",울산광역시 중구 우정동 385번지,44464.0,지하,3255.0,3945,2024-10-15 21:26:13,U,2024-10-17 02:40:00,35,33,33.13,129,18,35.17,35.55874733952681,129.31113626309022,1164146.80182,1730702.878655,울산광역시
7911,3690000-S199500004,1995-03-01,,사용중,국민은행 지하주차장 1층,공공용시설,"울산광역시 중구 중앙길 88 (성남동, 국민은행)",울산광역시 중구 성남동 190번지 40호,44529.0,지하,185.12,185,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,18.47,129,19,5.41,35.55523359091819,129.31824629722314,1164798.463576,1730324.991488,울산광역시
7912,3690000-S199600001,1996-01-25,,사용중,성진파크맨션 지하1층,공공용시설,"울산광역시 중구 병영6길 35 (동동, 성진파크맨션)",울산광역시 중구 동동 470번지 7호,44488.0,지하,513.0,513,2025-03-28 16:16:34,U,2025-03-30 02:40:00,35,34,18.74,129,20,57.87,35.571842990366605,129.34950928335465,1167597.73049,1732220.157362,울산광역시
7913,3690000-S199600002,1996-01-25,,사용중,월성개나리타운 지하1층,공공용시설,"울산광역시 중구 산전5길 15-5 (동동, 월성개나리타운아파트)",울산광역시 중구 동동 139번지 1호,44486.0,지하,336.0,336,2025-03-28 16:17:04,U,2025-03-30 02:40:00,35,34,35.52,129,20,55.53,35.57653303168008,129.34872463278123,1167516.85042,1732739.067323,울산광역시
7914,3690000-S199600004,1996-01-23,,사용중,광명파크맨션 지하1층,공공용시설,"울산광역시 중구 동천5길 40 (서동, 광명파크맨션)",울산광역시 중구 서동 41번지 3호,44481.0,지하,467.0,467,2025-03-28 16:17:36,U,2025-03-30 02:40:00,35,34,53.15,129,20,40.93,35.581320571730444,129.34459743264995,1167132.882961,1733263.112135,울산광역시
7915,3690000-S199600005,1996-01-25,,사용중,두강팔레스 지하1층,공공용시설,"울산광역시 중구 동천4길 31 (서동, 두강팔레스)",울산광역시 중구 서동 34번지 1호,44481.0,지하,860.0,860,2025-03-28 16:18:07,U,2025-03-30 02:40:00,35,34,58.38,129,20,40.56,35.58289819478846,129.3447216706142,1167140.861426,1733438.321911,울산광역시
7916,3690000-S199600007,1996-01-25,,사용중,병영교회 지하1층,공공용시설,"울산광역시 중구 병영성길 89 (서동, 병영교회)",울산광역시 중구 서동 260번지 2호,44485.0,지하,628.1,628,2025-03-28 16:20:13,U,2025-03-30 02:40:00,35,34,28.17,129,20,44.88,35.57438717217719,129.3457626455844,1167252.890867,1732496.000128,울산광역시
7917,3690000-S199600009,1996-01-25,,사용중,서동현대아파트 지하1층,공공용시설,"울산광역시 중구 동천1길 31 (서동, 서동현대아파트)",울산광역시 중구 서동 34번지 2호,44481.0,지하,1667.0,1667,2025-03-28 16:19:20,U,2025-03-30 02:40:00,35,35,0.3,129,20,48.71,35.58342618280169,129.34686480120976,1167333.962591,1733500.53096,울산광역시
7918,3690000-S199600010,1996-01-25,,사용중,신라맨션 지하1층,공공용시설,"울산광역시 중구 병영성2길 20 (서동, 신라맨션)",울산광역시 중구 서동 65번지 1호,44484.0,지하,1045.0,1045,2025-03-28 16:19:52,U,2025-03-30 02:40:00,35,34,43.41,129,20,37.97,35.57870439193169,129.34395789691294,1167080.366255,1732971.82513,울산광역시
7919,3690000-S199600013,1996-01-25,,사용중,청구빌라 지하1층,공공용시설,"울산광역시 중구 동천6길 21 (서동, 청구빌라)",울산광역시 중구 서동 42번지 3호,44481.0,지하,351.0,351,2025-03-28 16:21:00,U,2025-03-30 02:40:00,35,34,56.31,129,20,38.99,35.582327027620046,129.34410374327865,1167086.054843,1733373.915645,울산광역시
7920,3690000-S199600014,1996-01-25,,사용중,하니콤타워 지하1층,공공용시설,"울산광역시 중구 병영성2길 14 (서동, 하니콤타워)",울산광역시 중구 서동 66번지 13호,44484.0,지하,928.0,928,2025-03-28 16:22:36,U,2025-03-30 02:40:00,35,34,43.35,129,20,36.32,35.57889017402025,129.34345773974155,1167034.656187,1732991.58424,울산광역시
7921,3690000-S199600015,1996-01-25,,사용중,한라강변맨션 지하1층,공공용시설,"울산광역시 중구 동천4길 61 (서동, 한라강변아파트)",울산광역시 중구 서동 36번지,44481.0,지하,1236.0,1236,2025-03-28 16:23:39,U,2025-03-30 02:40:00,35,34,55.61,129,20,49.1,35.582113276045305,129.34697169645852,1167346.381529,1733355.077649,울산광역시
7922,3690000-S199600016,1996-01-25,,사용중,한라하얏트 지하1층,공공용시설,"울산광역시 중구 동천4길 15 (서동, 한라하야트)",울산광역시 중구 서동 42번지 4호,44481.0,지하,1818.19,1818,2025-03-28 16:24:07,U,2025-03-30 02:40:00,35,34,54.33,129,20,38.16,35.58169538678995,129.3439556757998,1167073.950116,1733303.599155,울산광역시
7923,3690000-S199600017,1996-01-25,,사용중,현대강변맨션 지하1층,공공용시설,"울산광역시 중구 동천4길 71 (서동, 현대강변맨션)",울산광역시 중구 서동 37번지,44481.0,지하,844.0,844,2025-03-28 16:24:41,U,2025-03-30 02:40:00,35,34,53.82,129,20,50.22,35.58129408734682,129.34738125753464,1167385.199718,1733264.905047,울산광역시
7924,3690000-S199600018,1996-01-27,,사용중,삼환아파트 지하주차장 1층,공공용시설,"울산광역시 중구 북부순환도로 738(약사동, 삼환크리스탈)",울산광역시 중구 약사동 860-1 삼환크리스탈,44474.0,지하,839.0,1016,2024-10-16 13:55:43,U,2024-10-18 02:40:00,35,34,19.35,129,20,9.01,35.57201506448784,129.33578789969522,1166353.839227,1732215.972092,울산광역시
7925,3690000-S199600019,1996-09-10,,사용중,나산빌딩 지하주차장 1층,공공용시설,울산광역시 중구 다운로 2 (다운동),울산광역시 중구 다운동 519번지 10호,44406.0,지하,793.0,961,2024-10-15 22:18:33,U,2024-10-17 02:40:00,35,33,21.99,129,16,32.97,35.55601980260801,129.275724522775,1160942.482654,1730341.883514,울산광역시
7926,3690000-S199600020,1996-01-01,,사용중,KT울산지사 지하1층,공공용시설,울산광역시 중구 구교로 239 (반구동),울산광역시 중구 반구동 24번지 2호,44506.0,지하,476.0,476,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,57.47,129,20,32.04,35.565965124188246,129.34223217757793,1166950.422398,1731555.78884,울산광역시
7927,3690000-S199600021,1996-01-27,,사용중,남운럭키1동 지하1층,공공용시설,"울산광역시 중구 도화골길 28 (복산동, 남운럭키맨션)",울산광역시 중구 복산동 186번지 2호,44476.0,지하,661.16,661,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,34,2.25,129,19,53.83,35.56707795928064,129.33084619262823,1165916.169079,1731659.984001,울산광역시
7928,3690000-S199600023,1996-01-27,2023-09-05,사용중지,성지아파트1동 지하1층,공공용시설,"울산광역시 중구 도화골길 30 (복산동, 성지아파트)",울산광역시 중구 복산동 186번지 1호,44476.0,지하,991.74,1202,2023-09-05 13:45:28,U,2023-09-07 02:40:00,35,33,59.55,129,19,49.66,35.56667460018266,129.33098344473018,1165929.44056,1731615.472654,울산광역시
7929,3690000-S199600024,1996-01-27,2023-09-05,사용중지,성지아파트2동 지하1층,공공용시설,"울산광역시 중구 도화골길 30 (복산동, 성지아파트)",울산광역시 중구 복산동 186번지 1호,44476.0,지하,727.28,881,2023-09-05 13:45:54,U,2023-09-07 02:40:00,35,34,1.07,129,19,48.56,35.56667460018266,129.33098344473018,1165929.44056,1731615.472654,울산광역시
7930,3690000-S199600026,1996-01-27,,사용중,중구청 건물 지하1층,공공용시설,"울산광역시 중구 단장골길 1 (복산동, 중구청)",울산광역시 중구 복산동 180번지 1호,44475.0,지하,1587.0,1587,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,34,10.05,129,19,57.92,35.56927360468125,129.3328749763857,1166095.509862,1731906.956908,울산광역시
7931,3690000-S199600027,1996-01-27,2023-09-05,사용중지,성지아파트3동 지하1층~3층,공공용시설,"울산광역시 중구 도화골길 30 (복산동, 성지아파트)",울산광역시 중구 복산동 186-1 성지아파트,44476.0,지하,595.04,721,2023-09-05 13:46:22,U,2023-09-07 02:40:00,35,34,0.17,129,19,51.4,35.56667460018266,129.33098344473018,1165929.44056,1731615.472654,울산광역시
7932,3690000-S199700001,1997-06-03,,사용중,성안청구타운 전체 동의 지하주차장 1층,공공용시설,"울산광역시 중구 함월22길 25 (성안동, 성안청구타운아파트)",울산광역시 중구 성안동 370번지 1호,44415.0,지하,1263.85,1531,2024-07-15 21:40:12,U,2024-07-17 02:40:00,35,34,46.76,129,18,59.12,35.57965640607327,129.3164235402105,1164583.265186,1733031.038928,울산광역시
7933,3690000-S199700002,1997-12-15,,사용중,"삼성아파트 1동 지하 1층~2층, 2-3동 지하1층",공공용시설,"울산광역시 중구 운곡3길 24 (다운동, 삼성아파트)",울산광역시 중구 다운동 620번지,44406.0,지하,4741.0,5746,2024-10-15 22:19:05,U,2024-10-17 02:40:00,35,33,32.04,129,16,30.61,35.55949408203273,129.2743591424711,1160811.776231,1730725.033482,울산광역시
7934,3690000-S199700003,1997-10-29,,사용중,울산시민교회 지하주차장 1층,공공용시설,울산광역시 중구 운곡안길 24 (다운동),울산광역시 중구 다운동 519번지 2호,44406.0,지하,2228.0,2700,2024-10-15 22:19:48,U,2024-10-17 02:40:00,35,33,26.23,129,16,39.37,35.55733029497988,129.27743688709882,1161095.075568,1730490.047921,울산광역시
7935,3690000-S199700004,1997-01-01,,사용중,일신아파트 지하1층,공공용시설,"울산광역시 중구 신기14길 1 (태화동, 일신아파트)",울산광역시 중구 태화동 426번지,44454.0,지하,5752.09,5752,2025-03-25 11:05:48,U,2025-03-27 02:40:00,35,33,7.45,129,17,49.34,35.55218235760019,129.29711008114643,1162888.731209,1729951.375114,울산광역시
7936,3690000-S199700005,1997-08-13,,사용중,경남은행 학성지점 지하주차장 1층,공공용시설,"울산광역시 중구 화합로 362 (반구동, 경남은행)",울산광역시 중구 반구동 442번지 13호,44515.0,지하,102.0,123,2025-01-14 10:38:57,U,2025-01-16 02:40:00,35,33,31.47,129,20,30.5,35.55862634545045,129.34178456047024,1166925.077266,1730740.974277,울산광역시
7937,3690000-S199700007,1997-08-01,,사용중,선경2차아파트201동 지하1층,공공용시설,"울산광역시 중구 유곡로 10 (우정동, 선경2차아파트)",울산광역시 중구 우정동 369번지 1호,44465.0,지하,346.0,346,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,24.57,129,18,33.11,35.55649917261749,129.30865744899958,1163926.697025,1730449.373077,울산광역시
7938,3690000-S199700008,1997-08-01,,사용중,선경2차아파트202동 지하1층,공공용시설,"울산광역시 중구 유곡로 10 (우정동, 선경2차아파트)",울산광역시 중구 우정동 369번지 1호,44465.0,지하,249.0,249,2025-03-27 18:52:53,U,2025-03-29 02:40:00,35,33,25.92,129,18,34.37,35.55649917261749,129.30865744899958,1163926.697025,1730449.373077,울산광역시
