번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
4841,3410000-S198000003,2008-01-02,,사용중,신성미소시티 지하1층~5층,공공용시설,"대구광역시 중구 달구벌대로 2051 (계산동2가, 신성미소시티아파트)",대구광역시 중구 계산동2가 100번지,41933.0,지하,18074.0,18074,2025-04-04 14:17:40,U,2025-04-06 02:40:00,35,52,0.22,128,35,17.51,35.86672716040076,128.58819757248716,1098243.281049,1763898.346896,대구광역시
4842,3410000-S198500012,1985-01-07,,사용중,대현프리몰 지하상가 지하1층,공공용시설,"대구광역시 중구 국채보상로 지하 580 (동성로2가, 대현프리몰)",대구광역시 중구 동성로2가 41번지 8호,41909.0,지하,5455.0,5455,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,52,15.01,128,35,42.67,35.87084977334846,128.59413114129663,1098773.871471,1764361.599517,대구광역시
4843,3410000-S198600003,1986-12-05,,사용중,청운맨션아파트 전체 동 지하1층,공공용시설,"대구광역시 중구 동덕로 33 (대봉동, 청운맨션아파트)",대구광역시 중구 대봉동 111번지 1호,41954.0,지하,2632.0,2632,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,29.59,128,36,17.23,35.85815392927296,128.6049923542796,1099770.330694,1762964.421587,대구광역시
4844,3410000-S198800001,1988-01-01,,사용중,삼성생명빌딩 지하1층~2층,공공용시설,"대구광역시 중구 국채보상로 528 (하서동, 삼성생명빌딩)",대구광역시 중구 하서동 13번지,41934.0,지하,3172.0,3172,2025-04-04 14:20:14,U,2025-04-06 02:40:00,35,52,11.6,128,35,18.15,35.86998195016383,128.5884056141813,1098258.045183,1764259.572378,대구광역시
4845,3410000-S199100011,1991-04-30,,사용중,대신지하상가 지하1층~2층,공공용시설,"대구광역시 중구 국채보상로 지하470, 대신지하상가 (대신동)",대구광역시 중구 대신동 115-1 대신지하상가,41925.0,지하,9036.0,9036,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,52,13.97,128,34,51.56,35.870461349972615,128.5818552396124,1097666.086036,1764306.183244,대구광역시
4846,3410000-S199200031,1992-01-02,,사용중,MS재건병원 지하1층,공공용시설,"대구광역시 중구 동덕로 194, MS재건병원 (동인동1가)",대구광역시 중구 동인동1가 358번지 2호 MS재건병원,41905.0,지하,789.0,956,2025-01-14 14:01:47,U,2025-01-16 02:40:00,35,52,18.76,128,36,17.61,35.87185888194824,128.60471470572315,1099728.086709,1764484.273069,대구광역시
4847,3410000-S199200032,1992-09-04,,사용중,드림상호저축은행 지하1층,공공용시설,"대구광역시 중구 국채보상로 645 (동인동2가, 드림상호저축은행)",대구광역시 중구 동인동2가 11번지,41914.0,지하,3671.0,3671,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,52,12.85,128,36,4.99,35.87001786547299,128.60133219784817,1099425.019289,1764276.624677,대구광역시
4848,3410000-S199300008,1993-09-01,,사용중,대백프라자 지하주차장 2층~5층,공공용시설,"대구광역시 중구 명덕로 333 (대봉동, 대백프라자)",대구광역시 중구 대봉동 214번지,41953.0,지하,8380.0,10157,2025-01-14 14:04:45,U,2025-01-16 02:40:00,35,51,20.68,128,36,23.03,35.85533074760023,128.60640732954477,1099901.637066,1762652.722958,대구광역시
4849,3410000-S199300010,1994-01-01,,사용중,진석타워 지하2층~5층,공공용시설,"대구광역시 중구 동덕로 115 (삼덕동2가, 진석타워)",대구광역시 중구 삼덕동2가 210번지 1호,41940.0,지하,10161.0,12316,2025-01-14 14:05:08,U,2025-01-16 02:40:00,35,51,54.34,128,36,9.59,35.86508510308494,128.60272975371672,1099557.36205,1763730.911435,대구광역시
4850,3410000-S199300014,1993-12-08,,사용중,KT대구지사 지하1층,공공용시설,"대구광역시 중구 동덕로 167 (동인동2가, KT 대구지사(동인동우체국))",대구광역시 중구 동인동2가 74번지 15호,41914.0,지하,11183.0,13555,2025-01-14 14:05:36,U,2025-01-16 02:40:00,35,52,11.0,128,36,12.58,35.86966908847067,128.60389591819816,1099656.910224,1764240.549013,대구광역시
4851,3410000-S199300020,1993-03-29,,사용중,보성황실아파트 지하주차장 1층,공공용시설,"대구광역시 중구 남산로13길 17 (남산동, 보성황실아파트)",대구광역시 중구 남산동 2466번지 1호,41978.0,지하,10507.0,12735,2025-01-14 14:06:02,U,2025-01-16 02:40:00,35,51,42.03,128,34,52.97,35.8616757803895,128.581379958693,1097633.9547659718,1763331.2273305112,대구광역시
4852,3410000-S199400003,1994-08-17,,사용중,보성송림맨션 지하주차장 1층,공공용시설,"대구광역시 중구 남산로4길 91 (남산동, 보성송림아파트)",대구광역시 중구 남산동 2434번지,41970.0,지하,2040.0,2472,2025-01-14 14:06:34,U,2025-01-16 02:40:00,35,51,39.46,128,35,8.14,35.860939305652565,128.58552068740298,1098008.727349,1763253.680952,대구광역시
4853,3410000-S199700002,1997-09-01,,사용중,중앙로 지하철역 지하1층~2층,공공용시설,"대구광역시 중구 중앙대로 지하 424 (남일동, 중앙로역)",대구광역시 중구 남일동 143번지 1호,41909.0,지하,10428.0,10428,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,52,15.51,128,35,38.46,35.86992094735782,128.59391374457095,1098755.397691,1764258.355813,대구광역시
4854,3410000-S199800004,1998-11-10,,사용중,대구지하철반월당역 지하1층~4층,공공용시설,"대구광역시 중구 달구벌대로 지하 2100 (남산동, 하나은행)",대구광역시 중구 남산동 88번지,41967.0,지하,7279.0,7279,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,53.42,128,35,36.2,35.86500866122716,128.59372016803346,1098744.016254,1763713.296623,대구광역시
4855,3410000-S199900002,1999-02-05,,사용중,대구광역시 중구청 지하1층~2층,공공용시설,"대구광역시 중구 국채보상로139길 1 (동인동2가, 중구청)",대구광역시 중구 동인동2가 177번지 4호,41908.0,지하,2466.0,2989,2025-01-14 14:08:08,U,2025-01-16 02:40:00,35,52,9.7,128,36,21.97,35.86920305997673,128.60628994687752,1099873.630401,1764191.300656,대구광역시
4856,3410000-S200300001,2003-01-02,,사용중,명덕지하철역 지하1층~2층,공공용시설,"대구광역시 중구 명덕로 지하 185 (남산동, 명덕역)",대구광역시 중구 남산동 2321번지,41963.0,지하,5884.0,5884,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,28.63,128,35,28.14,35.857382501073616,128.5904103444397,1098454.616839,1762864.077685,대구광역시
4857,3410000-S200300024,2003-02-19,,사용중,대구광역시청 지하1층,공공용시설,"대구광역시 중구 공평로 88 (동인동1가, 대구광역시청)",대구광역시 중구 동인동1가 2번지 1호,41911.0,지하,1613.0,1955,2025-01-14 14:09:42,U,2025-01-16 02:40:00,35,52,17.21,128,36,4.15,35.8715107037978,128.60088728392893,1099382.987726,1764441.755991,대구광역시
4858,3410000-S200400002,2004-01-05,,사용중,삼성금융프라자 지하1층,공공용시설,"대구광역시 중구 달구벌대로 2095 (덕산동, 삼성생명)",대구광역시 중구 덕산동 110번지,41936.0,지하,29897.0,29897,2025-04-04 14:21:21,U,2025-04-06 02:40:00,35,51,58.75,128,35,34.08,35.8661435182005,128.59268245204692,1098648.918214,1763838.125806,대구광역시
4859,3410000-S200600001,2006-06-12,,사용중,메트로센터 지하1층,공공용시설,"대구광역시 중구 달구벌대로 지하2100, 반월당역 (덕산동)",대구광역시 중구 덕산동 88 반월당역,41957.0,지하,23321.0,23321,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,51.94,128,35,36.01,35.86500866122716,128.59372016803346,1098744.016254,1763713.296623,대구광역시
4860,3410000-S200600003,2006-06-12,,사용중,메트로프라자 지하상가 지하1층,공공용시설,"대구광역시 중구 달구벌대로 지하 2160 (봉산동, 메트로프라자)",대구광역시 중구 봉산동 127번지 1호,41959.0,지하,7702.0,7702,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,51.58,128,35,52.65,35.8635743010813,128.59989156685378,1099302.997974,1763560.449339,대구광역시
4861,3410000-S200600005,2006-06-12,,사용중,경대병원역 지하1층~3층,공공용시설,"대구광역시 중구 달구벌대로 지하 2190 (삼덕동2가, 경대병원역)",대구광역시 중구 삼덕동2가 327번지,41948.0,지하,5259.0,5259,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,47.67,128,36,9.97,35.86293684334344,128.60308070846378,1099591.736394,1763492.986863,대구광역시
4862,3410000-S200800001,2008-12-24,,사용중,남산휴먼시아1단지 지하주차장 1층~2층,공공용시설,"대구광역시 중구 달구벌대로 1960 (남산동, 남산휴먼시아1단지아파트)",대구광역시 중구 남산동 2990번지,41974.0,지하,11657.0,14129,2025-01-14 14:12:33,U,2025-01-16 02:40:00,35,51,44.91,128,34,41.74,35.8624736331211,128.578262038273,1097351.4624887102,1763416.6152399103,대구광역시
4863,3410000-S200800002,2008-12-24,,사용중,남산그린타운 지하주차장 1층~2층,공공용시설,"대구광역시 중구 달구벌대로 1950 (남산동, 남산그린타운)",대구광역시 중구 남산동 2937번지 1호,41974.0,지하,26273.0,31846,2025-01-14 14:12:55,U,2025-01-16 02:40:00,35,51,44.65,128,34,40.96,35.862403251554,128.578043688028,1097331.833945617,1763408.591278332,대구광역시
4864,3410000-S201000006,2010-11-30,,사용중,청라언덕역 지하1층~4층,공공용시설,대구광역시 중구 달구벌대로 2000 (남산동),대구광역시 중구 남산동 99-22,41964.0,지하,1035.0,1035,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,53.12,128,34,57.85,35.86477072436662,128.5827794480681,1097756.513307,1763675.911642,대구광역시
4865,3410000-S201000007,2010-12-15,,사용중,대봉화성파크드림아파트(전 동 지하1층~2층),공공용시설,"대구광역시 중구 명덕로55길 25 (대봉동, 대봉화성파크드림아파트)",대구광역시 중구 대봉동 152번지 24호,41956.0,지하,4985.0,4985,2025-03-25 11:12:46,U,2025-03-27 02:40:00,35,51,24.94,128,35,58.2,35.85666617927495,128.59957962920905,1099283.44923,1762793.894143,대구광역시
4866,3410000-S201000010,2010-12-24,,사용중,태왕아너스스카이 지하1층~2층,공공용시설,"대구광역시 중구 달구벌대로 1975 (대신동, 태왕아너스스카이아파트)",대구광역시 중구 대신동 305번지 1호,41927.0,지하,18595.0,22539,2025-01-14 14:14:40,U,2025-01-16 02:40:00,35,51,52.08,128,34,48.66,35.8642323277104,128.57949353762496,1097460.499786,1763612.913444,대구광역시
4867,3410000-S201000015,2010-12-22,,사용중,책임크레텍 지하1층,공공용시설,"대구광역시 중구 달성로 100, 크레텍책임(주) 101동 지하1층 (인교동)",대구광역시 중구 인교동 70-2 크레텍책임(주) 101동 지하1층,41920.0,지하,247.0,299,2025-01-14 14:16:17,U,2025-01-16 02:40:00,35,52,26.5,128,34,57.18,35.874027955864534,128.58254867159306,1097724.30854,1764702.478795,대구광역시
4868,3410000-S201000026,2010-12-22,,사용중,청라 센트럴파크 지하주차장 1층~2층,공공용시설,"대구광역시 중구 달구벌대로 1970(남산동, 청라 센트럴파크)",대구광역시 중구 남산동 2991 청라 센트럴파크,41974.0,지하,12471.0,15116,2025-01-14 14:16:44,U,2025-01-16 02:40:00,35,51,49.77,128,34,47.18,35.8638241581714,128.579772907876,1097486.2231878766,1763567.918420747,대구광역시
4869,3410000-S201100004,2011-03-29,,사용중,동인삼정그린코아 지하1층~2층,공공용시설,"대구광역시 중구 동덕로30길 53 (동인동4가, 동인동삼정그린코아아파트)",대구광역시 중구 동인동4가 220번지,41945.0,지하,6584.0,7980,2025-01-14 14:17:34,U,2025-01-16 02:40:00,35,52,2.8,128,36,25.3,35.86773649840585,128.60741314160643,1099976.876577,1764029.779463,대구광역시
4870,3410000-S201100007,2011-04-14,,사용중,센트로팰리스 지하주차장 1층~3층,공공용시설,"대구광역시 중구 대봉로 260 (대봉동, 센트로팰리스아파트)",대구광역시 중구 대봉동 60번지 10호,41950.0,지하,62453.0,75700,2025-01-14 14:18:12,U,2025-01-16 02:40:00,35,51,43.11,128,36,1.02,35.861975237555555,128.60028246540577,1099340.287039,1763383.480584,대구광역시
4871,3410000-S201100008,2011-08-11,,사용중,삼승슈퍼타워 지하1층,공공용시설,"대구광역시 중구 신암로 6 (동인동1가, 삼승슈퍼타워아파트)",대구광역시 중구 동인동1가 362번지,41904.0,지하,2872.0,3481,2025-01-14 14:18:57,U,2025-01-16 02:40:00,35,52,23.25,128,36,18.54,35.873022313913175,128.60495656029053,1099748.462474,1764613.566261,대구광역시
4872,3410000-S201100009,2011-08-18,,사용중,봉산문화회관 지하주차장 1층,공공용시설,"대구광역시 중구 봉산문화길 77 (봉산동, 봉산문화회관)",대구광역시 중구 봉산동 125번지,41958.0,지하,396.0,396,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,48.32,128,35,47.61,35.86346260029221,128.5967994959471,1099023.960517,1763544.923909,대구광역시
4873,3410000-S201100010,2011-08-18,2023-09-26,사용중지,패션주얼리 전문타운 지하주차장 1층,공공용시설,"대구광역시 중구 경상감영길 176 (동문동, 패션쥬얼리 전문타운)",대구광역시 중구 동문동 38번지 6호,41913.0,지하,1303.0,1579,2023-09-26 13:19:58,U,2023-09-28 02:40:00,35,52,18.38,128,35,48.09,35.87193609202588,128.59688343417122,1099020.995424,1764484.876716,대구광역시
4874,3410000-S201500001,2015-02-13,,사용중,극동스타클래스남산 지하주차장 1층,공공용시설,"대구광역시 중구 남산로 30 (남산동, 극동 스타클래스 남산)",대구광역시 중구 남산동 3000번지,41971.0,지하,39687.0,48105,2025-01-14 14:20:02,U,2025-01-16 02:40:00,35,51,32.45,128,35,0.84,35.85901373245754,128.58356734420417,1097834.725094,1763038.14367,대구광역시
4875,3410000-S201600001,2016-01-20,,사용중,대봉태왕아너스 지하주차장 1층~2층,공공용시설,"대구광역시 중구 동덕로 55 (대봉동, 대봉태왕아너스)",대구광역시 중구 대봉동 758번지,41954.0,지하,3904.0,4732,2024-07-02 16:42:48,U,2024-07-04 02:40:00,35,51,36.19,128,36,10.92,35.86007559064338,128.60308063951817,1099595.310056,1763175.62077,대구광역시
4876,3410000-S201600002,2016-10-11,,사용중,경북대학교병원(외래진료동 지하식당 1층),공공용시설,"대구광역시 중구 동덕로 130-0 (삼덕동2가, 경북대학교병원)",대구광역시 중구 삼덕동2가 50번지,41944.0,지하,383.0,383,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,51,59.61,128,36,13.88,35.86565910007564,128.60391594477383,1099663.739935,1763795.786818,대구광역시
4877,3410000-S201600003,2016-10-11,,사용중,삼덕교회기념관 지하1층~2층,공공용시설,대구광역시 중구 공평로 22 (삼덕동2가),대구광역시 중구 삼덕동2가 149번지 12호,41940.0,지하,2000.0,2424,2025-01-14 14:21:53,U,2025-01-16 02:40:00,35,51,57.79,128,36,1.09,35.86603175077345,128.60012531690816,1099321.036097,1763833.263584,대구광역시
4878,3410000-S201700001,2017-08-11,,사용중,국채보상공원 지하주차장 1층~3층,공공용시설,대구광역시 중구 공평로10길 25-0 (동인동2가),대구광역시 중구 동인동2가 42번지 국채보상공원지하주차장,41939.0,지하,20710.0,25103,2025-01-14 14:22:35,U,2025-01-16 02:40:00,35,52,6.39,128,36,6.17,35.868329695583725,128.60144635042082,1099437.434482,1764089.491204,대구광역시
4879,3410000-S201800001,2018-01-19,,사용중,대구역센트럴자이 지하1층~2층,공공용시설,"대구광역시 중구 서성로 99, 지하1층 (수창동, 대구역센트럴자이)",대구광역시 중구 수창동 173 대구역센트럴자이 지하주차장,41915.0,지하,38493.0,46658,2024-07-02 16:32:24,U,2024-07-04 02:40:00,35,52,32.82,128,35,15.82,35.875784681735176,128.58772767946854,1098189.679869,1764902.522005,대구광역시
4880,3410000-S210600001,2016-03-03,,사용중,동성로 중앙지하주차장 1층,공공용시설,"대구광역시 중구 동성로2길 80 (공평동, 2.28 기념중앙공원)",대구광역시 중구 공평동 15번지,41938.0,지하,10316.0,10316,2025-03-27 18:52:04,U,2025-03-29 02:40:00,35,52,11.71,128,35,53.17,35.869292463572016,128.59715630179434,1099048.920023,1764191.92543,대구광역시
4881,3420000-S198900016,1989-04-20,,사용중,강변1차아파트 지하주차장1층~2층,공공용시설,"대구광역시 동구 동촌로54길 13 (방촌동, 강변아파트)",대구광역시 동구 방촌동 1102번지 2호,41163.0,지하,719.0,871,2023-11-06 14:16:05,U,2023-11-08 02:40:00,35,52,43.68,128,40,5.79,35.878800104975,128.668275595902,1105457.0875127998,1765320.8954647435,대구광역시
4882,3420000-S198900017,1990-02-15,,사용중,강변2차아파트 지하주차장1층~2층,공공용시설,"대구광역시 동구 동촌로56길 36 (방촌동, 강변아파트)",대구광역시 동구 방촌동 1113번지 8호,41164.0,지하,479.0,580,2023-06-18 16:18:26,I,2023-07-28 01:14:45,35,52,40.49,128,40,9.88,35.87791518961007,128.66941027688495,1105560.69085,1765223.965791,대구광역시
4883,3420000-S198900019,1989-07-01,,사용중,백자맨션아파트 지하주차장 1층,공공용시설,"대구광역시 동구 동촌로 346(용계동, 우방백자아파트)",대구광역시 동구 용계동 422 우방백자아파트,41166.0,지하,887.0,1075,2022-12-22 13:48:12,I,2023-07-28 01:14:45,35,52,38.77,128,40,37.48,35.87743626374438,128.67707754033228,1106253.472108,1765179.150834,대구광역시
4884,3420000-S199000009,1994-07-31,,사용중,청호아파트 지하주차장1층,공공용시설,"대구광역시 동구 팔공로25길 46 (불로동, 청호아파트)",대구광역시 동구 불로동 140번지 4호,41035.0,지하,344.0,416,2023-10-24 11:15:54,U,2023-10-26 02:40:00,35,54,40.04,128,38,10.69,35.911122388769286,128.63630407966372,1102529.291047,1768872.04654,대구광역시
4885,3420000-S199200001,1993-03-25,,사용중,불로우방맨션아파트 101동 지하1층주차장,공공용시설,"대구광역시 동구 공항로 150, 101동 지하1층 (불로동, 불로우방맨션)",대구광역시 동구 불로동 959 불로우방맨션,41041.0,지하,344.0,416,2023-11-03 10:11:37,U,2023-11-05 02:40:00,35,54,2.9,128,37,53.38,35.90067054790216,128.63092088063573,1102056.963939,1767707.094015,대구광역시
4886,3420000-S199200012,1998-12-31,,사용중,반야월지하철역건물 지하1층,공공용시설,대구광역시 동구 안심로 지하 261 (동호동),대구광역시 동구 동호동 207번지 11호,41117.0,지하,5370.0,5370,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,51,57.57,128,42,49.19,35.866132969658835,128.71332822920786,1109541.493605,1763965.400639,대구광역시
4887,3420000-S199200015,1998-12-31,,사용중,각산지하철역건물 지하1층,공공용시설,대구광역시 동구 안심로 지하 363 (신서동),대구광역시 동구 신서동 627번지 15호,41083.0,지하,4924.0,5968,2024-10-21 15:31:11,U,2024-10-23 02:40:00,35,52,4.81,128,43,27.0,35.868104751689415,128.72408866602063,1110510.273942,1764196.220152,대구광역시
4888,3420000-S199300002,1993-12-03,,사용중,불로강변아파트 지하주차장1층,공공용시설,"대구광역시 동구 방천로3길 30 (불로동, 불로강변아파트)",대구광역시 동구 불로동 1039 불로강변아파트,41041.0,지하,250.0,303,2023-11-03 10:10:54,U,2023-11-05 02:40:00,35,53,49.31,128,37,53.14,35.89703022029676,128.63142817750074,1102107.421444,1767303.840549,대구광역시
4889,3420000-S199400002,1994-01-01,,사용중,안심주공1단지아파트 지하주차장1층,공공용시설,"대구광역시 동구 안심로22길 3 (율하동, 안심주공1단지임대아파트)",대구광역시 동구 율하동 1018번지,41099.0,지하,799.0,799,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,51,57.87,128,41,54.46,35.86647464215228,128.69665514583605,1108035.683591,1763984.747295,대구광역시
4890,3420000-S199400006,1994-01-01,,사용중,대구일마이스터고등학교건물 지하1층,공공용시설,"대구광역시 동구 효동로 48 (효목동, 대구일마이스터고등학교)",대구광역시 동구 효목동 212번지,41171.0,지하,370.0,448,2024-07-09 14:11:38,U,2024-07-11 02:40:00,35,52,55.26,128,38,46.69,35.882016135016826,128.6463018564681,1103469.309506,1765654.131067,대구광역시
4891,3420000-S199500005,1995-03-01,,사용중,해안지하철역건물 지하1층~3층,공공용시설,"대구광역시 동구 동촌로 지하 167 (방촌동, 해안역)",대구광역시 동구 방촌동 1139번지 1호,41145.0,지하,7716.0,7716,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,53,0.61,128,39,35.82,35.88370552496025,128.6594342648892,1104652.515629,1765855.499795,대구광역시
4892,3420000-S199600012,1996-03-01,,사용중,"우방강촌아파트 113동, 114동지하주차장1층~2층",공공용시설,"대구광역시 동구 화랑로80길 33 (방촌동, 우방강촌마을)",대구광역시 동구 방촌동 1120번지 3호,41147.0,지하,1180.0,1180,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,52,29.64,128,39,59.86,35.8753858948915,128.66712467987483,1105357.714436,1764940.951518,대구광역시
4893,3420000-S199600025,1996-01-02,,사용중,동신우방타운아파트 지하주차장 1층,공공용시설,"대구광역시 동구 송라로11길 86 (신천동, 동신우방아파트)",대구광역시 동구 신천동 633번지,41266.0,지하,967.0,1172,2023-11-07 16:20:28,U,2023-11-09 02:40:00,35,52,17.67,128,36,54.77,35.87113077639337,128.61428581525203,1100593.073076,1764413.318271,대구광역시
4894,3420000-S199700027,1997-03-03,,사용중,아양교지하철역건물 지하1~4층,공공용시설,"대구광역시 동구 아양로 지하 245 (신암동, 아양교역)",대구광역시 동구 신암동 1575번지,41186.0,지하,8311.0,8311,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,53,13.63,128,38,22.72,35.88727066429667,128.63962550462978,1102859.856952,1766229.913036,대구광역시
4895,3420000-S199700028,1997-07-30,,사용중,청구아파트 지하주차장1층~2층,공공용시설,"대구광역시 동구 팔공로24길 131-0 (도동, 도동청구맨션)",대구광역시 동구 도동 89번지 2호,41031.0,지하,2288.0,2773,2023-10-25 16:14:31,U,2023-10-27 02:40:00,35,54,33.81,128,38,55.24,35.9093925629646,128.648677458018,1103648.050514807,1768693.2341239816,대구광역시
4896,3420000-S199700032,1997-03-01,,사용중,보성강남아파트 지하주차장1층~2층,공공용시설,"대구광역시 동구 화랑로88길 30 (방촌동, 보성강남타운)",대구광역시 동구 방촌동 1119번지 5호,41148.0,지하,1266.0,1534,2023-11-06 14:21:50,U,2023-11-08 02:40:00,35,52,29.56,128,40,9.5,35.874719312195225,128.66941024698045,1105564.928767,1764869.480231,대구광역시
4897,3420000-S199700043,1997-01-01,,사용중,대동병원건물 지하1층,공공용시설,"대구광역시 동구 화랑로 169 (효목동, 대동병원)",대구광역시 동구 효목동 640번지 1호,41241.0,지하,187.0,226,2023-04-03 11:25:37,I,2023-07-28 01:14:45,35,52,35.06,128,38,38.17,35.87626789456196,128.6440325903217,1103271.931091,1765014.139927,대구광역시
4898,3420000-S199800002,1998-01-01,,사용중,율하지하철역건물 지하1층,공공용시설,"대구광역시 동구 안심로 지하 57 (율하동, 율하역)",대구광역시 동구 율하동 840번지 27호,41129.0,지하,1802.0,1802,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,52,12.03,128,41,33.53,35.870182286987664,128.69257692839392,1107662.463417,1764391.499806,대구광역시
4899,3420000-S199800003,1998-01-01,,사용중,신기지하철역건물 지하1층,공공용시설,"대구광역시 동구 안심로 지하 159 (신기동, 신기역)",대구광역시 동구 신기동 227번지,41116.0,지하,7747.0,7747,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,52,2.18,128,42,5.11,35.86687141973674,128.7021060569623,1108527.281096,1764034.79463,대구광역시
4900,3420000-S199800004,1998-09-01,,사용중,제림햇빛촌아파트 지하주차장1층,공공용시설,"대구광역시 동구 공항로52길 28 (지저동, 제림햇빛촌아파트)",대구광역시 동구 지저동 779번지 1호,41049.0,지하,2594.0,3144,2023-11-03 10:09:40,U,2023-11-05 02:40:00,35,53,34.7,128,38,21.21,35.89297106154229,128.6392263135392,1102816.454396,1766861.778154,대구광역시
4901,3420000-S199800006,1998-06-18,,사용중,용계지하철역건물 지하1층,공공용시설,"대구광역시 동구 동촌로 지하383, 용계역 (용계동)",대구광역시 동구 용계동 405-4 용계역,41132.0,지하,1521.0,1521,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,52,34.46,128,40,54.06,35.8765205919089,128.68119548551326,1106626.438294,1765082.068843,대구광역시
4902,3420000-S199800008,1998-01-22,,사용중,정동고등학교건물 지하1층,공공용시설,"대구광역시 동구 용계로1길 49, 정동고등학교 (용계동)",대구광역시 동구 용계동 산 38-4 정동고등학교,41124.0,지하,314.0,380,2022-12-22 13:46:31,I,2023-07-28 01:14:45,35,52,35.01,128,41,34.02,35.876390476023616,128.6927829136185,1107672.658274,1765080.338169,대구광역시
4903,3420000-S199800015,1998-02-01,,사용중,허병원건물 지하1층,공공용시설,"대구광역시 동구 화랑로 81 (효목동, 동부허병원)",대구광역시 동구 효목동 510번지 4호,41236.0,지하,109.0,109,2025-03-27 18:52:01,U,2025-03-29 02:40:00,35,52,20.66,128,38,8.81,35.87240474721868,128.63578183498936,1102532.081998,1764576.957495,대구광역시
4904,3420000-S199800028,1998-01-01,,사용중,화성명산타운아파트 지하주차장1층,공공용시설,"대구광역시 동구 파계로22길 7 (지묘동, 화성명산타운)",대구광역시 동구 지묘동 500번지,41002.0,지하,648.0,785,2023-08-21 10:08:01,U,2023-08-24 02:40:00,35,56,37.66,128,38,18.31,35.94379380053569,128.6384189335118,1102677.868446,1772498.186713,대구광역시
4905,3420000-S199800029,1998-01-01,,사용중,팔공1차보성타운아파트 지하주차장1층,공공용시설,"대구광역시 동구 팔공로 489 (지묘동, 팔공보성아파트)",대구광역시 동구 지묘동 215번지,41005.0,지하,6271.0,7601,2023-08-21 10:08:28,U,2023-08-24 02:40:00,35,56,30.81,128,38,46.25,35.94189226071136,128.64618133855507,1103380.49232,1772295.461689,대구광역시
4906,3420000-S199800030,1998-01-01,,사용중,팔공2차보성타운아파트 지하주차장1층,공공용시설,"대구광역시 동구 팔공로101길 55 (지묘동, 팔공2차보성아파트)",대구광역시 동구 지묘동 327번지,41005.0,지하,1717.0,2081,2023-08-21 10:08:13,U,2023-08-24 02:40:00,35,56,28.2,128,38,29.42,35.94116592516407,128.64150686616497,1102959.800286,1772209.954828,대구광역시
4907,3420000-S199800033,1998-01-01,,사용중,왕산우방타운아파트 지하주차장1층,공공용시설,"대구광역시 동구 파계로6길 30 (지묘동, 왕산우방타운)",대구광역시 동구 지묘동 337번지,41005.0,지하,1000.0,1212,2023-08-21 10:08:53,U,2023-08-24 02:40:00,35,56,20.82,128,38,28.12,35.93997363248682,128.64012443478194,1102836.649623,1772076.247748,대구광역시
4908,3420000-S199800034,1998-01-01,,사용중,태왕그린힐즈아파트 지하주차장1층,공공용시설,"대구광역시 동구 파계로 46 (지묘동, 태왕그린힐즈)",대구광역시 동구 지묘동 360번지,41005.0,지하,1269.0,1538,2023-08-21 10:08:40,U,2023-08-24 02:40:00,35,56,18.75,128,38,23.48,35.938542848962456,128.63985595087104,1102814.285316,1771917.261842,대구광역시
4909,3420000-S199800035,1998-12-31,,사용중,안심지하철역건물 지하1층,공공용시설,대구광역시 동구 안심로 지하 455 (괴전동),대구광역시 동구 괴전동 536번지 1호,41077.0,지하,5083.0,6161,2024-10-21 15:31:48,U,2024-10-23 02:40:00,35,52,16.52,128,44,1.56,35.87136803112177,128.73349580053792,1111355.02119,1764568.858272,대구광역시
