번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
13321,4651000-S198800005,1988-10-20,2024-05-08,사용중지,풍남초등학교(병무청오거리 인근),공공용시설,전북특별자치도 전주시 완산구 견훤왕궁로 16 (남노송동),전북특별자치도 전주시 완산구 남노송동 507번지 1호,55033.0,지하,840.0,1018,2024-09-20 11:20:11,U,2024-09-22 02:40:00,35,49,19.07,127,9,10.81,35.82196519362892,127.1530022831366,968655.717697,1758442.615323,전북특별자치도
13322,4651000-S199000002,1990-01-01,,사용중,전주시립완산도서관(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 곤지산4길 12 (동완산동, 전주시립도서관)",전북특별자치도 전주시 완산구 동완산동 464번지 1호,55098.0,지하,420.0,420,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,31.29,127,8,52.63,35.80945123075881,127.1477107047448,968172.733892,1757056.375459,전북특별자치도
13323,4651000-S199100001,1991-03-10,,사용중,우성아파트 지하주차장(1층),공공용시설,전북특별자치도 전주시 완산구 백제대로 13 (삼천동1가),전북특별자치도 전주시 완산구 삼천동1가 705번지 5호,55092.0,지하,4336.0,5255,2025-01-14 17:45:47,U,2025-01-16 02:40:00,35,47,46.93,127,7,53.21,35.79636861147238,127.13144630361484,966697.874355,1755610.768173,전북특별자치도
13324,4651000-S199300005,1993-03-30,,사용중,기린봉아파트(지하주차장 1~2층),공공용시설,전북특별자치도 전주시 완산구 견훤로 100 (중노송동),전북특별자치도 전주시 완산구 중노송동 26번지 1호,55108.0,지하,1831.0,1831,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,49,13.82,127,9,46.81,35.820761359737844,127.1625949401889,969521.764864,1758306.066845,전북특별자치도
13325,4651000-S199500001,1995-02-01,,사용중,두일하나아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 장승배기로 50 (삼천동1가, 두일하나아파트)",전북특별자치도 전주시 완산구 삼천동1가 306번지 8호,55132.0,지하,2482.0,3008,2024-10-19 12:59:47,U,2024-10-21 02:40:00,35,47,32.08,127,7,6.08,35.79198743356661,127.11854980933668,965530.66312,1755129.305925,전북특별자치도
13326,4651000-S199600004,1996-09-02,,사용중,평화1동지하보도(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 장승배기로 256 (평화동1가, 평화1동주민센터)",전북특별자치도 전주시 완산구 평화동1가 445번지 8호,55120.0,지하,212.0,212,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,47,53.08,127,8,24.36,35.798147686487575,127.14029349820112,967498.025571,1755805.116462,전북특별자치도
13327,4651000-S199600005,1996-09-02,,사용중,한성아파트 (지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 덕적골1길 33 (평화동1가, 한성아파트)",전북특별자치도 전주시 완산구 평화동1가 467번지,55120.0,지하,1155.0,1400,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,47,39.82,127,8,23.81,35.79445867699393,127.13987119409217,967458.363083,1755396.102929,전북특별자치도
13328,4651000-S199700003,1997-09-03,,사용중,일성아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 평화19길 20 (평화동1가, 일성아파트)",전북특별자치도 전주시 완산구 평화동1가 522번지,55121.0,지하,1815.0,2200,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,47,38.92,127,8,20.5,35.795059774124546,127.13876279264856,967358.452129,1755463.140296,전북특별자치도
13329,4651000-S199700008,1997-01-31,,사용중,삼천하이츠 아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 강변로 106 (삼천동1가, 삼천하이츠)",전북특별자치도 전주시 완산구 삼천동1가 722번지 2호,55085.0,지하,4580.0,4580,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,3.44,127,6,47.13,35.80056906164898,127.1115203608856,964899.226202,1756083.604643,전북특별자치도
13330,4651000-S199800003,1998-01-31,,사용중,삼천동남양아파트(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 삼천천변1길 32 (삼천동1가),전북특별자치도 전주시 완산구 삼천동1가 290번지 8호,55087.0,지하,4870.0,4870,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,47,40.09,127,6,49.69,35.79505251396366,127.1141313120106,965132.727496,1755470.822546,전북특별자치도
13331,4651000-S199900016,1999-12-01,,사용중,금호청솔아파트 주차장(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 안행5길 11 (삼천동1가, 금호청솔아파트)",전북특별자치도 전주시 완산구 삼천동1가 740번지 1호,55105.0,지하,1320.0,1600,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,6.41,127,7,55.32,35.80213397204121,127.13233206851794,966780.311759,1756249.912932,전북특별자치도
13332,4651000-S199900017,1999-12-01,,사용중,안행현대아파트 주차장(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 안행2길 14 (삼천동1가, 안행현대아파트)",전북특별자치도 전주시 완산구 삼천동1가 740번지 3호,55105.0,지하,1356.0,1643,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,5.38,127,7,48.93,35.80132068438484,127.1296483236936,966537.486757,1756160.623417,전북특별자치도
13333,4651000-S200000002,2000-01-03,,사용중,진흥하이츠아파트(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 학봉2길 11 (동서학동),전북특별자치도 전주시 완산구 동서학동 279번지 4호,55114.0,지하,1643.0,1991,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,21.36,127,9,16.21,35.80592405251019,127.15438355435016,968774.208301,1756663.021867,전북특별자치도
13334,4651000-S200000015,2000-01-02,,사용중,신세계블루타운(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 흑석로 64 (서서학동, 신세계블루타운아파트)",전북특별자치도 전주시 완산구 서서학동 983번지 2호,55114.0,지하,2867.0,2867,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,47,56.17,127,9,0.64,35.79866923444323,127.15005781250608,968380.509219,1755859.766155,전북특별자치도
13335,4651000-S200000016,2000-01-02,,사용중,대승푸른맨션(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 흑석로 53 (서서학동, 푸른맨션아파트)",전북특별자치도 전주시 완산구 서서학동 977번지 1호,55114.0,지하,435.0,435,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,47,57.22,127,9,3.53,35.79937289333583,127.15064701114244,968434.02561,1755937.620016,전북특별자치도
13336,4651000-S200000019,2000-01-02,,사용중,광진산업아파트(103동 지하공간 1층),공공용시설,"전북특별자치도 전주시 완산구 덕적골3길 17 (서서학동, 광진산업아파트)",전북특별자치도 전주시 완산구 서서학동 318-10 광진산업아파트,55119.0,지하,4953.0,4953,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,47,54.72,127,8,42.77,35.79844136049678,127.1451354776869,967935.65176,1755836.092464,전북특별자치도
13337,4651000-S200000020,2000-01-02,,사용중,효성흑석마을아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 흑석1길 85 (서서학동, 흑석마을아파트)",전북특별자치도 전주시 완산구 서서학동 985번지 1호,55114.0,지하,3201.0,3201,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,47,53.29,127,8,56.7,35.798306674259486,127.14920316392052,968303.141991,1755819.830271,전북특별자치도
13338,4651000-S200000023,2000-01-31,,사용중,흥건삼천2차아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 삼천천변1길 45 (삼천동1가, 흥건2차아파트)",전북특별자치도 전주시 완산구 삼천동1가 289번지 5호,55086.0,지하,4476.0,4476,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,47,45.13,127,6,56.58,35.79522464051107,127.11577866936308,965281.659058,1755489.328272,전북특별자치도
13339,4651000-S200000026,2000-01-01,,사용중,영동고덕아파트 A동(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 고덕산2길 9, A동 (대성동, 영동고덕아파트)",전북특별자치도 전주시 완산구 대성동 19번지 3호 A동,55116.0,지하,1406.0,1704,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,47,55.73,127,10,44.68,35.798416369701194,127.17884725923771,970981.735002,1755822.809279,전북특별자치도
13340,4651000-S200000044,2000-01-01,,사용중,성원아파트(지하주차장1층),공공용시설,"전북특별자치도 전주시 완산구 서신천변11길 20 (서신동, 성원아파트)",전북특별자치도 전주시 완산구 서신동 762번지 2호,54947.0,지하,1320.0,1600,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,49.35,127,6,42.97,35.83029500908154,127.11203575237192,964958.858237,1759380.384624,전북특별자치도
13341,4651000-S200000045,2000-01-01,,사용중,현대아파트(서신동)_지하주차장 1층,공공용시설,"전북특별자치도 전주시 완산구 서신로 90 (서신동, 현대아파트)",전북특별자치도 전주시 완산구 서신동 765번지 1호,54949.0,지하,5940.0,7200,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,58.52,127,7,1.82,35.83327518714204,127.11607022418433,965324.552295,1759709.486098,전북특별자치도
13342,4651000-S200000048,2000-01-01,,사용중,중흥아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 새터로 74 (서신동, 중흥아파트)",전북특별자치도 전주시 완산구 서신동 962번지 2호,54944.0,지하,3300.0,4000,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,50,4.98,127,6,51.83,35.83545293573639,127.11466391240536,965198.488635,1759951.524487,전북특별자치도
13343,4651000-S200000049,2000-01-01,,사용중,남양황실아파트 (지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 따박골로 8 (효자동1가, 남양황실아파트)",전북특별자치도 전주시 완산구 효자동1가 640번지,55049.0,지하,1683.0,2040,2024-07-19 09:40:35,U,2024-07-21 02:40:00,35,48,32.47,127,7,25.73,35.80933333758357,127.12392840351492,966024.083108,1757051.290308,전북특별자치도
13344,4651000-S200000050,2000-01-01,,사용중,거성소라아파트 (지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 백제대로 160 (효자동1가, 거성소라아파트)",전북특별자치도 전주시 완산구 효자동1가 639번지,55049.0,지하,1353.0,1640,2024-07-19 09:40:53,U,2024-07-21 02:40:00,35,48,25.78,127,7,25.9,35.807317965777166,127.12356981687093,965990.827471,1756827.886205,전북특별자치도
13345,4651000-S200000059,2000-01-01,,사용중,영동고덕아파트 B동(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 고덕산2길 9 (대성동, 영동고덕아파트)",전북특별자치도 전주시 완산구 대성동 19번지,55116.0,지하,1097.0,1329,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,47,52.42,127,10,44.52,35.798416369701194,127.17884725923771,970981.735002,1755822.809279,전북특별자치도
13346,4651000-S200200005,2002-01-31,,사용중,호반리젠시빌아파트(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 삼천천변3길 20 (삼천동1가),전북특별자치도 전주시 완산구 삼천동1가 286번지 10호,55086.0,지하,10032.0,10032,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,47,50.3,127,6,41.61,35.79792485380042,127.1116272855588,964907.724498,1755790.292707,전북특별자치도
13347,4651000-S200300001,1980-09-02,2024-05-08,사용중지,다가대피소 (지하보도 1층),공공용시설,전북특별자치도 전주시 완산구 전주천동로 224 (다가동3가),전북특별자치도 전주시 완산구 다가동3가 80-1,55038.0,지하,1296.0,1570,2024-05-13 14:27:01,U,2024-05-15 02:40:00,35,48,58.66,127,8,23.45,35.81634223685224,127.1398222829174,967462.869801,1757823.262287,전북특별자치도
13348,4651000-S200300002,2003-01-08,,사용중,하나증권(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 팔달로 229 (고사동),전북특별자치도 전주시 완산구 고사동 2번지 1호,54999.0,지하,1250.0,1515,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,21.95,127,8,42.04,35.822655482615886,127.14514895345792,967946.601584,1758521.719614,전북특별자치도
13349,4651000-S200300005,2003-01-08,,사용중,성원오피스텔(지하주차장1-3층),공공용시설,전북특별자치도 전주시 완산구 풍남문4길 25-26 (중앙동4가),전북특별자치도 전주시 완산구 중앙동4가 31번지 18호,55043.0,지하,1566.0,1898,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,53.61,127,8,40.4,35.8147222057495,127.14462354341671,967895.947626,1757641.996656,전북특별자치도
13350,4651000-S200300007,2003-01-08,,사용중,엔씨웨이브(구 엔떼피아)(지하 1층),공공용시설,전북특별자치도 전주시 완산구 전주객사5길 35 (고사동),전북특별자치도 전주시 완산구 고사동 96번지 1호,54999.0,지하,5700.0,6909,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,10.71,127,8,42.26,35.81971508269081,127.14518347021314,967948.537463,1758195.582726,전북특별자치도
13351,4651000-S200300011,2003-01-01,2024-05-08,사용중지,삼천2동주민센터(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 거마중앙로 49 (삼천동1가),전북특별자치도 전주시 완산구 삼천동1가 633번지,55089.0,지하,412.0,499,2024-05-13 13:45:06,U,2024-05-15 02:40:00,35,47,47.16,127,7,19.52,35.79624741422161,127.12234059095276,965875.036128,1755600.459924,전북특별자치도
13352,4651000-S200300017,2003-01-02,,사용중,서도프라자(지하주차장 1~2층),공공용시설,"전북특별자치도 전주시 완산구 용머리로 36 (효자동1가, 서도프라자)",전북특별자치도 전주시 완산구 효자동1가 454번지 1호,55080.0,지하,6996.0,8480,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,19.72,127,6,52.1,35.80577079641704,127.11428115768815,965150.949199,1756659.552401,전북특별자치도
13353,4651000-S200300021,2003-01-02,,사용중,대우빌딩(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 기린대로 213 (서노송동, 대우빌딩)",전북특별자치도 전주시 완산구 서노송동 568번지 95호,54994.0,지하,10038.0,10038,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,49,32.81,127,8,46.7,35.8257798771734,127.14650554655788,968070.393379,1758867.809226,전북특별자치도
13354,4651000-S200300038,2003-03-02,,사용중,남양황제아파트(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 백제대로 159 (효자동1가, 남양황제아파트)",전북특별자치도 전주시 완산구 효자동1가 637번지,55053.0,지하,838.0,838,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,26.27,127,7,20.0,35.8071930313494,127.12273540159002,965915.387192,1756814.3196,전북특별자치도
13355,4651000-S200300039,2003-03-02,,사용중,제일아파트(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 신봉로 52 (효자동1가, 제일아파트)",전북특별자치도 전주시 완산구 효자동1가 636번지,55053.0,지하,825.0,825,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,35.44,127,7,13.34,35.81002519256795,127.12052120460858,965716.558122,1757129.212754,전북특별자치도
13356,4651000-S200300040,2003-03-02,,사용중,신일아파트(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 신봉로 51 (효자동1가, 신일아파트)",전북특별자치도 전주시 완산구 효자동1가 635번지 2호,55052.0,지하,1686.0,1686,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,36.81,127,7,16.46,35.810177956188326,127.12059334015176,965723.140777,1757146.130801,전북특별자치도
13357,4651000-S200300041,2003-03-02,,사용중,한양운남아파트(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 신봉로 71 (효자동1가, 한양운남아파트)",전북특별자치도 전주시 완산구 효자동1가 635번지 1호,55052.0,지하,1267.0,1267,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,37.49,127,7,20.23,35.809448825045834,127.12247666803924,965892.975893,1757064.603903,전북특별자치도
13358,4651000-S200300042,2003-03-02,,사용중,비사벌아파트(효자2동)(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 서원로 258 (효자동1가, 비사벌아파트)",전북특별자치도 전주시 완산구 효자동1가 635번지,55052.0,지하,1471.0,1471,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,40.7,127,7,19.82,35.81202356063372,127.12267225837222,965911.746816,1757350.104559,전북특별자치도
13359,4651000-S200300047,2003-03-02,,사용중,성원골드아파트(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 신봉로 74 (효자동1가, 성원골드맨션아파트)",전북특별자치도 전주시 완산구 효자동1가 636-2 성원골드맨션아파트,55053.0,지하,557.0,557,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,33.19,127,7,20.98,35.809297592542855,127.12272046127666,965914.936663,1757047.74554,전북특별자치도
13360,4651000-S200300049,2003-03-02,,사용중,남양송정아파트(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 용머리로 78 (효자동1가, 남양송정아파트)",전북특별자치도 전주시 완산구 효자동1가 280번지 2호,55081.0,지하,1006.0,1219,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,20.78,127,7,7.16,35.805912982107095,127.1189872319593,965576.198482,1756673.658051,전북특별자치도
13361,4651000-S200300050,2003-03-02,,사용중,남양효자아파트(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 용머리로 68 (효자동1가, 남양효자맨션아파트)",전북특별자치도 전주시 완산구 효자동1가 282번지 20호,55081.0,지하,858.0,858,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,20.14,127,7,3.33,35.80576739162283,127.1179423749033,965481.734132,1756657.878123,전북특별자치도
13362,4651000-S200300052,2003-03-02,,사용중,대우청솔아파트(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 오두정길 10 (효자동1가, 대우청솔아파트)",전북특별자치도 전주시 완산구 효자동1가 296번지 154호,55053.0,지하,1270.0,1270,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,27.46,127,7,12.64,35.807087958503644,127.11999750014672,965667.980451,1756803.622169,전북특별자치도
13363,4651000-S200300054,2003-05-26,,사용중,전주시청(지하 1층),공공용시설,전북특별자치도 전주시 완산구 노송광장로 10 (서노송동),전북특별자치도 전주시 완산구 서노송동 568번지 1호,54994.0,지하,1372.0,1372,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,49,28.34,127,8,50.71,35.82398051353649,127.14777236575954,968184.101963,1758667.825646,전북특별자치도
13364,4651000-S200300061,2003-09-26,,사용중,효자성원아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 거마평로 189-47, 효자성원맨션 (효자동1가, 효자성원맨션)",전북특별자치도 전주시 완산구 효자동1가 415-2 효자성원맨션,55056.0,지하,1461.0,1770,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,29.17,127,6,51.84,35.80833170091053,127.11329737861804,965063.187562,1756943.937576,전북특별자치도
13365,4651000-S200300079,2003-01-01,,사용중,대풍한마을아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 따박골7길 22 (서완산동2가, 대풍한마을아파트)",전북특별자치도 전주시 완산구 서완산동2가 341번지 1호,55048.0,지하,245.0,245,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,48,32.69,127,7,50.7,35.80877815312215,127.13035379954952,966604.351023,1756987.503481,전북특별자치도
13366,4651000-S200300080,2003-01-02,,사용중,한강아파트(효자3동)(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 강변로 120 (효자동1가, 한강아파트)",전북특별자치도 전주시 완산구 효자동1가 660번지 1호,55085.0,지하,6316.0,7655,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,5.63,127,6,49.44,35.80164971215759,127.11234644484186,964974.341115,1756203.165746,전북특별자치도
13367,4651000-S200400001,2004-01-07,,사용중,한벽문화관(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 전주천동로 20 (교동),전북특별자치도 전주시 완산구 교동 7번지 1호,55045.0,지하,2340.0,2836,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,43.23,127,9,30.8,35.81227650714544,127.1595840813048,969246.517082,1757365.937747,전북특별자치도
13368,4651000-S200600001,2006-12-11,,사용중,전북도청 (지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 효자로 225 (효자동3가),전북특별자치도 전주시 완산구 효자동3가 1번지,54968.0,지하,2126.0,2576,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,9.22,127,6,37.71,35.81922747954013,127.11047626776732,964813.119412,1758153.42016,전북특별자치도
13369,4651000-S200600003,2006-07-01,,사용중,효자남양i좋은집(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 강변로 242 (효자동1가, 남양아이좋은집아파트)",전북특별자치도 전주시 완산구 효자동1가 363번지 1호,55050.0,지하,2795.0,3387,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,40.02,127,6,44.82,35.81173306095974,127.11235249413065,964979.314577,1757321.526424,전북특별자치도
13370,4651000-S200600005,2006-05-01,,사용중,우성해오름아파트(104동 지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 인봉남로 56 (중노송동, 우성해오름아파트)",전북특별자치도 전주시 완산구 중노송동 303번지,55010.0,지하,4062.0,4062,2025-03-27 18:53:41,U,2025-03-29 02:40:00,35,49,32.18,127,9,34.91,35.8260027339157,127.159135505471,969211.29271,1758888.480524,전북특별자치도
13371,4651000-S200700001,2007-01-01,,사용중,"동신2단지아파트(115동앞)(지하주차장 1,2층)",공공용시설,"전북특별자치도 전주시 완산구 양지2길 52-7, 115동 (평화동2가)",전북특별자치도 전주시 완산구 평화동2가 606번지 1호,55132.0,지하,3570.0,4327,2024-01-19 14:13:41,U,2024-01-21 02:40:00,35,47,28.13,127,7,11.93,35.791198997150126,127.1203903811635,965696.64635,1755041.213186,전북특별자치도
13372,4651000-S200700004,2007-01-01,,사용중,현대아파트(평화2동)(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 소대배기로 33 (평화동2가),전북특별자치도 전주시 완산구 평화동2가 336번지 6호,55123.0,지하,3227.0,3911,2024-01-19 14:14:12,U,2024-01-21 02:40:00,35,47,14.46,127,8,0.94,35.78711397427333,127.1332159579474,966853.93619,1754583.722408,전북특별자치도
13373,4651000-S200700005,2007-01-01,,사용중,"코오롱아파트 12동앞(지하주차장 1,2층)",공공용시설,전북특별자치도 전주시 완산구 평화로 181 (평화동1가),전북특별자치도 전주시 완산구 평화동1가 696번지,55122.0,지하,4260.0,5163,2024-01-19 14:16:30,U,2024-01-21 02:40:00,35,47,39.09,127,8,9.98,35.79288856517065,127.13625645282032,967131.083063,1755223.166273,전북특별자치도
13374,4651000-S200700007,2007-01-01,,사용중,코오롱아파트7동앞(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 평화로 181 (평화동1가),전북특별자치도 전주시 완산구 평화동1가 696번지,55122.0,지하,1310.0,1587,2024-01-19 14:17:04,U,2024-01-21 02:40:00,35,47,34.44,127,8,4.05,35.79288856517065,127.13625645282032,967131.083063,1755223.166273,전북특별자치도
13375,4651000-S200700008,2007-01-01,,사용중,우미아파트(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 모악로 4685 (평화동2가),전북특별자치도 전주시 완산구 평화동2가 312번지 6호,55135.0,지하,1471.0,1783,2024-01-19 14:17:33,U,2024-01-21 02:40:00,35,47,18.77,127,7,45.51,35.78792842898001,127.12997533986515,966561.423251,1754675.155893,전북특별자치도
13376,4651000-S200700009,2007-01-01,,사용중,송정써미트아파트(지하주차장 1층),공공용시설,전북특별자치도 전주시 완산구 평화7길 40 (평화동2가),전북특별자치도 전주시 완산구 평화동2가 943번지,55124.0,지하,6421.0,7783,2024-01-19 14:18:46,U,2024-01-21 02:40:00,35,47,8.52,127,8,16.3,35.786218092307735,127.13839818479592,967321.886348,1754482.61813,전북특별자치도
13377,4651000-S201000004,2010-12-08,,사용중,전라북도 교육청(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 홍산로 111 (효자동2가, 전북특별자치도교육청)",전북특별자치도 전주시 완산구 효자동2가 1325번지,55065.0,지하,4618.0,5597,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,15.6,127,6,10.05,35.80417427335041,127.10279604547488,964112.565177,1756486.626845,전북특별자치도
13378,4651000-S201000007,2010-12-09,,사용중,서부신시가지 아이파크아파트 (지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 홍산로 390 (효자동3가, 서부신시가지아이파크아파트)",전북특별자치도 전주시 완산구 효자동3가 1524번지 1호,54955.0,지하,24408.0,29585,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,42.91,127,6,25.22,35.82858625769985,127.10700590527834,964503.796504,1759192.675557,전북특별자치도
13379,4651000-S201000008,2010-12-08,,사용중,세창짜임아파트(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 용리로 179 (삼천동1가, 세창짜임아파트)",전북특별자치도 전주시 완산구 삼천동1가 585번지 10호,55083.0,지하,5872.0,7117,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,47,59.84,127,7,39.01,35.798897511858804,127.12810755907203,966397.252455,1755892.392824,전북특별자치도
13380,4651000-S201100021,2011-01-20,,사용중,서신도서관(지하주차장 1층),공공용시설,"전북특별자치도 전주시 완산구 서신천변14길 10 (서신동, 서신복합문화센터(도서관,서신주민센터))",전북특별자치도 전주시 완산구 서신동 804번지,54951.0,지하,1560.0,1890,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,51.66,127,6,55.16,35.83110938538181,127.1152848064594,965252.671013,1759469.550599,전북특별자치도
13381,4651000-S201100022,2011-01-20,,사용중,서신지하보도(교원공제앞)_지하1층,공공용시설,전북특별자치도 전주시 완산구 온고을로 1 (서신동),전북특별자치도 전주시 완산구 서신동 769번지 1호,54949.0,지하,237.0,287,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,59.63,127,7,20.55,35.83342928456047,127.12229108515815,965886.471369,1759724.391148,전북특별자치도
13382,4651000-S201100023,2011-01-20,,사용중,서신광장지하보도(KT전북본부앞)_지하1층,공공용시설,전북특별자치도 전주시 완산구 온고을로 29 (서신동),전북특별자치도 전주시 완산구 서신동 766번지,54949.0,지하,192.0,232,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,50,0.57,127,7,12.3,35.833363564250455,127.1199976949277,965679.310025,1759717.903787,전북특별자치도
13383,4651000-S201100025,2011-01-20,,사용중,완산구청(지하 1층),공공용시설,"전북특별자치도 전주시 완산구 서원로 232 (효자동1가, 완산구청)",전북특별자치도 전주시 완산구 효자동1가 595번지,55051.0,지하,3239.0,3926,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,48,43.83,127,7,11.15,35.81229178554368,127.1197989870046,965652.286244,1757380.857978,전북특별자치도
13384,4651000-S201100028,2011-01-20,,사용중,전주태평SK View 110동 (지하주차장1~2층),공공용시설,전북특별자치도 전주시 완산구 태평2길 22 (태평동),전북특별자치도 전주시 완산구 태평동 291번지,54997.0,지하,5000.0,6060,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,27.03,127,8,24.57,35.823743081045244,127.14000353204142,967482.261644,1758644.044366,전북특별자치도
13385,4651000-S201100029,2011-01-20,,사용중,라한호텔(지하주차장 1~3층),공공용시설,전북특별자치도 전주시 완산구 기린대로 85 (풍남동3가),전북특별자치도 전주시 완산구 풍남동3가 26번지 5호,55041.0,지하,4670.0,5660,2024-01-17 18:38:23,I,2024-01-19 01:17:21,35,49,1.71,127,9,14.49,35.81674366753057,127.15436431530452,968776.705871,1757863.050622,전북특별자치도
