번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
6801,3610000-S201000036,2010-12-09,,사용중,"호반베르디움2차 아파트, 지하주차장 1층",공공용시설,"광주광역시 남구 회재로 1174-14 (주월동, 호반베르디움2차)",광주광역시 남구 주월동 535번지,61729.0,지하,1502.0,1820,2024-09-23 16:43:18,U,2024-09-25 02:40:00,35,7,48.7,126,53,23.2,35.1307343334054,126.89026320327604,944448.791089,1681896.238423,광주광역시
6802,3610000-S201100001,2011-03-09,,사용중,봉선동성당 지하예배당,공공용시설,"광주광역시 남구 봉선로51번길 17 (주월동, 봉선동천주교성당)",광주광역시 남구 주월동 1049번지 2호,61691.0,지하,772.0,935,2023-06-12 10:26:47,I,2023-07-28 01:14:45,35,7,45.65,126,54,22.8,35.12905515891554,126.90630845291058,945909.531176,1681701.182295,광주광역시
6803,3610000-S201300001,2013-03-20,,사용중,방림2동 광신프로그레스 아파트 지하주차장 1층,공공용시설,"광주광역시 남구 용대로 186 (방림동, 방림광신프로그레스)",광주광역시 남구 방림동 566번지,61676.0,지하,7353.0,8912,2025-03-12 11:31:16,U,2025-03-14 02:40:00,35,8,0.43,126,55,6.05,35.13272063937544,126.91792031620506,946969.862081,1682101.439568,광주광역시
6804,3610000-S201300003,2013-05-27,,사용중,고싸움놀이영상체험관 지하1층,공공용시설,"광주광역시 남구 고싸움로 2 (칠석동, 고싸움)",광주광역시 남구 칠석동 619번지,61758.0,지하,310.0,310,2025-04-04 13:27:22,U,2025-04-06 02:40:00,35,4,10.21,126,50,7.74,35.06950275400916,126.83548307253128,939412.583692,1675137.558499,광주광역시
6805,3610000-S201300005,2013-07-09,2024-05-27,사용중지,월산동 행정복지센터 지하 1층,공공용시설,광주광역시 남구 덕림2길 3 (월산동),광주광역시 남구 월산동 31번지 2호,61631.0,지하,76.05,92,2024-05-27 09:39:44,U,2024-05-29 02:40:00,35,8,51.36,126,54,9.4,35.1475074690319,126.90269112748408,945592.23625,1683749.529062,광주광역시
6806,3610000-S201300006,2013-11-21,,사용중,루엔시티아파트 지하주차장 1층,공공용시설,광주광역시 남구 독립로80번길 7 (백운동),광주광역시 남구 백운동 691번지,61645.0,지하,16566.0,16566,2025-03-31 15:44:35,U,2025-04-02 02:40:00,35,8,28.13,126,54,13.48,35.14092872058851,126.90326911458516,945640.51048,1683019.624195,광주광역시
6807,3610000-S201300007,2013-11-21,,사용중,백운휴먼시아2차아파트 지하주차장 1층,공공용시설,광주광역시 남구 독립로80번길 8 (백운동),광주광역시 남구 백운동 693번지,61646.0,지하,3857.03,3857,2025-03-31 15:40:44,U,2025-04-02 02:40:00,35,8,25.59,126,54,10.04,35.140781483622,126.90310112999578,945625.109737,1683003.387246,광주광역시
6808,3610000-S201300008,2013-11-21,,사용중,백운휴먼시아3차아파트 지하주차장 1층,공공용시설,광주광역시 남구 백운로 100 (백운동),광주광역시 남구 백운동 686번지,61641.0,지하,6118.0,6118,2025-03-31 15:41:54,U,2025-04-02 02:40:00,35,8,26.64,126,54,23.61,35.14205938954791,126.90634475721812,945921.438913,1683143.34097,광주광역시
6809,3610000-S201300009,2013-11-21,,사용중,송촌아파트 지하주차장 1층,공공용시설,광주광역시 남구 독립로80번길 10-1 (백운동),광주광역시 남구 백운동 32번지 1호,61646.0,지하,316.0,316,2025-03-31 15:42:41,U,2025-04-02 02:40:00,35,8,24.6,126,54,13.08,35.14038868505746,126.9033133970146,945644.185449,1682959.709628,광주광역시
6810,3610000-S201300010,2013-11-21,,사용중,목우아파트 주차장 지하주차장 1층,공공용시설,광주광역시 남구 백운로66번길 8 (백운동),광주광역시 남구 백운동 461번지 1호,61644.0,지하,1264.16,1264,2025-03-31 15:43:22,U,2025-04-02 02:40:00,35,8,18.06,126,54,24.27,35.13909811732082,126.9066645096621,945948.609305,1682814.759839,광주광역시
6811,3610000-S201300012,2013-07-01,,사용중,남구청 지하1층,공공용시설,"광주광역시 남구 봉선로 1 (주월동, 남구청)",광주광역시 남구 주월동 1284번지 1호,61687.0,지하,1323.0,1323,2025-03-27 18:51:52,U,2025-03-29 02:40:00,35,7,58.9,126,54,8.5,35.133039724929574,126.90208238319474,945527.148412,1682145.377289,광주광역시
6812,3610000-S201700001,2017-02-01,,사용중,힐스테이트백운 지하 1층 주차장,공공용시설,"광주광역시 남구 회재로1293번길 7 (백운동, 힐스테이트백운)",광주광역시 남구 백운동 642번지 23호,61655.0,지하,13210.0,13210,2025-03-27 18:51:52,U,2025-03-29 02:40:00,35,8,12.88,126,54,1.15,35.13702079346028,126.90073520548796,945407.070876,1682587.618666,광주광역시
6813,3610000-S201800001,2018-01-01,,사용중,광명메이루즈 지하1층 주차장,공공용시설,"광주광역시 남구 봉선로 37 (주월동, 봉선로광명메이루즈)",광주광역시 남구 주월동 1308번지,61692.0,지하,8512.0,8512,2025-03-27 18:51:52,U,2025-03-29 02:40:00,35,7,46.78,126,54,15.67,35.12996076828313,126.90397147005064,945697.210287,1681802.887009,광주광역시
6814,3610000-S201800002,2018-01-01,,사용중,이지더원2단지 아파트 지하1층 주차장,공공용시설,"광주광역시 남구 봉선로 55 (주월동, 주월동이지더원아파트2단지)",광주광역시 남구 주월동 1294번지,61693.0,지하,2626.0,2626,2025-03-27 18:51:52,U,2025-03-29 02:40:00,35,7,43.29,126,54,17.14,35.12860806423971,126.90467741579845,945760.631218,1681652.486515,광주광역시
6815,3610000-S201800003,2018-01-01,,사용중,이지더원3단지 아파트 지하1층 주차장,공공용시설,"광주광역시 남구 봉선로51번길 12 (주월동, 주월동이지더원아파트3단지)",광주광역시 남구 주월동 1295번지,61693.0,지하,2976.0,2976,2025-03-27 18:51:52,U,2025-03-29 02:40:00,35,7,43.2,126,54,19.15,35.12872440991591,126.90570859636368,945854.659423,1681664.828075,광주광역시
6816,3610000-S202300001,2023-06-30,,사용중,주월 골드클래스 어반시티 아파트 지하주차장 2층~6층,공공용시설,"광주광역시 남구 서문대로812번길 4-8 (주월동, 남구주월골드클래스어반시티)",광주광역시 남구 주월동 1328 남구주월골드클래스어반시티,61697.0,지하,36333.0,44040,2024-09-23 16:45:14,U,2024-09-25 02:40:00,35,7,49.42,126,53,59.95,35.13039330803436,126.8999871541953,945334.492994,1681853.036262,광주광역시
6817,3610000-S202300002,2023-06-30,,사용중,주월 양우내안애 프레스티지 아파트 지하주차장 1층~3층,공공용시설,"광주광역시 남구 대남대로223번길 10 (주월동, 양우 내안애 프레스티지)",광주광역시 남구 주월동 1320 양우 내안애 프레스티지,61719.0,지하,25937.0,31438,2024-09-23 16:45:30,U,2024-09-25 02:40:00,35,8,0.79,126,53,57.19,35.13353967255814,126.89925976963067,945270.327601,1682202.369879,광주광역시
6818,3610000-S202400001,2024-01-31,,사용중,진월 진아리채3차아파트 지하주차장 1층,공공용시설,"광주광역시 남구 화산로 115 (진월동, 진아리채)",광주광역시 남구 진월동 30 진아리채,61711.0,지하,6481.0,7855,2025-03-11 10:07:23,U,2025-03-13 02:40:00,35,6,53.19,126,54,31.79,35.1147744204378,126.908831568345,946130.0102661066,1680116.0742279508,광주광역시
6819,3610000-S202400002,2024-01-31,,사용중,"진월 한국아델리움아파트 지하주차장 1, 2층",공공용시설,"광주광역시 남구 서문대로627번길 19 (진월동, 한국아델리움)",광주광역시 남구 진월동 514-22 한국아델리움,61737.0,지하,21384.0,25920,2025-03-11 10:07:09,U,2025-03-13 02:40:00,35,6,54.78,126,53,43.12,35.1152164866687,126.895310893584,944898.2263178614,1680172.4958346414,광주광역시
6820,3620000-S198100008,1991-01-05,,사용중,신안동 KT북광주지사 지하주차장 1층,공공용시설,"광주광역시 북구 무등로202번길 15 (신안동, KT북광주지사)",광주광역시 북구 신안동 16번지 1호,61251.0,지하,4556.0,5522,2025-02-17 16:01:30,U,2025-02-19 02:40:00,35,9,51.24,126,54,23.23,35.16435310449594,126.90536925449004,945847.349355,1685616.267487,광주광역시
6821,3620000-S198200005,1992-01-03,,사용중,신안동 모아아파트 지하주차장 1층,공공용시설,"광주광역시 북구 서양로 28 (신안동, 모아아파트)",광주광역시 북구 신안동 213번지 1호,61219.0,지하,1078.0,1306,2025-02-14 13:28:36,U,2025-02-16 02:40:00,35,10,13.33,126,54,16.33,35.17061688763734,126.90448050539987,945770.569276,1686311.413344,광주광역시
6822,3620000-S198800001,1988-04-01,,사용중,용봉동 북구청 지하1층 민방위교육장,공공용시설,광주광역시 북구 우치로 77-0 (용봉동),광주광역시 북구 용봉동 239번지 2호,61187.0,지하,992.0,1202,2025-02-17 16:01:55,U,2025-02-19 02:40:00,35,10,26.84,126,54,45.26,35.17412106851811,126.91257165707236,946509.672947,1686695.650254,광주광역시
6823,3620000-S199000027,1990-01-01,,사용중,삼각동 호반맨션 지하주차장 1층,공공용시설,"광주광역시 북구 설죽로370번길 7 (삼각동, 호반맨션)",광주광역시 북구 삼각동 755번지 22호,61051.0,지하,2810.0,3406,2025-02-28 11:55:18,U,2025-03-02 02:40:00,35,11,35.93,126,53,57.4,35.193034230832524,126.89969923606496,945350.178556,1688800.149711,광주광역시
6824,3620000-S199100001,1991-10-01,,사용중,동림동 우미아파트 102동 지하주차장 1층,공공용시설,광주광역시 북구 북문대로201번길 30 (동림동),광주광역시 북구 동림동 26번지 1호,61266.0,지하,3160.0,3830,2025-02-24 10:50:38,U,2025-02-26 02:40:00,35,11,9.68,126,52,9.27,35.185628269240034,126.86822356737352,942479.457822,1687996.571387,광주광역시
6825,3620000-S199100004,1991-03-04,,사용중,운암2동 신원교회 지하 1층,공공용시설,"광주광역시 북구 운신북길 297 (운암동, 신원교회)",광주광역시 북구 운암동 400번지 18호,61221.0,지하,357.0,357,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,10,16.37,126,53,22.81,35.1712003652977,126.88956861281648,944413.036542,1686384.353826,광주광역시
6826,3620000-S199100014,1991-02-01,,사용중,오치1동 한국전력공사 광주전남지역본부 지하1층,공공용시설,광주광역시 북구 우치로 222-0 (오치동),광주광역시 북구 오치동 991번지 한국전력광주지사,61130.0,지하,530.0,530,2025-04-02 13:19:14,U,2025-04-04 02:40:00,35,11,6.88,126,54,24.5,35.184797584478204,126.906162996161,945933.173605,1687883.157521,광주광역시
6827,3620000-S199100019,1991-01-01,,사용중,용봉동 삼원맨션아파트 지하주차장 1층,공공용시설,"광주광역시 북구 용주로30번길 16 (용봉동, 삼원맨션)",광주광역시 북구 용봉동 1225번지 1호,61181.0,지하,1329.0,1610,2023-08-28 13:32:22,U,2023-08-30 02:40:00,35,10,51.58,126,54,5.64,35.18099353671764,126.90156661745272,945512.144951,1687463.791576,광주광역시
6828,3620000-S199200001,1992-06-01,,사용중,동림동 삼호가든아파트 105동 지하주차장 1층,공공용시설,"광주광역시 북구 북문대로 235 (동림동, 삼호가든아파트)",광주광역시 북구 동림동 37번지 10호,61265.0,지하,5987.0,7256,2025-02-24 10:52:16,U,2025-02-26 02:40:00,35,11,9.61,126,51,56.3,35.18642218435291,126.86631712729748,942306.443361,1688085.722663,광주광역시
6829,3620000-S199200017,1992-03-04,2023-06-07,사용중지,운암2동 동일아파트 지하주차장,공공용시설,"광주광역시 북구 비엔날레로 51 (운암동, 동일아파트)",광주광역시 북구 운암동 133번지 9호,61115.0,지하,3167.0,3838,2023-06-07 16:33:25,I,2023-07-28 01:14:45,35,10,35.54,126,53,17.94,35.17681884438942,126.8887206980922,944339.65258,1687007.925948,광주광역시
6830,3620000-S199300009,1993-01-01,,사용중,용봉동 한신아파트 지하주차장 1층,공공용시설,광주광역시 북구 용봉택지로 16 (용봉동),광주광역시 북구 용봉동 1074번지 6호,61115.0,지하,3802.0,4608,2023-08-28 13:32:36,U,2023-08-30 02:40:00,35,10,42.76,126,53,17.6,35.17858243618607,126.88833210474684,944305.471528,1687203.728656,광주광역시
6831,3620000-S199300015,1993-03-02,,사용중,운암2동 한국아파트 지하주차장 1층,공공용시설,"광주광역시 북구 금호로40번길 33 (운암동, 한국아파트)",광주광역시 북구 운암동 110번지 80호,61113.0,지하,2436.0,2952,2023-10-20 17:27:58,U,2023-10-22 02:40:00,35,10,27.12,126,53,25.94,35.17411526126175,126.89113702970369,944557.840109,1686706.744707,광주광역시
6832,3620000-S199400003,1994-03-03,,사용중,운암2동 새한교회 지하주차장 1층,공공용시설,"광주광역시 북구 죽봉대로 211 (운암동, 광주새한교회)",광주광역시 북구 운암동 451번지 4호,61262.0,지하,397.0,481,2023-10-20 17:26:37,U,2023-10-22 02:40:00,35,10,20.15,126,53,2.57,35.17233056803838,126.88439892169217,943943.044957,1686512.596449,광주광역시
6833,3620000-S199400033,2006-02-06,,사용중,문흥1동 라인1차아파트 전체 동의 지하1층,공공용시설,"광주광역시 북구 문산로 61 (문흥동, 라인아파트)",광주광역시 북구 문흥동 996-3 라인아파트,61129.0,지하,3772.0,3772,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,11,13.0,126,55,22.43,35.187030621099446,126.92405294867432,947563.445939,1688121.223195,광주광역시
6834,3620000-S199400063,2006-02-06,,사용중,문흥1동 중흥1차아파트 전체 동의 지하1층,공공용시설,"광주광역시 북구 서하로 417 (문흥동, 중흥아파트)",광주광역시 북구 문흥동 995-3 중흥아파트,61128.0,지하,2180.0,2180,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,11,1.31,126,55,32.36,35.18374142174646,126.9250855052325,947655.345961,1687755.902011,광주광역시
6835,3620000-S199400065,2006-02-06,,사용중,문흥1동 모아아파트 전체 동의 지하1층,공공용시설,"광주광역시 북구 문산로 40 (문흥동, 모아아파트)",광주광역시 북구 문흥동 995-6 모아아파트,61128.0,지하,2472.0,2472,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,11,6.62,126,55,24.67,35.18532309699697,126.92314492976412,947479.676612,1687932.335452,광주광역시
6836,3620000-S199400066,2006-02-06,,사용중,문흥1동 우미호반아파트 전체 동의 지하1층,공공용시설,"광주광역시 북구 문산로62번길 20 (문흥동, 문흥동 우미,호반아파트)","광주광역시 북구 문흥동 995-2 문흥동 우미,호반아파트",61128.0,지하,1888.0,1888,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,11,6.96,126,55,31.95,35.18616715972054,126.92563196487866,947706.654428,1688024.632396,광주광역시
6837,3620000-S199400069,2006-02-06,,사용중,문흥1동 현대아파트 지하주차장 1층,공공용시설,"광주광역시 북구 대천로 195 (문흥동, 현대아파트)",광주광역시 북구 문흥동 971-1 현대아파트,61125.0,지하,4245.0,5145,2023-06-20 09:59:01,I,2023-07-28 01:14:45,35,11,28.1,126,55,24.17,35.19084393987961,126.92384166074484,947546.659989,1688544.237652,광주광역시
6838,3620000-S199400072,1994-01-03,,사용중,문흥1동 라인동산아파트 지하주차장 1층,공공용시설,"광주광역시 북구 문산로 81 (문흥동, 문흥 라인동산아파트)",광주광역시 북구 문흥동 972-4 문흥 라인동산아파트,61126.0,지하,2969.0,3598,2023-06-20 10:01:38,I,2023-07-28 01:14:45,35,11,20.3,126,55,30.05,35.18871644400803,126.92535696542518,947683.250842,1688307.496577,광주광역시
6839,3620000-S199400075,1994-01-01,,사용중,삼각동 우미타운 지하주차장 1층,공공용시설,"광주광역시 북구 안산로 76 (삼각동, 삼각동 우미타운)",광주광역시 북구 삼각동 637번지,61051.0,지하,1524.0,1847,2025-02-28 11:55:38,U,2025-03-02 02:40:00,35,11,40.69,126,54,8.78,35.194073275941214,126.9020957285301,945569.044759,1688914.066845,광주광역시
6840,3620000-S199500009,1995-03-10,,사용중,두암2동 동강빌딩 지하주차장 1층,공공용시설,광주광역시 북구 동문대로 152 (두암동),광주광역시 북구 두암동 821번지 2호,61195.0,지하,1578.0,1578,2025-04-02 11:26:32,U,2025-04-04 02:40:00,35,10,33.58,126,55,41.05,35.17615587696501,126.92791371768972,947908.01156,1686913.169498,광주광역시
6841,3620000-S199500015,1995-03-10,,사용중,두암2동 광주병원 지하주차장 1층,공공용시설,"광주광역시 북구 면앙로139번길 51 (두암동, 광주병원)",광주광역시 북구 두암동 565번지 1호,61171.0,지하,1950.0,1950,2025-04-02 11:27:38,U,2025-04-04 02:40:00,35,10,43.34,126,55,41.66,35.178821292397025,126.92827484979075,947942.594605,1687208.578498,광주광역시
6842,3620000-S199500018,1995-03-10,,사용중,두암2동 무등파크2차아파트 202동 앞 지하주차장 1층,공공용시설,"광주광역시 북구 월동로 50 (두암동, 두암2차무등파크맨션)",광주광역시 북구 두암동 54번지,61153.0,지하,2182.0,2182,2025-04-02 11:16:48,U,2025-04-04 02:40:00,35,10,33.92,126,56,11.32,35.17615686512351,126.93595167474687,948639.925881,1686909.09844,광주광역시
6843,3620000-S199500022,1995-03-10,,사용중,두암2동 라인동산아파트 102동 105동 지하주차장1층,공공용시설,"광주광역시 북구 삼정로 112 (두암동, 라인동산아파트)",광주광역시 북구 두암동 73번지,61154.0,지하,3242.0,3242,2025-04-02 11:16:12,U,2025-04-04 02:40:00,35,10,19.88,126,56,11.27,35.17166609745206,126.93662592896176,948698.500487,1686410.718899,광주광역시
6844,3620000-S199500027,1995-03-09,,사용중,운암2동 대주아파트 지하주차장 1층,공공용시설,"광주광역시 북구 금호로40번길 11 (운암동, 운암동 대주APT)",광주광역시 북구 운암동 110번지 11호,61113.0,지하,2304.0,2792,2023-06-21 16:32:21,I,2023-07-28 01:14:45,35,10,26.86,126,53,23.73,35.17335221344129,126.89019824800364,944471.836099,1686622.645281,광주광역시
6845,3620000-S199500051,1995-03-01,,사용중,두암3동 두암중앙교회 지하 1층,공공용시설,"광주광역시 북구 삼정로87번길 70 (두암동, 광주두암중앙교회)",광주광역시 북구 두암동 408번지 16호,61157.0,지하,473.0,473,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,10,15.72,126,56,1.98,35.17100540245087,126.9338639460241,948446.571279,1686338.875133,광주광역시
6846,3620000-S199500054,1995-03-01,,사용중,두암3동 부영맨션 아파트 지하1층,공공용시설,"광주광역시 북구 삼정로 71 (두암동, 부영맨션)",광주광역시 북구 두암동 947번지 1호,61160.0,지하,3534.0,3534,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,10,2.1,126,56,7.2,35.16836382494775,126.93717443539146,948746.376427,1686044.210373,광주광역시
6847,3620000-S199500063,1995-01-01,,사용중,삼각동 모아호반아파트 지하주차장 1층,공공용시설,"광주광역시 북구 설죽로370번길 27 (삼각동, 삼각동모아,호반아파트)",광주광역시 북구 삼각동 755번지 16호,61051.0,지하,1494.0,1810,2025-02-28 11:56:31,U,2025-03-02 02:40:00,35,11,37.06,126,54,3.5,35.19412261699384,126.90125507510564,945492.54685,1688919.999486,광주광역시
6848,3620000-S199600002,2006-02-06,,사용중,문흥1동행정복지센터 지하1층,공공용시설,"광주광역시 북구 대천로 140-3, 문흥1동주민센터 (문흥동)",광주광역시 북구 문흥동 996-6 문흥1동주민센터,61129.0,지하,248.0,248,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,11,11.96,126,55,17.5,35.186654803499344,126.92152678342374,947333.208481,1688080.879667,광주광역시
6849,3620000-S199600003,1996-01-07,,사용중,풍향동 강남빌딩 지하주차장 1층,공공용시설,광주광역시 북구 필문대로 7-1 (풍향동),광주광역시 북구 풍향동 603번지 16호,61206.0,지하,415.0,503,2024-10-18 14:34:43,U,2024-10-20 02:40:00,35,9,53.12,126,55,14.36,35.16468379448572,126.92066198627448,947240.278794,1685644.723749,광주광역시
6850,3620000-S199600009,1996-01-03,,사용중,신안동 NC백화점 지하주차장 3층,공공용시설,"광주광역시 북구 경열로 249 (신안동, NC백화점광주점)",광주광역시 북구 신안동 6번지 1호,61252.0,지하,12184.0,14768,2024-10-18 11:26:39,U,2024-10-20 02:40:00,35,9,41.46,126,54,25.81,35.16154691887157,126.90734201934706,946025.156041,1685303.986031,광주광역시
6851,3620000-S199600036,1996-01-03,,사용중,문흥2동 중흥2차 아파트 동별 지하1층,공공용시설,"광주광역시 북구 문산로 30 (문흥동, 중흥아파트)",광주광역시 북구 문흥동 1011번지 1호,61134.0,지하,2860.0,2860,2025-04-03 16:15:29,U,2025-04-05 02:40:00,35,11,0.44,126,55,24.31,35.184533590327014,126.922526012511,947422.817535,1687845.105081,광주광역시
6852,3620000-S199600037,1996-01-03,,사용중,문흥2동 대주3차아파트 동별 지하1층,공공용시설,"광주광역시 북구 서하로 416 (문흥동, 문흥동 대주아파트)",광주광역시 북구 문흥동 1011번지 2호,61134.0,지하,1385.0,1385,2025-04-03 16:18:08,U,2025-04-05 02:40:00,35,10,57.14,126,55,27.21,35.183446093063154,126.92466653779536,947617.009989,1687723.370268,광주광역시
6853,3620000-S199600038,1996-01-03,,사용중,문흥2동 라인3차아파트 301동 앞 지하1층 주차장,공공용시설,"광주광역시 북구 문산로 7 (문흥동, 문흥3차 라인아파트)",광주광역시 북구 문흥동 1010번지 6호,61133.0,지하,1213.0,1213,2025-04-03 16:20:18,U,2025-04-05 02:40:00,35,10,59.94,126,55,14.26,35.182840616352415,126.9208744743628,947271.354953,1687658.226306,광주광역시
6854,3620000-S199600039,1996-01-03,,사용중,문흥2동 제일아파트 동별 지하1층,공공용시설,"광주광역시 북구 천지인로 191 (문흥동, 문흥제일파크)",광주광역시 북구 문흥동 1010번지 7호,61133.0,지하,1790.0,1790,2025-04-03 16:22:24,U,2025-04-05 02:40:00,35,11,1.17,126,55,11.25,35.1825819056862,126.91958638520852,947153.907237,1687630.218723,광주광역시
6855,3620000-S199600040,1996-01-03,,사용중,문흥2동 중흥3차아파트 동별 지하1층,공공용시설,"광주광역시 북구 천지인로173번길 10 (문흥동, 중흥아파트)",광주광역시 북구 문흥동 1010번지 8호,61133.0,지하,2431.0,2431,2025-04-03 16:25:54,U,2025-04-05 02:40:00,35,11,2.06,126,55,7.84,35.18400218328672,126.91823379119596,947031.674993,1687788.449321,광주광역시
6856,3620000-S199600041,1996-01-03,,사용중,문흥2동 일신아파트 동별 지하1층,공공용시설,"광주광역시 북구 대천로 124-4 (문흥동, 일신아파트)",광주광역시 북구 문흥동 1010번지 2호,61133.0,지하,1947.0,1947,2025-04-03 16:27:40,U,2025-04-05 02:40:00,35,11,5.72,126,55,14.58,35.18527979210136,126.92034393907154,947224.626787,1687929.016006,광주광역시
6857,3620000-S199600043,1996-01-03,,사용중,문흥2동 문산빌딩 지하1층 주차장,공공용시설,광주광역시 북구 서하로 372 (문흥동),광주광역시 북구 문흥동 1002번지 1호,61133.0,지하,800.0,800,2025-04-03 16:40:57,U,2025-04-05 02:40:00,35,11,8.87,126,55,14.2,35.18583753683944,126.92070152576612,947257.544386,1687990.681002,광주광역시
6858,3620000-S199700002,1997-03-01,,사용중,오치2동 북부경찰서 지하1층 식당,공공용시설,광주광역시 북구 서하로 172-0 (오치동),광주광역시 북구 오치동 782번지 4호,61119.0,지하,783.0,783,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,11,12.0,126,53,56.01,35.1872059190638,126.8992513416525,945305.497111,1688154.02607,광주광역시
6859,3620000-S199700005,1997-03-01,,사용중,매곡동 공간아파트 지하주차장 1층,공공용시설,"광주광역시 북구 매곡로 54 (매곡동, 공간아파트)",광주광역시 북구 매곡동 214번지 16호,61059.0,지하,1345.0,1630,2025-03-04 11:39:26,U,2025-03-06 02:40:00,35,11,24.06,126,53,40.82,35.189809868649384,126.8941185303425,944839.939912,1688445.644345,광주광역시
6860,3620000-S199700006,1997-03-01,,사용중,오치1동 행정복지센터 지하 1층,공공용시설,"광주광역시 북구 우치로274번길 48, 오치1동주민센터 (오치동)",광주광역시 북구 오치동 941-22 오치1동주민센터,61122.0,지하,163.0,163,2025-03-22 09:04:47,U,2025-03-24 02:40:00,35,11,20.8,126,54,29.27,35.18918104979635,126.9081589309352,946117.792585,1688368.207467,광주광역시
6861,3620000-S199700009,1997-03-01,,사용중,매곡동 호반1차아파트 101동 지하주차장 1층,공공용시설,광주광역시 북구 매곡로 60 (매곡동),광주광역시 북구 매곡동 214번지 12호,61060.0,지하,1818.0,2203,2025-03-04 11:39:41,U,2025-03-06 02:40:00,35,11,25.95,126,53,39.35,35.19034090984145,126.89384636499628,944815.520466,1688504.688801,광주광역시
6862,3620000-S199700010,1997-07-01,,사용중,"오치1동 금호아파트 지하주차장 1층, 2층",공공용시설,"광주광역시 북구 서하로233번길 60 (오치동, 오치동 금호타운)",광주광역시 북구 오치동 925-1 오치동 금호타운,61121.0,지하,2232.0,2232,2025-04-02 13:20:19,U,2025-04-04 02:40:00,35,11,23.11,126,54,25.08,35.18957470789929,126.9063796876473,945956.065991,1688412.830561,광주광역시
6863,3620000-S199700013,1997-03-01,,사용중,매곡동 서강아파트 지하주차장 1층,공공용시설,"광주광역시 북구 어매마을길17번길 16 (매곡동, 매곡동서강아파트)",광주광역시 북구 매곡동 215번지 2호,61059.0,지하,826.0,1001,2025-03-04 11:40:26,U,2025-03-06 02:40:00,35,11,30.96,126,53,38.51,35.191797151243826,126.8939877331026,944829.375303,1688666.110133,광주광역시
6864,3620000-S199700015,1997-03-01,,사용중,매곡동 대화아파트 지하주차장 1층,공공용시설,"광주광역시 북구 매곡로86번길 2 (매곡동, 대화아파트)",광주광역시 북구 매곡동 214번지 1호,61059.0,지하,840.0,1018,2025-03-04 11:40:45,U,2025-03-06 02:40:00,35,11,31.24,126,53,34.19,35.19217158565043,126.8926781206124,944710.401935,1688708.36317,광주광역시
6865,3620000-S199700018,1997-03-01,,사용중,매곡동 삼성아파트 지하주차장 1층,공공용시설,광주광역시 북구 서하로 120 (매곡동),광주광역시 북구 매곡동 973번지 1호,61064.0,지하,1355.0,1642,2025-03-04 11:41:02,U,2025-03-06 02:40:00,35,11,11.53,126,53,32.87,35.187239831908094,126.89389423690528,944817.782173,1688160.747227,광주광역시
6866,3620000-S199700025,1997-03-01,,사용중,매곡동 부림2차아파트 지하주차장 1층,공공용시설,"광주광역시 북구 매곡로69번길 22 (매곡동, 매곡동부림아파트)",광주광역시 북구 매곡동 57번지,61061.0,지하,2489.0,3016,2025-03-04 11:41:22,U,2025-03-06 02:40:00,35,11,21.86,126,53,27.8,35.189600358274795,126.89160098644804,944610.595076,1688423.808989,광주광역시
6867,3620000-S199700028,1997-03-01,,사용중,오치2동 삼익1차아파트 103동 지하1층,공공용시설,"광주광역시 북구 설죽로320번길 25 (오치동, 삼익1차아파트)",광주광역시 북구 오치동 862번지 14호,61055.0,지하,3564.0,3564,2025-03-27 18:51:54,U,2025-03-29 02:40:00,35,11,17.55,126,54,4.8,35.188004632662164,126.9018603372159,945543.566075,1688241.172623,광주광역시
6868,3620000-S199700040,1997-04-12,,사용중,두암3동 기산로얄타운 지하주차장 1층,공공용시설,"광주광역시 북구 군왕로 46 (두암동, 기산로얄타운)",광주광역시 북구 두암동 310번지 1호,61162.0,지하,2509.0,3041,2025-03-06 10:49:40,U,2025-03-08 02:40:00,35,9,55.33,126,55,56.71,35.165366416344256,126.9320356310436,948276.50886,1685714.454369,광주광역시
6869,3620000-S199700041,1997-01-01,,사용중,삼각동 혁신타운 지하주차장 1층,공공용시설,"광주광역시 북구 우치로383번길 3 (삼각동, 삼각동 혁신타운)",광주광역시 북구 삼각동 171번지,61050.0,지하,2988.0,3621,2025-02-28 11:56:56,U,2025-03-02 02:40:00,35,11,53.74,126,54,11.74,35.19872376247205,126.90313389663103,945666.653662,1689429.246372,광주광역시
