번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
14195,4810000-S201500002,2015-07-17,,사용중,웅천지웰 2차아파트 지하주차장,공공용시설,"전라남도 여수시 웅천중앙로 33 (웅천동, 웅천지웰2차)",전라남도 여수시 웅천동 1642번지,59691.0,지하,2107.0,2553,2024-10-18 17:57:22,U,2024-10-20 02:40:00,34,45,0.34,127,40,10.5,34.74938300177813,127.6704462555507,1015600.784061,1639449.373041,전라남도
14196,4810000-S201600002,2016-05-10,,사용중,여수문화홀 지하1층,공공용시설,"전라남도 여수시 시청로 1 (학동, 여수시청본청사)",전라남도 여수시 학동 100번지,59675.0,지하,2073.0,2073,2025-03-27 18:52:55,U,2025-03-29 02:40:00,34,45,36.12,127,39,48.96,34.76114552019101,127.66218444221838,1014842.48256,1640752.489698,전라남도
14197,4810000-S201700001,2017-10-23,,사용중,죽림 부영1차아파트 101동 지하주차장 1층,공공용시설,전라남도 여수시 소라면 죽림로 10 (죽림부영1차),전라남도 여수시 소라면 1130번지,59655.0,지하,5275.0,6393,2024-07-31 14:08:49,U,2024-08-02 02:40:00,34,45,45.83,127,38,25.14,34.7620067187595,127.64009228443167,1012820.56046,1640844.948927,전라남도
14198,4810000-S201700002,2017-10-23,,사용중,죽림 부영1차아파트 113동 지하주차장 1층,공공용시설,전라남도 여수시 소라면 죽림로 10 (죽림부영1차),전라남도 여수시 소라면 1130번지,59655.0,지하,3842.0,4656,2024-07-31 14:09:06,U,2024-08-02 02:40:00,34,45,42.66,127,38,29.98,34.7620067187595,127.64009228443167,1012820.56046,1640844.948927,전라남도
14199,4810000-S201700003,2017-10-23,,사용중,죽림 부영1차아파트 119동 지하주차장 1층,공공용시설,전라남도 여수시 소라면 죽림로 10 (죽림부영1차),전라남도 여수시 소라면 1130번지,59655.0,지하,6490.0,7866,2024-07-31 14:09:58,U,2024-08-02 02:40:00,34,45,40.53,127,38,29.98,34.7620067187595,127.64009228443167,1012820.56046,1640844.948927,전라남도
14200,4810000-S201700004,2017-10-23,,사용중,죽림 부영2차아파트 206동 지하주차장 1층,공공용시설,전라남도 여수시 소라면 덕양로 114 (여수죽림사랑으로부영2차),전라남도 여수시 소라면 1111번지,59655.0,지하,8751.0,10607,2024-07-31 14:09:37,U,2024-08-02 02:40:00,34,46,7.58,127,38,18.42,34.76934757414022,127.63796358820004,1012624.634741,1641658.721757,전라남도
14201,4810000-S201700005,2017-11-02,,사용중,웅천부영1차 102동 지하주차장 1층,공공용시설,"전라남도 여수시 웅천로 189, 102동 (웅천동, 여수웅천부영1차)",전라남도 여수시 웅천동 1851번지,59694.0,지하,1490.0,1806,2024-10-18 17:57:41,U,2024-10-20 02:40:00,34,44,25.85,127,41,6.26,34.74004802872874,127.68395482644604,1016839.106346,1638416.381287,전라남도
14202,4810000-S201700007,2017-11-02,,사용중,웅천부영1차 108동 지하주차장 1층,공공용시설,"전라남도 여수시 웅천로 189 (웅천동, 여수웅천부영1차)",전라남도 여수시 웅천동 1851번지,59694.0,지하,1788.0,2167,2024-10-18 17:50:58,U,2024-10-20 02:40:00,34,44,25.88,127,41,6.24,34.74004802872874,127.68395482644604,1016839.106346,1638416.381287,전라남도
14203,4810000-S201700009,2017-11-02,,사용중,웅천부영2차 206동 지하주차장 1층,공공용시설,"전라남도 여수시 웅천로 261 (웅천동, 여수웅천부영2차)",전라남도 여수시 웅천동 1846번지,59694.0,지하,1182.0,1432,2024-10-18 17:51:17,U,2024-10-20 02:40:00,34,44,38.3,127,41,16.44,34.7444368879496,127.68777927681052,1017188.285506,1638903.716518,전라남도
14204,4810000-S201700010,2017-11-02,,사용중,웅천부영2차 207동 지하주차장 1층,공공용시설,"전라남도 여수시 웅천로 261 (웅천동, 여수웅천부영2차)",전라남도 여수시 웅천동 1846번지,59694.0,지하,1941.0,2352,2024-10-18 17:51:41,U,2024-10-20 02:40:00,34,44,38.32,127,41,16.47,34.7444368879496,127.68777927681052,1017188.285506,1638903.716518,전라남도
14205,4810000-S201700012,2017-11-02,,사용중,웅천부영2차 211동 지하주차장 1층,공공용시설,"전라남도 여수시 웅천로 261 (웅천동, 여수웅천부영2차)",전라남도 여수시 웅천동 1846번지,59694.0,지하,3400.0,4121,2024-10-18 17:52:04,U,2024-10-20 02:40:00,34,44,38.21,127,41,16.63,34.7444368879496,127.68777927681052,1017188.285506,1638903.716518,전라남도
14206,4810000-S201700019,2017-11-02,,사용중,웅천부영3차 지하주차장 1층,공공용시설,"전라남도 여수시 웅천로 291 (웅천동, 여수웅천부영3차)",전라남도 여수시 웅천동 1831번지,59693.0,지하,4858.0,5888,2024-10-18 17:52:27,U,2024-10-20 02:40:00,34,44,47.68,127,41,6.1,34.74637970207241,127.6854938446396,1016978.691793,1639118.770213,전라남도
14207,4810000-S201700020,2017-10-23,,사용중,동양엔파트아파트 101동 지하주차장 1층,공공용시설,전라남도 여수시 율촌면 여순로 1038 (동양엔파트),전라남도 여수시 율촌면 1501번지 1호,59602.0,지하,800.0,800,2025-03-27 18:52:55,U,2025-03-29 02:40:00,34,52,58.36,127,34,13.91,34.88334978249954,127.57101593573164,1006489.505325,1654294.403481,전라남도
14208,4810000-S201700021,2017-10-23,,사용중,동양엔파트아파트 102동 지하주차장 1층,공공용시설,전라남도 여수시 율촌면 여순로 1038 (동양엔파트),전라남도 여수시 율촌면 1501번지 1호,59602.0,지하,400.0,400,2025-03-27 18:52:55,U,2025-03-29 02:40:00,34,52,59.38,127,34,12.06,34.88334978249954,127.57101593573164,1006489.505325,1654294.403481,전라남도
14209,4810000-S201700022,2017-10-23,,사용중,동양엔파트아파트 103동 지하주차장 1층,공공용시설,전라남도 여수시 율촌면 여순로 1038 (동양엔파트),전라남도 여수시 율촌면 1501번지 1호,59602.0,지하,400.0,400,2025-03-27 18:52:55,U,2025-03-29 02:40:00,34,53,0.74,127,34,11.01,34.88334978249954,127.57101593573164,1006489.505325,1654294.403481,전라남도
14210,4810000-S201700023,2017-10-23,,사용중,동양엔파트아파트 104동 지하주차장 1층,공공용시설,전라남도 여수시 율촌면 여순로 1038 (동양엔파트),전라남도 여수시 율촌면 1501번지 1호,59602.0,지하,300.0,300,2025-03-27 18:52:55,U,2025-03-29 02:40:00,34,53,0.3,127,34,13.56,34.88334978249954,127.57101593573164,1006489.505325,1654294.403481,전라남도
14211,4810000-S202000002,2020-11-01,,사용중,죽림휴먼시아 2단지 지하주차장,공공용시설,"전라남도 여수시 소라면 죽림로 36, 죽림휴먼시아2차",전라남도 여수시 소라면 죽림리 1123 죽림휴먼시아2차,59655.0,지하,7069.0,8568,2024-07-31 14:12:54,U,2024-08-02 02:40:00,34,45,52.0,127,38,24.0,34.76444793322831,127.63998976007146,1012810.80079,1641115.646977,전라남도
14212,4810000-S202000003,2020-11-01,,사용중,여수죽림양우내안애아파트 1단지 지하1주차장,공공용시설,전라남도 여수시 소라면 도원로 80 (죽림 양우내안애아파트),전라남도 여수시 소라면 죽림리 1247 죽림 양우내안애아파트,59656.0,지하,6817.0,8263,2024-07-31 14:13:22,U,2024-08-02 02:40:00,34,45,33.32,127,38,24.32,34.75925623833727,127.64008853856116,1012820.642841,1640539.942337,전라남도
14213,4810000-S202000004,2020-11-01,,사용중,여수죽림양우내안애아파트 1단지 지하2주차장,공공용시설,전라남도 여수시 소라면 도원로 80 (죽림 양우내안애아파트),전라남도 여수시 소라면 죽림리 1247 죽림 양우내안애아파트,59656.0,지하,22900.0,27757,2024-07-31 14:13:38,U,2024-08-02 02:40:00,34,45,33.32,127,38,24.32,34.75925623833727,127.64008853856116,1012820.642841,1640539.942337,전라남도
14214,4810000-S202000006,2020-11-01,,사용중,여수웅천포레나1단지 지하주차장,공공용시설,"전라남도 여수시 웅천남8로 24 (웅천동, 포레나 여수 웅천 1단지)",전라남도 여수시 웅천동 1888-1 포레나 여수 웅천 1단지,59792.0,지하,6845.0,8296,2024-10-18 17:53:05,U,2024-10-20 02:40:00,34,44,20.16,127,40,50.41,34.73885577923048,127.68068008417352,1016539.575774,1638283.627223,전라남도
14215,4810000-S202000007,2020-11-01,,사용중,여수웅천포레나2단지 지하주차장,공공용시설,"전라남도 여수시 웅천남8로 23 (웅천동, 포레나 여수 웅천 2단지)",전라남도 여수시 웅천동 1889-1 포레나 여수 웅천 2단지,59792.0,지하,64212.0,77832,2024-10-21 16:18:58,U,2024-10-23 02:40:00,34,44,20.34,127,40,51.16,34.738984005894686,127.68087784189672,1016557.65309,1638297.879034,전라남도
14216,4810000-S202000009,2020-11-01,,사용중,포레나여수웅천더테라스 1단지 지하주차장,공공용시설,"전라남도 여수시 웅천남1로 100 (웅천동, 포레나 여수웅천 더테라스 1단지)",전라남도 여수시 웅천동 1867-1 포레나 여수웅천 더테라스 1단지,59692.0,지하,8907.0,10796,2022-11-18 10:38:26,I,2023-07-28 01:14:45,34,44,29.49,127,40,52.46,34.74152395408598,127.68123908653013,1016590.213938,1638579.597623,전라남도
14217,4810000-S202000010,2020-11-01,,사용중,포레나여수웅천더테라스 2단지 지하주차장,공공용시설,"전라남도 여수시 웅천남1로 100 (웅천동, 포레나 여수웅천 더테라스 1단지)",전라남도 여수시 웅천동 1867-1 포레나 여수웅천 더테라스 1단지,59692.0,지하,19696.0,23873,2024-10-18 17:53:44,U,2024-10-20 02:40:00,34,44,29.49,127,40,52.46,34.74152395408598,127.68123908653013,1016590.213938,1638579.597623,전라남도
14218,4810000-S202000011,2020-11-01,,사용중,여수웅천사랑으로부영5차 지하주차장,공공용시설,"전라남도 여수시 웅천로 190 (웅천동, 여수웅천사랑으로부영5차아파트)",전라남도 여수시 웅천동 1853 여수웅천사랑으로부영5차아파트,59694.0,지하,5742.0,6960,2024-10-18 17:54:19,U,2024-10-20 02:40:00,34,44,23.18,127,41,1.81,34.73977293620197,127.68383584540396,1016828.270661,1638385.855903,전라남도
14219,4810000-S202000012,2020-11-01,,사용중,여수엑스포타운시티프라디움아파트 1단지 지하주차장 1층,공공용시설,"전라남도 여수시 박람회길 70 (덕충동, 여수엑스포시티프라디움1단지)",전라남도 여수시 덕충동 2033 여수엑스포시티프라디움1단지,59723.0,지하,4143.0,4143,2025-03-24 15:53:01,U,2025-03-26 02:40:00,34,45,16.43,127,44,36.81,34.75456470202575,127.74355850525043,1022291.29866,1640037.762914,전라남도
14220,4810000-S202000013,2020-11-01,,사용중,여수엑스포타운시티프라디움아파트 2단지 지하주차장 1층,공공용시설,"전라남도 여수시 덕충안길 84 (덕충동, 여수엑스포타운시티프라다움2단지)",전라남도 여수시 덕충동 2034 여수엑스포타운시티프라다움2단지,59723.0,지하,3549.0,3549,2025-03-24 15:54:36,U,2025-03-26 02:40:00,34,45,12.6,127,44,40.48,34.7534990801924,127.7445764745211,1022384.754403,1639919.820159,전라남도
14221,4810000-S202000014,2020-11-01,,사용중,여수엑스포타운동성노블힐스아파트 1단지 지하주차장 1층,공공용시설,전라남도 여수시 박람회길 46 (덕충동),전라남도 여수시 덕충동 2041,59723.0,지하,3600.0,3600,2025-03-24 15:55:58,U,2025-03-26 02:40:00,34,45,10.81,127,44,35.07,34.75300195962625,127.74307513393714,1022247.477892,1639864.360104,전라남도
14222,4810000-S202000015,2020-11-01,,사용중,여수엑스포타운동성노블힐스아파트 2단지 지하주차장 1층,공공용시설,전라남도 여수시 박람회길 56 (덕충동),전라남도 여수시 덕충동 2040,59723.0,지하,3017.0,3017,2025-03-24 15:57:18,U,2025-03-26 02:40:00,34,45,13.38,127,44,34.13,34.753747421152944,127.74264931656217,1022208.305259,1639946.931686,전라남도
14223,4810000-S202000016,2020-11-01,,사용중,국동라인1차아파트 101동 지하주차장,공공용시설,"전라남도 여수시 구봉길 79 (국동, 국동라인1차아파트)",전라남도 여수시 국동 857 국동라인1차아파트,59748.0,지하,950.0,1151,2023-06-19 19:12:48,I,2023-07-28 01:14:45,34,44,2.8,127,42,46.8,34.73411044429099,127.7130005133173,1019499.328614,1637763.201275,전라남도
14224,4810000-S202000017,2020-11-01,,사용중,여수엑스포골드클래스아파트 1지하주차장,공공용시설,전라남도 여수시 관문6길 10 (관문동),전라남도 여수시 관문동 1156,59742.0,지하,1882.0,2281,2023-05-31 17:38:59,I,2023-07-28 01:14:45,34,44,36.89,127,44,31.61,34.743580049727534,127.7421146542485,1022162.086181,1638819.333981,전라남도
14225,4810000-S202000018,2020-11-01,,사용중,여수엑스포골드클래스아파트 2지하주차장,공공용시설,전라남도 여수시 관문6길 10 (관문동),전라남도 여수시 관문동 1156,59742.0,지하,3543.0,4294,2023-05-31 17:40:11,I,2023-07-28 01:14:45,34,44,36.89,127,44,31.61,34.743580049727534,127.7421146542485,1022162.086181,1638819.333981,전라남도
14226,4810000-S202000019,2020-11-01,,사용중,여수엑스포골드클래스아파트 3지하주차장,공공용시설,전라남도 여수시 관문6길 10 (관문동),전라남도 여수시 관문동 1156,59742.0,지하,4527.0,5487,2023-05-31 17:40:38,I,2023-07-28 01:14:45,34,44,36.89,127,44,31.61,34.743580049727534,127.7421146542485,1022162.086181,1638819.333981,전라남도
14227,4810000-S202000020,2020-11-01,,사용중,여수엑스포골드클래스아파트 4지하주차장,공공용시설,전라남도 여수시 관문6길 10 (관문동),전라남도 여수시 관문동 1156,59742.0,지하,985.0,1193,2023-05-31 17:41:06,I,2023-07-28 01:14:45,34,44,36.89,127,44,31.61,34.743580049727534,127.7421146542485,1022162.086181,1638819.333981,전라남도
14228,4810000-S202000021,2020-11-01,,사용중,여수수정행복주택아파트 지하주차장 1층,공공용시설,전라남도 여수시 이순신광장로 260 (수정동),전라남도 여수시 수정동 167-1,59745.0,지하,1530.0,1854,2023-06-15 11:14:44,I,2023-07-28 01:14:45,34,44,34.51,127,44,57.18,34.74267347468218,127.74917059873192,1022808.206173,1638720.380264,전라남도
14229,4810000-S202000022,2020-11-01,,사용중,화장동주공3단지아파트 지하1주차장,공공용시설,"전라남도 여수시 덕양로 157 (화장동, 주공3단지아파트)",전라남도 여수시 화장동 882 주공3단지아파트,59636.0,지하,2296.0,2783,2023-11-06 13:24:17,U,2023-11-08 02:40:00,34,46,23.84,127,38,15.66,34.77328779399117,127.63768412424618,1012598.463005,1642095.626055,전라남도
14230,4810000-S202000023,2020-11-01,,사용중,화장동주공3단지아파트 지하2주차장,공공용시설,"전라남도 여수시 덕양로 157 (화장동, 주공3단지아파트)",전라남도 여수시 화장동 882 주공3단지아파트,59636.0,지하,2657.0,3220,2023-11-06 13:23:34,U,2023-11-08 02:40:00,34,46,23.84,127,38,15.66,34.77328779399117,127.63768412424618,1012598.463005,1642095.626055,전라남도
14231,4810000-S202100001,2021-12-27,,사용중,대성베르힐 1동 지하주차장 1층,공공용시설,"전라남도 여수시 여문2로 128-38, 1동 (문수동, 대성베르힐)",전라남도 여수시 문수동 929 대성베르힐,59703.0,지하,1147.0,1390,2024-07-16 14:37:38,U,2024-07-18 02:40:00,34,45,6.49,127,41,47.75,34.751803991820104,127.69659764865784,1017993.874275,1639722.211212,전라남도
14232,4810000-S202100002,2021-12-27,,사용중,대성베르힐 2동 지하주차장 1층,공공용시설,"전라남도 여수시 여문2로 128-38, 2동 (문수동, 대성베르힐)",전라남도 여수시 문수동 929 대성베르힐,59703.0,지하,1539.0,1865,2024-07-16 14:38:27,U,2024-07-18 02:40:00,34,45,6.49,127,41,47.75,34.751803991820104,127.69659764865784,1017993.874275,1639722.211212,전라남도
14233,4810000-S202100003,2021-12-27,,사용중,"웅천포레스트 부영1차 지하1층,2층 주차장",공공용시설,"전라남도 여수시 웅천로 292(웅천동, 웅천 포레스트 부영 1단지)",전라남도 여수시 웅천동 1832 웅천 포레스트 부영 1단지,59693.0,지하,22613.0,27409,2024-10-21 16:17:01,U,2024-10-23 02:40:00,34,44,47.85,127,41,8.43,34.746624418743366,127.6856748853472,1016995.212777,1639145.93787,전라남도
14234,4810000-S202100004,2021-12-27,,사용중,웅천포레스트 부영2차 지하 1층 주차장,공공용시설,"전라남도 여수시 여서로 55(웅천동, 웅천 포레스트 부영 2단지)",전라남도 여수시 웅천동 1835 웅천 포레스트 부영 2단지,59693.0,지하,23489.0,28471,2024-10-18 17:55:13,U,2024-10-20 02:40:00,34,44,49.88,127,41,20.49,34.74718954991052,127.68902541457868,1017301.776316,1639209.177827,전라남도
14235,4810000-S202100005,2021-12-27,,사용중,"프레지던트 103동 지하1층, 2층",공공용시설,"전라남도 여수시 소호7길 36(소호동, 프레지던트아파트)",전라남도 여수시 소호동 424 프레지던트아파트,59668.0,지하,6629.0,8035,2024-01-31 16:34:57,U,2024-02-02 02:40:00,34,44,26.66,127,38,44.88,34.74073800933906,127.64580126738454,1013346.440152,1638487.167049,전라남도
14236,4810000-S202100006,2021-12-27,,사용중,학동 부영 1차 지하2주차장,공공용시설,"전라남도 여수시 소호로 658(학동, 부영아파트)",전라남도 여수시 학동 111 부영아파트,59674.0,지하,2920.0,3539,2024-01-29 17:59:09,U,2024-01-31 02:40:00,34,45,37.4,127,39,22.11,34.76039021841427,127.656141007456,1014289.540815,1640667.856812,전라남도
14237,4810000-S202100007,2021-12-27,,사용중,"e편한세상 더퍼스트지하1,2층",공공용시설,"전라남도 여수시 학동북4길 7(학동, e편한세상 여수 더퍼스트)",전라남도 여수시 학동 1 e편한세상 여수 더퍼스트,59671.0,지하,27533.0,33373,2024-01-29 17:59:43,U,2024-01-31 02:40:00,34,46,1.83,127,39,28.54,34.76717546757283,127.65792684955078,1014451.79313,1641420.542254,전라남도
14238,4810000-S202100008,2021-12-27,,사용중,힐스테이트 죽림젠트리스 지하주차장 1층,공공용시설,전라남도 여수시 소라면 덕양로 21-18,전라남도 여수시 소라면 죽림리 579,59655.0,지하,43860.0,53163,2024-07-31 13:35:40,U,2024-08-02 02:40:00,34,45,43.68,127,37,52.26,34.76213421408407,127.63118471856416,1012005.364636,1640857.986818,전라남도
14239,4820000-S199100005,1991-01-01,,사용중,삼성생명 지하주차장 1층,공공용시설,"전라남도 순천시 중앙로 101 (행동, 삼성생명빌딩)",전라남도 순천시 행동 79번지 2호,57941.0,지하,1199.32,1453,2025-03-16 13:35:17,U,2025-03-18 02:40:00,34,57,17.06,127,29,0.89,34.954675745367105,127.48379901228768,998520.818338,1662201.895676,전라남도
14240,4820000-S199300003,1993-01-01,,사용중,중흥1차아파트 지하 1층,공공용시설,"전라남도 순천시 장선배기길 105 (조례동, 중흥1차아파트)",전라남도 순천시 조례동 1630번지,57974.0,지하,1652.9,2003,2025-03-07 11:39:03,U,2025-03-09 02:40:00,34,57,6.41,127,31,52.56,34.95116796016658,127.53016469667104,1002754.212786,1661813.194182,전라남도
14241,4820000-S199400001,1994-01-01,,사용중,부영5차아파트 지하 1층,공공용시설,"전라남도 순천시 장선배기길 77 (조례동, 부영5차아파트)",전라남도 순천시 조례동 1612번지,57969.0,지하,2809.93,2809,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,57,12.01,127,31,45.38,34.95296876260784,127.52933746257062,1002678.622904,1662012.872288,전라남도
14242,4820000-S199400002,1994-01-01,,사용중,동신1차아파트 지하주차장 1층,공공용시설,"전라남도 순천시 장선배기길 55 (조례동, 동신1차아파트)",전라남도 순천시 조례동 1610번지,57969.0,지하,3305.8,4007,2025-03-07 11:36:26,U,2025-03-09 02:40:00,34,57,17.16,127,31,47.32,34.95470243478385,127.5292295282219,1002668.711892,1662205.1256,전라남도
14243,4820000-S199500004,1995-03-01,,사용중,중흥2차아파트 지하 1층,공공용시설,"전라남도 순천시 장선배기길 63 (조례동, 중흥2차아파트)",전라남도 순천시 조례동 1611번지,57969.0,지하,2214.89,2684,2025-03-07 11:37:00,U,2025-03-09 02:40:00,34,57,13.46,127,31,46.48,34.953853850196,127.5289881384901,1002646.699824,1662111.015086,전라남도
14244,4820000-S199500005,1995-01-01,,사용중,대주아파트 지하 1층,공공용시설,"전라남도 순천시 지봉로 485 (조례동, 대주아파트)",전라남도 순천시 조례동 1608번지,57969.0,지하,3305.8,3305,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,57,22.82,127,31,40.84,34.955900290917455,127.52948344339782,1002691.855671,1662337.969123,전라남도
14245,4820000-S199600001,1996-12-20,,사용중,장천동행정복지센터 지하 1층,공공용시설,"전라남도 순천시 중앙로 22 (장천동, 장천동주민자치센터)",전라남도 순천시 장천동 83번지 8호,57956.0,지하,213.23,258,2025-03-16 14:30:41,U,2025-03-18 02:40:00,34,56,54.71,127,29,12.52,34.948476193861325,127.48667159541954,998782.999141,1661514.355748,전라남도
14246,4820000-S199800001,1998-04-01,,사용중,부영8차아파트 지하주차장 1층,공공용시설,"전라남도 순천시 조례못등길 13 (조례동, 부영8차아파트)",전라남도 순천시 조례동 1609번지,57969.0,지하,2644.64,3205,2025-03-07 11:35:55,U,2025-03-09 02:40:00,34,57,16.48,127,31,41.06,34.95450212715626,127.5266748976239,1002435.475146,1662182.847218,전라남도
14247,4820000-S200100001,2001-01-01,,사용중,송촌프라임 지하주차장 1층,공공용시설,"전라남도 순천시 왕궁길 95 (조례동, 왕지송촌프라임아파트)",전라남도 순천시 조례동 1800번지,57970.0,지하,3305.8,4007,2025-03-07 11:40:20,U,2025-03-09 02:40:00,34,57,32.43,127,32,3.43,34.958357156604016,127.5341164037368,1003114.75473,1662610.558785,전라남도
14248,4820000-S200200001,2002-01-01,2023-07-24,사용중지,제일대승주캠퍼스 지하1층,공공용시설,전라남도 순천시 승주읍 승평길 21 (순천제일대학승주캠퍼스),전라남도 순천시 승주읍 55번지,57908.0,지하,165.29,200,2023-07-24 17:18:22,U,2023-07-31 02:40:00,35,1,12.72,127,22,25.67,35.01952415882308,127.37435179575148,988537.114411,1669400.415815,전라남도
14249,4820000-S200200009,2002-01-01,,사용중,동원빌라 지하주차장 1층,공공용시설,"전라남도 순천시 서문로 51-11 (옥천동, 동원빌라아트)",전라남도 순천시 옥천동 187번지 1호,57941.0,지하,691.14,691,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,57,2.76,127,28,38.98,34.95081052048327,127.4774709083063,997942.95358,1661773.372141,전라남도
14250,4820000-S200200010,2002-01-01,,사용중,청호빌라 지하주차장 1층,공공용시설,"전라남도 순천시 옥천길 211 (옥천동, 대림청호빌라)",전라남도 순천시 옥천동 189번지 1호,57941.0,지하,683.22,683,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,57,4.38,127,28,36.95,34.95132203406636,127.47690570124978,997891.359752,1661830.108367,전라남도
14251,4820000-S200200025,2002-01-01,,사용중,KT북순천지점 지하 1층,공공용시설,"전라남도 순천시 중앙로 260 (석현동, KT북순천지점)",전라남도 순천시 석현동 87번지,57938.0,지하,1553.73,1553,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,58,8.55,127,29,5.5,34.96897045041072,127.4841299216231,998551.282611,1663787.109311,전라남도
14252,4820000-S200200029,2002-01-01,,사용중,순천경찰서 지하 1층,공공용시설,전라남도 순천시 조비길 2 (석현동),전라남도 순천시 석현동 425번지,57922.0,지하,776.8,776,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,58,18.81,127,28,54.11,34.971654428744664,127.48239532424384,998392.990415,1664084.777362,전라남도
14253,4820000-S200200035,2002-01-01,,사용중,동아아파트 전체 동의 지하주차장 1층,공공용시설,"전라남도 순천시 삼산로 81 (용당동, 용당동동아아파트)",전라남도 순천시 용당동 570번지,57936.0,지하,1652.9,1652,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,58,29.24,127,29,29.63,34.9724974203598,127.4920784378377,999276.902567,1664178.148641,전라남도
14254,4820000-S200200036,2002-01-01,,사용중,한국철도공사전남본부 지하1층,공공용시설,"전라남도 순천시 팔마로 119 (조곡동, 한국철도공사,한국철도공사전남본부)",전라남도 순천시 조곡동 139번지 1호,57964.0,지하,495.87,495,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,56,47.84,127,30,1.85,34.946272537325974,127.50141338415104,1000129.057888,1661269.900563,전라남도
14255,4820000-S200200039,2002-01-01,,사용중,순천역 지하 1층,공공용시설,"전라남도 순천시 팔마로 135 (덕암동, 순천역)",전라남도 순천시 덕암동 188번지 100호,57964.0,지하,495.87,495,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,56,44.95,127,30,11.76,34.945630356765506,127.50336506184942,1000307.270434,1661198.690072,전라남도
14256,4820000-S200200047,2002-01-01,,사용중,순천교육청 지하 1층,공공용시설,"전라남도 순천시 연향2로 15 (연향동, 순천교육지원청)",전라남도 순천시 연향동 1354번지,57978.0,지하,370.25,370,2025-03-26 14:03:56,U,2025-03-28 02:40:00,34,56,54.49,127,31,0.85,34.948387485568496,127.5170203189304,1001554.106869,1661504.569562,전라남도
14257,4820000-S200200050,2002-01-01,,사용중,생목현대아파트 지하 1층,공공용시설,"전라남도 순천시 수박등2길 21 (생목동, 현대아파트)",전라남도 순천시 생목동 28번지 1호,57953.0,지하,6611.6,6611,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,57,2.79,127,30,18.41,34.9511767568354,127.50412257617896,1000376.41521,1661813.762107,전라남도
14258,4820000-S200200051,2002-01-01,,사용중,아남아파트 지하 1층,공공용시설,"전라남도 순천시 덕암3길 46 (덕암동, 아남아파트)",전라남도 순천시 덕암동 188번지 45호,57965.0,지하,661.16,661,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,56,43.77,127,30,28.39,34.94576703208374,127.50791441422489,1000722.679573,1661213.870131,전라남도
14259,4820000-S200200052,2002-01-01,,사용중,동성아파트 지하주차장 1층,공공용시설,"전라남도 순천시 연향번영길 94 (연향동, 동성아파트)",전라남도 순천시 연향동 1347번지,57977.0,지하,9854.59,9854,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,56,58.73,127,31,6.71,34.95024353304371,127.51795459191776,1001639.377375,1661710.411368,전라남도
14260,4820000-S200200053,2002-01-01,,사용중,부영1차아파트 지하 1층,공공용시설,"전라남도 순천시 연향1로 55 (연향동, 부영1차아파트)",전라남도 순천시 연향동 1384번지 3호,57981.0,지하,7272.76,7272,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,56,42.52,127,31,15.82,34.94510074072979,127.52055284497568,1001876.73289,1661140.145833,전라남도
14261,4820000-S200200054,2002-01-01,,사용중,우미아파트 지하 1층,공공용시설,"전라남도 순천시 연향2로 56 (연향동, 우미아파트)",전라남도 순천시 연향동 1384번지 2호,57981.0,지하,2975.22,2975,2025-03-27 18:53:28,U,2025-03-29 02:40:00,34,56,50.23,127,31,19.84,34.94760481669806,127.52145763328684,1001959.291858,1661417.853236,전라남도
14262,4820000-S200200055,2002-01-01,,사용중,연향동 금호아파트 지하주차장 1층,공공용시설,"전라남도 순천시 연향1로 40 (연향동, 금호아파트)",전라남도 순천시 연향동 1387번지,57989.0,지하,9646.32,11692,2025-03-16 14:00:51,U,2025-03-18 02:40:00,34,56,40.91,127,31,7.53,34.94482909910299,127.51874064784111,1001711.262172,1661109.989581,전라남도
14263,4820000-S200200056,2002-01-01,,사용중,연향동 현대2차아파트 지하주차장 1층,공공용시설,"전라남도 순천시 연향중앙상가길 41 (연향동, 현대2차아파트)",전라남도 순천시 연향동 1344번지,57976.0,지하,4072.75,4936,2025-03-16 14:01:11,U,2025-03-18 02:40:00,34,57,2.23,127,31,18.51,34.949962142246065,127.52018629206157,1001843.153204,1661679.245308,전라남도
