번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
11942,4181000-S199000002,1990-01-01,,사용중,강원도청 충무시설,공공용시설,강원특별자치도 춘천시 중앙로 1(봉의동),강원특별자치도 춘천시 봉의동 15,24266.0,지하,1652.0,1652,2025-04-01 17:31:55,U,2025-04-03 02:40:00,37,53,5.3,127,43,46.77,37.88461664600646,127.7300644198301,1020230.66181,1987223.044813,강원특별자치도
11943,4181000-S199000007,1990-01-01,,사용중,봉의중학교,공공용시설,"강원특별자치도 춘천시 춘천로296번길 55 (후평동, 봉의중학교)",강원특별자치도 춘천시 후평동 498번지 120호,24290.0,지하,661.0,661,2025-04-01 17:53:01,U,2025-04-03 02:40:00,37,52,42.42,127,44,37.03,37.87762443566452,127.74357171864372,1021420.449798,1986450.273222,강원특별자치도
11944,4181000-S200000015,2000-06-23,,사용중,석사퇴계주공3단지아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 퇴계로 220-19 (석사동, 퇴계(3)주공아파트)",강원특별자치도 춘천시 석사동 820번지,24392.0,지하,1238.0,1238,2025-04-02 10:55:28,U,2025-04-04 02:40:00,37,51,18.03,127,44,34.53,37.85464528522932,127.7423248240354,1021317.412657,1983900.45572,강원특별자치도
11945,4181000-S200000016,2000-06-23,,사용중,석사퇴계주공4단지아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 퇴계로 242 (석사동, 퇴계(4)주공아파트)",강원특별자치도 춘천시 석사동 822번지,24393.0,지하,2145.0,2145,2025-04-02 10:56:47,U,2025-04-04 02:40:00,37,51,17.23,127,44,39.64,37.8553988750153,127.74519656749936,1021569.821895,1983984.725759,강원특별자치도
11946,4181000-S200000022,2000-06-23,,사용중,석사삼익세라믹2차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 공지로 69-9 (석사동, 삼익세라믹아파트)",강원특별자치도 춘천시 석사동 114번지 5호,24396.0,지하,743.0,743,2025-04-02 10:18:23,U,2025-04-04 02:40:00,37,51,10.55,127,45,0.72,37.85317525035229,127.74991594241384,1021985.644012,1983739.116317,강원특별자치도
11947,4181000-S200000023,2000-06-23,,사용중,석사극동아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 공지로 43 (석사동, 극동아파트)",강원특별자치도 춘천시 석사동 115번지 10호,24397.0,지하,908.0,908,2025-04-02 10:23:22,U,2025-04-04 02:40:00,37,51,3.85,127,45,7.24,37.85151471952577,127.75224800941572,1022191.299022,1983555.432852,강원특별자치도
11948,4181000-S200000024,2000-06-23,,사용중,"진흥아파트 지하주차장 1,2층",공공용시설,"강원특별자치도 춘천시 후석로186번길 9 (석사동, 진흥아파트)",강원특별자치도 춘천시 석사동 727번지 5호,24322.0,지하,5413.0,5413,2025-04-02 10:06:41,U,2025-04-04 02:40:00,37,52,5.26,127,45,12.85,37.86760609131457,127.7534547592074,1022292.614925,1985341.053111,강원특별자치도
11949,4181000-S200000025,2000-06-23,,사용중,청구아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 서부대성로 332 (석사동, 청구아파트)",강원특별자치도 춘천시 석사동 727번지 6호,24316.0,지하,990.0,990,2025-04-02 10:07:53,U,2025-04-04 02:40:00,37,52,9.79,127,45,13.13,37.87000937251336,127.75388536835908,1022329.763921,1985607.799777,강원특별자치도
11950,4181000-S200000026,2000-06-23,,사용중,석사두산아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 후석로186번길 25 (석사동, 두산아파트)",강원특별자치도 춘천시 석사동 727번지 4호,24321.0,지하,1155.0,1155,2025-04-02 10:12:40,U,2025-04-04 02:40:00,37,52,5.44,127,45,18.81,37.86752935538638,127.75517702988084,1022444.120777,1985332.952006,강원특별자치도
11951,4181000-S200000027,2000-06-23,2024-04-23,사용중지,석사부영아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 우석로101번길 83 (석사동, 석사3지구 부영아파트)",강원특별자치도 춘천시 석사동 727번지 2호,24317.0,지하,1155.0,1400,2024-06-05 14:52:25,U,2024-06-08 02:40:00,37,52,10.34,127,45,18.93,37.86933843762701,127.75593021137824,1022509.816676,1985533.850814,강원특별자치도
11952,4181000-S200000028,2000-06-23,,사용중,그랜드아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 우석로101번길 20 (석사동, 그랜드아파트)",강원특별자치도 춘천시 석사동 722번지 2호,24319.0,지하,2063.0,2063,2025-04-02 10:04:10,U,2025-04-04 02:40:00,37,51,59.7,127,45,25.51,37.8665258883899,127.7562938318952,1022542.655072,1985221.886633,강원특별자치도
11953,4181000-S200000029,2000-06-23,,사용중,석사대우아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 우석로101번길 86 (석사동, 석사대우아파트)",강원특별자치도 춘천시 석사동 721번지 2호,24318.0,지하,1815.0,1815,2025-04-02 10:58:35,U,2025-04-04 02:40:00,37,52,8.07,127,45,25.28,37.86945822252751,127.75633478762312,1022545.363909,1985547.238584,강원특별자치도
11954,4181000-S200400004,2004-01-01,2024-04-23,사용중지,퇴계한주아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 안마산로 217 (퇴계동, 한주아파트)",강원특별자치도 춘천시 퇴계동 944번지,24421.0,지하,834.0,1010,2024-06-05 14:54:01,U,2024-06-08 02:40:00,37,51,2.51,127,44,17.08,37.84998448849292,127.73836056383496,1020969.994675,1983382.444817,강원특별자치도
11955,4181000-S200400005,2004-01-01,,사용중,퇴계금호아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 안마산로 214 (퇴계동, 퇴계금호타운아파트)",강원특별자치도 춘천시 퇴계동 945번지,24424.0,지하,2099.0,2099,2025-04-02 11:18:09,U,2025-04-04 02:40:00,37,50,53.83,127,44,18.64,37.849755274311605,127.73729589382845,1020876.393824,1983356.775059,강원특별자치도
11956,4181000-S200400006,2004-01-01,,사용중,퇴계현대1차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 춘주로 162 (퇴계동, 퇴계현대1차아파트)",강원특별자치도 춘천시 퇴계동 916번지 2호,24452.0,지하,1958.0,1958,2025-04-02 11:26:59,U,2025-04-04 02:40:00,37,51,26.82,127,43,33.28,37.85794468677495,127.7260271157828,1019882.808529,1984262.926973,강원특별자치도
11957,4181000-S200400007,2004-01-01,,사용중,그린타운아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 춘주로 174 (퇴계동, 그린타운아파트)",강원특별자치도 춘천시 퇴계동 916번지 3호,24450.0,지하,2173.0,2173,2025-04-02 11:23:59,U,2025-04-04 02:40:00,37,51,26.72,127,43,40.03,37.8584319428014,127.727364444899,1020000.317152,1984317.273495,강원특별자치도
11958,4181000-S200400008,2004-01-01,,사용중,한진한성아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 행촌로 11 (퇴계동, 한성아파트)",강원특별자치도 춘천시 퇴계동 917번지,24454.0,지하,2475.0,2475,2025-04-02 11:29:15,U,2025-04-04 02:40:00,37,51,31.32,127,43,20.28,37.8582885306992,127.72275941346966,1019595.268887,1984300.385429,강원특별자치도
11959,4181000-S200400010,2004-01-01,,사용중,퇴계현대2차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 행촌로 14 (퇴계동, 현대2차아파트)",강원특별자치도 춘천시 퇴계동 916번지,24453.0,지하,3133.0,3133,2025-04-02 11:28:08,U,2025-04-04 02:40:00,37,51,28.7,127,43,24.87,37.858180096986665,127.72305760549428,1019621.528443,1984288.417381,강원특별자치도
11960,4181000-S200400011,2004-01-01,,사용중,퇴계일성아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 우묵길78번길 25 (퇴계동, 일성아파트)",강원특별자치도 춘천시 퇴계동 1139번지,24367.0,지하,1019.0,1019,2025-04-02 10:59:45,U,2025-04-04 02:40:00,37,51,59.97,127,43,34.68,37.86642137413644,127.72607275613748,1019884.545733,1985203.422512,강원특별자치도
11961,4181000-S200400018,2004-01-01,,사용중,퇴계주공2차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 퇴계로 168 (퇴계동, 퇴계(2)주공아파트)",강원특별자치도 춘천시 퇴계동 983번지,24378.0,지하,2416.0,2416,2025-04-02 11:05:37,U,2025-04-04 02:40:00,37,51,29.07,127,44,9.71,37.858123358325365,127.73763477646509,1020903.844483,1984285.286076,강원특별자치도
11962,4181000-S200400019,2004-01-01,,사용중,우성아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 국사봉길 7 (퇴계동, 우성아파트)",강원특별자치도 춘천시 퇴계동 430번지,24446.0,지하,1268.0,1268,2025-04-02 11:19:16,U,2025-04-04 02:40:00,37,51,32.21,127,43,46.28,37.85942439360563,127.7300193724512,1020233.589245,1984427.957637,강원특별자치도
11963,4181000-S200400020,2004-01-01,,사용중,퇴계주공1차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 퇴계로 167 (퇴계동, 퇴계(1)주공아파트)",강원특별자치도 춘천시 퇴계동 967번지,24379.0,지하,867.0,867,2025-04-02 11:04:23,U,2025-04-04 02:40:00,37,51,34.66,127,44,11.46,37.8584840344114,127.73766420648832,1020906.331465,1984325.309547,강원특별자치도
11964,4181000-S200800029,2008-06-05,,사용중,춘천지하상가,공공용시설,강원특별자치도 춘천시 중앙로 91-1(중앙로2가),강원특별자치도 춘천시 중앙로2가 43-10,24357.0,지하,34546.0,34546,2025-04-01 17:37:26,U,2025-04-03 02:40:00,37,52,39.18,127,43,28.51,37.87759261836528,127.72452372934497,1019745.317014,1986442.541754,강원특별자치도
11965,4181000-S200800030,2008-06-05,,사용중,브라운5번가 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 중앙로67번길 18 (죽림동, 브라운가)",강원특별자치도 춘천시 죽림동 189번지 브라운가,24354.0,지하,8056.0,8056,2025-04-01 17:39:39,U,2025-04-03 02:40:00,37,52,42.25,127,43,40.1,37.87840386753352,127.72780664574748,1020033.80757,1986533.249553,강원특별자치도
11966,4181000-S200800042,2008-06-05,,사용중,춘천더샾아파트 지하주차장 1~2층,공공용시설,"강원특별자치도 춘천시 후석로 325 (후평동, 춘천더샵아파트)",강원특별자치도 춘천시 후평동 904번지,24278.0,지하,11550.0,11550,2025-04-01 17:55:36,U,2025-04-03 02:40:00,37,52,46.72,127,44,52.12,37.879983085595065,127.74955659909098,1021946.079653,1986713.356203,강원특별자치도
11967,4181000-S200800043,2008-06-05,,사용중,대우아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 후만로126번길 31 (후평동, 대우아파트)",강원특별자치도 춘천시 후평동 867번지,24308.0,지하,727.0,727,2025-04-02 09:50:57,U,2025-04-04 02:40:00,37,52,30.65,127,45,36.19,37.87489306561896,127.7595955558623,1022830.480889,1986151.026781,강원특별자치도
11968,4181000-S200800044,2008-06-05,,사용중,동아아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 서부대성로 327 (후평동, 동아아파트)",강원특별자치도 춘천시 후평동 893번지,24314.0,지하,5160.0,5160,2025-04-02 09:49:29,U,2025-04-04 02:40:00,37,52,13.26,127,45,13.58,37.87017436311955,127.75320282790932,1022269.683263,1985625.942392,강원특별자치도
11969,4181000-S200800045,2008-06-04,,사용중,현대4차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 후석로326번길 44 (후평동, 현대4차아파트)",강원특별자치도 춘천시 후평동 901번지,24302.0,지하,628.0,628,2025-04-01 17:58:57,U,2025-04-03 02:40:00,37,52,51.94,127,45,15.35,37.88171378815088,127.75409877391137,1022344.997571,1986906.4558,강원특별자치도
11970,4181000-S200800047,2008-06-05,,사용중,효자일성아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 두하길 22 (효자동, 일성아파트)",강원특별자치도 춘천시 효자동 819번지,24295.0,지하,1317.0,1317,2025-04-02 10:01:09,U,2025-04-04 02:40:00,37,52,33.48,127,44,30.8,37.87622456280676,127.74160545182228,1021247.932073,1986294.507815,강원특별자치도
11971,4181000-S200800049,2008-06-09,2024-04-23,사용중지,LH공사 강원지역본부 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 공지로 337, 한국토지주택공사강원지역본부 (효자동)",강원특별자치도 춘천시 효자동 692-10 한국토지주택공사강원지역본부,24365.0,지하,3729.0,4520,2024-06-05 14:51:44,U,2024-06-08 02:40:00,37,52,8.88,127,43,43.03,37.8691811670373,127.72866264850484,1020111.593515,1985510.175862,강원특별자치도
11972,4181000-S200800062,2008-06-04,,사용중,소양로현대아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 모수물길 60(소양로2가, 소양로현대아파트)",강원특별자치도 춘천시 소양로2가 1 소양로현대아파트,24267.0,지하,1815.0,1815,2025-04-01 17:17:08,U,2025-04-03 02:40:00,37,53,19.57,127,43,36.56,37.88878002545282,127.72633356305144,1019901.46877,1987684.170005,강원특별자치도
11973,4181000-S200800063,2008-06-04,,사용중,중앙하이츠빌1단지아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 영서로2141번길 33 (퇴계동, 중앙하이츠빌1단지아파트)",강원특별자치도 춘천시 퇴계동 1043번지,24432.0,지하,1164.0,1164,2025-04-02 11:06:41,U,2025-04-04 02:40:00,37,51,17.97,127,44,10.66,37.85490329483829,127.73538976332722,1020707.259526,1983927.521022,강원특별자치도
11974,4181000-S200800064,2008-06-04,,사용중,중앙하이츠빌2단지아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 영서로2141번길 25 (퇴계동, 중앙하이츠빌2단지아파트)",강원특별자치도 춘천시 퇴계동 1048번지,24432.0,지하,862.0,862,2025-04-02 11:07:47,U,2025-04-04 02:40:00,37,51,22.46,127,44,9.46,37.85570563000617,127.73657096546378,1020810.944578,1984016.802402,강원특별자치도
11975,4181000-S200800065,2008-06-04,,사용중,퇴계이안아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 영서로 2169 (퇴계동, 퇴계이안아파트)",강원특별자치도 춘천시 퇴계동 1052번지,24447.0,지하,2140.0,2140,2025-04-02 11:01:41,U,2025-04-04 02:40:00,37,51,27.37,127,43,53.19,37.85798307014005,127.73066262972152,1020290.56837,1984268.182941,강원특별자치도
11976,4181000-S200800066,2008-06-04,,사용중,쌍용스윗닷홈아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 춘주로 176-22 (퇴계동, 퇴계동 쌍용스윗닷홈)",강원특별자치도 춘천시 퇴계동 1040번지,24449.0,지하,1177.0,1177,2025-04-02 11:22:55,U,2025-04-04 02:40:00,37,51,27.08,127,43,45.93,37.85813295043187,127.7294955446231,1020187.863044,1984284.559092,강원특별자치도
11977,4181000-S200800067,2008-06-05,,사용중,유승한내들아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 퇴계로 108 (퇴계동, 유승한내들아파트)",강원특별자치도 춘천시 퇴계동 1041번지,24377.0,지하,1648.0,1648,2025-04-02 11:17:06,U,2025-04-04 02:40:00,37,51,40.88,127,43,51.49,37.86125917783074,127.73187028670812,1020395.899002,1984631.929102,강원특별자치도
11978,4181000-S200800070,2008-06-05,2024-04-23,사용중지,럭키아파트 (102동) 지하주차장 1층,공공용시설,강원특별자치도 춘천시 영서로 2317-0 (온의동),강원특별자치도 춘천시 온의동 510번지,24434.0,지하,1712.0,2075,2024-06-05 14:54:22,U,2024-06-08 02:40:00,37,51,56.92,127,43,0.24,37.86659901180016,127.71767981956636,1019146.286384,1985221.376617,강원특별자치도
11979,4181000-S200800073,2008-06-05,2024-04-23,사용중지,한주아파트 (101동) 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 스포츠타운길 528-12 (온의동, 온의한주아파트)",강원특별자치도 춘천시 온의동 572번지,24433.0,지하,1223.0,1482,2024-06-05 14:54:37,U,2024-06-08 02:40:00,37,52,4.21,127,42,52.6,37.868119432721855,127.7146499308045,1018879.400687,1985389.449793,강원특별자치도
11980,4181000-S200800106,2008-04-16,,사용중,동부아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 충열로 32 (우두동, 동부아파트)",강원특별자치도 춘천시 우두동 1068번지 1호,24230.0,지하,3838.0,3838,2025-04-02 13:20:31,U,2025-04-04 02:40:00,37,53,54.15,127,43,57.0,37.89892274148236,127.73140184113,1020344.330617,1988810.600604,강원특별자치도
11981,4181000-S200800107,2008-04-16,,사용중,롯데인벤스아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 충열로 29 (우두동, 롯데인벤스아파트)",강원특별자치도 춘천시 우두동 1080번지,24225.0,지하,1817.0,1817,2025-04-02 13:32:22,U,2025-04-04 02:40:00,37,54,2.05,127,43,52.41,37.899697375858,127.73142000611034,1020345.714403,1988896.550559,강원특별자치도
11982,4181000-S200800108,2008-04-16,,사용중,두미르아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 영서로 2793 (우두동, 두미르마을)",강원특별자치도 춘천시 우두동 742번지 1호,24236.0,지하,1391.0,1391,2025-04-02 13:29:56,U,2025-04-04 02:40:00,37,54,6.28,127,43,35.16,37.90243998064712,127.72752265502372,1020002.328886,1989200.000744,강원특별자치도
11983,4181000-S200800109,2008-04-16,,사용중,강변코아루아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 새청말길 26 (우두동, 강변코아루아파트)",강원특별자치도 춘천시 우두동 1082번지,24229.0,지하,2049.0,2049,2025-04-02 13:33:33,U,2025-04-04 02:40:00,37,53,49.29,127,44,11.77,37.897807759167314,127.7368697939406,1020825.375582,1988688.099607,강원특별자치도
11984,4181000-S200800110,2008-04-16,,사용중,"사농현대아파트 (104, 105동) 지하주차장 1층",공공용시설,"강원특별자치도 춘천시 영서로 2920-0, 104동 (사농동, 현대아파트)",강원특별자치도 춘천시 사농동 158번지,24224.0,지하,3097.0,3097,2025-04-02 13:23:53,U,2025-04-04 02:40:00,37,54,44.07,127,43,21.53,37.91260455718701,127.72325944388696,1019624.834377,1990326.860241,강원특별자치도
11985,4181000-S200800111,2008-07-02,,사용중,효자동보아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 공지로200번길 13 (효자동, 동보아파트)",강원특별자치도 춘천시 효자동 821번지,24343.0,지하,2305.0,2305,2025-04-02 09:58:20,U,2025-04-04 02:40:00,37,51,45.52,127,44,27.69,37.86316503810907,127.7413029956585,1021225.078634,1984845.486561,강원특별자치도
11986,4181000-S201000015,2010-11-25,,사용중,"삼성아파트 (101, 102동) 지하주차장 1층",공공용시설,"강원특별자치도 춘천시 충열로 30 (우두동, 삼성아파트)",강원특별자치도 춘천시 우두동 1068번지,24230.0,지하,1408.0,1408,2025-04-02 13:31:01,U,2025-04-04 02:40:00,37,53,55.66,127,43,50.62,37.8992548174074,127.73135699850972,1020340.296761,1988847.434779,강원특별자치도
11987,4181000-S201000016,2010-11-25,,사용중,롯데캐슬1차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 마장길 58 (사농동, 춘천롯데캐슬더퍼스트1단지)",강원특별자치도 춘천시 사농동 809번지 롯데캐슬더퍼스트,24222.0,지하,2055.0,2055,2025-04-02 13:27:26,U,2025-04-04 02:40:00,37,54,31.01,127,43,45.57,37.90871379688509,127.72999119220334,1020217.630461,1989896.616166,강원특별자치도
11988,4181000-S201000017,2010-11-25,,사용중,롯데캐슬2차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 마장길 60 (사농동, 춘천롯데캐슬더퍼스트2단지)",강원특별자치도 춘천시 사농동 810번지 롯데캐슬더퍼스트2차,24222.0,지하,1693.0,1693,2025-04-02 13:28:48,U,2025-04-04 02:40:00,37,54,31.21,127,43,52.13,37.90868424027045,127.73027154018166,1020242.282891,1989893.39766,강원특별자치도
11989,4181000-S201000022,2010-11-25,,사용중,현진에버빌1차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 지석로 97 (석사동, 현진에버빌1차)",강원특별자치도 춘천시 석사동 893번지,24415.0,지하,4373.0,4373,2025-04-02 10:29:56,U,2025-04-04 02:40:00,37,51,4.82,127,44,49.32,37.85072094521937,127.74621160720784,1021660.48319,1983465.946512,강원특별자치도
11990,4181000-S201000023,2010-11-25,,사용중,현진에버빌2차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 지석로 67 (석사동, 현진에버빌2차)",강원특별자치도 춘천시 석사동 873번지,24414.0,지하,1733.0,1733,2025-04-02 10:31:07,U,2025-04-04 02:40:00,37,51,8.95,127,44,33.16,37.85143784982943,127.74256799423732,1021339.728975,1983544.64776,강원특별자치도
11991,4181000-S201000024,2010-11-25,,사용중,휴먼타운아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 지석로 29 (석사동, 휴먼타운아파트)",강원특별자치도 춘천시 석사동 866번지,24413.0,지하,3053.0,3053,2025-04-02 10:33:52,U,2025-04-04 02:40:00,37,51,12.63,127,44,21.77,37.85243620232843,127.73849255289558,1020980.911778,1983654.490904,강원특별자치도
11992,4181000-S201000026,2010-11-25,,사용중,석사현대3차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 퇴계로 220-20 (석사동, 현대아파트)",강원특별자치도 춘천시 석사동 813번지,24391.0,지하,6435.0,6435,2025-04-02 10:28:44,U,2025-04-04 02:40:00,37,51,20.74,127,44,25.89,37.85470768768379,127.74201232353832,1021289.903875,1983907.307942,강원특별자치도
11993,4181000-S201000027,2010-11-25,,사용중,후평극동늘푸른아파트 지하주차장 1~2층,공공용시설,"강원특별자치도 춘천시 후석로 459 (후평동, 극동늘푸른아파트)",강원특별자치도 춘천시 후평동 595번지,24250.0,지하,1375.0,1375,2025-04-01 17:51:00,U,2025-04-03 02:40:00,37,53,23.64,127,44,26.28,37.8899532892142,127.74126862918764,1021214.371625,1987817.634914,강원특별자치도
11994,4181000-S201000033,2010-11-25,,사용중,M타워빌딩 지하주차장 1~2층,공공용시설,강원특별자치도 춘천시 보안길 65 (후평동),강원특별자치도 춘천시 후평동 701번지 8호,24304.0,지하,1552.0,1552,2025-04-01 17:57:31,U,2025-04-03 02:40:00,37,52,48.66,127,45,1.38,37.8802542117045,127.75034521405397,1022015.350087,1986743.62343,강원특별자치도
11995,4181000-S201000036,2010-11-25,,사용중,금호3차아파트 (302동) 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 영서로 2319 (온의동, 금호3차아파트)",강원특별자치도 춘천시 온의동 571번지,24433.0,지하,440.0,440,2025-04-02 11:31:03,U,2025-04-04 02:40:00,37,51,59.34,127,42,59.22,37.8665841983938,127.71695303193717,1019082.364661,1985219.584243,강원특별자치도
11996,4181000-S201000046,2010-12-01,,사용중,중앙하이츠빌3단지아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 지석로 10 (퇴계동, 중앙하이츠빌3단지아파트)",강원특별자치도 춘천시 퇴계동 1133번지,24422.0,지하,1281.0,1281,2025-04-02 11:08:59,U,2025-04-04 02:40:00,37,51,10.21,127,44,11.71,37.85333675389432,127.73680108987683,1020831.855043,1983754.027949,강원특별자치도
11997,4181000-S201000048,2010-12-01,,사용중,휴먼시아남춘천2단지아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 퇴계로 128 (퇴계동, 휴먼시아 남춘천2단지아파트)",강원특별자치도 춘천시 퇴계동 1131번지,24377.0,지하,2809.0,2809,2025-04-02 11:12:25,U,2025-04-04 02:40:00,37,51,35.22,127,44,0.44,37.86024415774514,127.73363323227946,1020551.254223,1984519.699589,강원특별자치도
11998,4181000-S201000054,2010-12-01,,사용중,한신휴플러스아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 서부대성로 34(요선동, 한신휴플러스아파트)",강원특별자치도 춘천시 요선동 200 한신휴플러스아파트,24271.0,지하,2888.0,2888,2025-04-01 17:17:41,U,2025-04-03 02:40:00,37,52,59.98,127,43,35.84,37.88367351321918,127.7268146604735,1019945.148966,1987117.704478,강원특별자치도
11999,4181000-S201000059,2010-12-01,,사용중,양우아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 공지로317번길 11 (효자동, 내안애양우아파트)",강원특별자치도 춘천시 효자동 701번지,24371.0,지하,4373.0,4373,2025-04-02 09:59:30,U,2025-04-04 02:40:00,37,52,3.13,127,43,50.49,37.86750492708895,127.73013463577338,1020241.518111,1985324.515552,강원특별자치도
12000,4181000-S201000062,2010-12-01,,사용중,신도브래뉴아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 공지로 69-10 (석사동, 석사신도브래뉴)",강원특별자치도 춘천시 석사동 971번지,24395.0,지하,1650.0,1650,2025-04-02 10:27:33,U,2025-04-04 02:40:00,37,51,13.4,127,44,58.93,37.853414431854674,127.74980907171768,1021976.171352,1983765.628242,강원특별자치도
12001,4181000-S201000064,2010-12-31,,사용중,투탑시티시너스카펠라 CGV 지하주차장 1층,공공용시설,강원특별자치도 춘천시 지석로 80 (퇴계동),강원특별자치도 춘천시 퇴계동 1017번지,24420.0,지하,2658.0,2658,2025-04-02 11:21:40,U,2025-04-04 02:40:00,37,51,1.99,127,44,37.51,37.85054231932078,127.74399155035724,1021465.225025,1983445.615384,강원특별자치도
12002,4181000-S201000065,2010-12-31,2024-04-23,사용중지,퇴계주공7차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 승지골길16번길 14 (퇴계동, 퇴계7단지주공아파트)",강원특별자치도 춘천시 퇴계동 1025번지,24426.0,지하,2000.0,2424,2024-06-05 14:53:08,U,2024-06-08 02:40:00,37,50,54.27,127,44,28.9,37.84929800414996,127.741687321595,1021262.866884,1983307.032055,강원특별자치도
12003,4181000-S201000066,2010-12-31,2024-04-23,사용중지,퇴계주공9차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 안마산로 244 (퇴계동, 퇴계9단지주공아파트)",강원특별자치도 춘천시 퇴계동 1024번지,24425.0,지하,1092.0,1323,2024-06-05 14:53:26,U,2024-06-08 02:40:00,37,50,51.1,127,44,24.04,37.84816090600911,127.74025149579826,1021136.871994,1983180.54565,강원특별자치도
12004,4181000-S201000067,2010-12-31,2024-04-23,사용중지,뜨란채아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 승지골길16번길 47 (퇴계동, 뜨란채아파트)",강원특별자치도 춘천시 퇴계동 1031번지,24419.0,지하,1646.0,1995,2024-06-05 14:53:41,U,2024-06-08 02:40:00,37,50,58.61,127,44,45.48,37.84885055909609,127.74553321577184,1021601.347232,1983258.270968,강원특별자치도
12005,4181000-S201000071,2010-12-15,,사용중,초록지붕8차아파트 지하주차장 1층,공공용시설,"강원특별자치도 춘천시 세실로 260 (후평동, 초록지붕아파트)",강원특별자치도 춘천시 후평동 908번지,24301.0,지하,10998.0,10998,2025-04-02 09:44:43,U,2025-04-04 02:40:00,37,52,46.63,127,45,20.79,37.88017859535449,127.75524120658967,1022445.927163,1986736.400199,강원특별자치도
12006,4181000-S201100020,2011-10-24,,사용중,메가시티빌딩 지하주차장 1~3층,공공용시설,강원특별자치도 춘천시 춘천로 188 (효자동),강원특별자치도 춘천시 효자동 654번지 9호,24329.0,지하,6623.0,6623,2025-04-02 10:02:29,U,2025-04-04 02:40:00,37,52,34.23,127,44,6.45,37.8764337665189,127.7351990313496,1020684.461702,1986316.27965,강원특별자치도
