번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
7262,3650000-S201000003,2010-06-09,2024-04-25,사용중지,애플릿타워,공공용시설,대전광역시 중구 계백로 1580 (유천동),대전광역시 중구 유천동 305번지 13호,34974.0,지하,338.2,409,2024-04-30 11:22:01,U,2024-05-02 02:40:00,36,19,3.73,127,23,44.34,36.317752041637526,127.3955488587912,990623.975103,1813382.777692,대전광역시
7263,3650000-S201000004,2010-06-09,,사용중,큰솔아파트 제102동,공공용시설,대전광역시 중구 대둔산로 503 (유천동),대전광역시 중구 유천동 341번지 31호,34987.0,지하,5245.0,5245,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,18,49.9,127,23,21.07,36.31394877133809,127.3893052041224,990063.032447,1812961.540104,대전광역시
7264,3650000-S201000005,2010-06-09,,사용중,유등탑스빌,공공용시설,"대전광역시 중구 유천로33번길 106 (유천동, 유등탑스빌)",대전광역시 중구 유천동 331번지 10호,34977.0,지하,1982.7,1982,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,18,51.87,127,23,33.82,36.31424136590223,127.3927838200418,990375.340599,1812993.643171,대전광역시
7265,3650000-S201000006,2010-09-07,,사용중,한밭우성아파트,공공용시설,"대전광역시 중구 서문로 32 (문화동, 한밭우성아파트)",대전광역시 중구 문화동 141번지,35018.0,지하,10213.8,12380,2024-02-26 11:14:41,U,2024-02-28 02:40:00,36,18,41.27,127,24,32.69,36.31120458807231,127.40845900949978,991782.164009,1812655.356966,대전광역시
7266,3650000-S201000007,2010-06-11,,사용중,산성 경성공원아파트,공공용시설,대전광역시 중구 보문산로141번길 11 (산성동),대전광역시 중구 산성동 330번지 3호,35014.0,지하,5024.0,6089,2024-07-16 11:49:50,U,2024-07-18 02:40:00,36,18,21.03,127,23,44.02,36.30591351331524,127.39591605364257,990655.523631,1812069.607148,대전광역시
7267,3650000-S201000008,2008-04-02,,사용중,서대전네거리역,공공용시설,"대전광역시 중구 계룡로 지하 889 (용두동, 서대전네거리역)",대전광역시 중구 용두동 155번지,34870.0,지하,10970.0,10970,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,19,20.82,127,24,45.08,36.32248296175403,127.41251857488416,992147.731453,1813906.023091,대전광역시
7268,3650000-S201000009,2010-12-14,,사용중,한밭체육관 옆 지하주차장(베이스볼드림파크 옆 지하주차장,공공용시설,"대전광역시 중구 대종로 373, 한밭체육관 (부사동)",대전광역시 중구 부사동 209-1 한밭체육관,35021.0,지하,13385.0,16224,2024-10-17 13:45:59,U,2024-10-19 02:40:00,36,19,6.76,127,25,51.63,36.3185455580134,127.431008222091,993807.0374101944,1813467.941587166,대전광역시
7269,3650000-S201000010,2010-12-01,,사용중,더샵아파트,공공용시설,"대전광역시 중구 목동로22번길 16 (목동, 목동더샵)",대전광역시 중구 목동 360번지,34817.0,지하,24610.5,29830,2025-03-06 14:51:04,U,2025-03-08 02:40:00,36,20,0.66,127,24,33.6,36.33351751152886,127.4093331308713,991862.955662,1815130.246903,대전광역시
7270,3650000-S201100001,2011-01-04,,사용중,평제빌딩,공공용시설,"대전광역시 중구 대종로 626 (중촌동, 평제빌딩)",대전광역시 중구 중촌동 391번지 8호,34804.0,지하,253.0,306,2024-06-14 10:21:26,U,2024-06-17 02:40:00,36,20,13.6,127,24,56.78,36.33707930579583,127.41566410165844,992431.483532,1815524.810139,대전광역시
7271,3650000-S201100002,2011-01-04,,사용중,금호아파트 (전동지하),공공용시설,"대전광역시 중구 대종로 713 (중촌동, 금호아파트)",대전광역시 중구 중촌동 10번지 2호,34806.0,지하,4442.0,4442,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,20,29.66,127,24,25.06,36.3422781355175,127.4084521080562,991784.806848,1816102.057983,대전광역시
7272,3650000-S201100003,2011-01-04,,사용중,중촌동 현대아파트 (전동지하),공공용시설,"대전광역시 중구 목중로26번길 29 (중촌동, 현대아파트)",대전광역시 중구 중촌동 16번지 1호,34812.0,지하,7192.0,7192,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,20,14.15,127,24,41.09,36.337088087724354,127.41218692705806,992119.433916,1815526.062012,대전광역시
7273,3650000-S201100005,2011-01-04,,사용중,주공아파트 2단지 (전동지하),공공용시설,"대전광역시 중구 대전천서로 695 (중촌동, 주공아파트2단지)",대전광역시 중구 중촌동 128번지 1호,34802.0,지하,2677.0,2677,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,20,37.93,127,24,36.67,36.344283133876246,127.41135836224754,992045.808075,1816324.211444,대전광역시
7274,3650000-S201100006,2011-01-04,,사용중,주공아파트 3단지 (지하주차장),공공용시설,"대전광역시 중구 목중로 69 (중촌동, 주공아파트3단지)",대전광역시 중구 중촌동 283번지,34809.0,지하,16848.0,20421,2024-06-14 10:20:52,U,2024-06-17 02:40:00,36,20,18.63,127,24,23.08,36.338885583321485,127.40749598485962,991698.647595,1815725.834421,대전광역시
7275,3650000-S201100007,2011-08-26,,사용중,대석침례교회 구관 지하 1층,공공용시설,대전광역시 중구 대종로 175(석교동),대전광역시 중구 석교동 88-1,35063.0,지하,244.9,296,2025-03-06 14:51:26,U,2025-03-08 02:40:00,36,18,24.55,127,26,49.66,36.306818196947226,127.4471270019106,995253.209253,1812166.226268,대전광역시
7276,3650000-S201100008,2011-08-26,,사용중,대석침례교회 신관 지하 1층,공공용시설,대전광역시 중구 대종로 175-0 (석교동),대전광역시 중구 석교동 88번지 1호,35063.0,지하,172.2,208,2025-03-06 14:52:00,U,2025-03-08 02:40:00,36,18,24.55,127,26,49.66,36.306818196947226,127.4471270019106,995253.209253,1812166.226268,대전광역시
7277,3650000-S201100009,2011-08-26,,사용중,황제장어나라 지하주차장 1층,공공용시설,대전광역시 중구 대종로 159 (호동),대전광역시 중구 호동 11-2,35065.0,지하,555.1,672,2025-03-06 14:52:37,U,2025-03-08 02:40:00,36,18,20.84,127,26,53.27,36.30582866785641,127.44821498887907,995350.826968,1812056.414566,대전광역시
7278,3650000-S201100010,2011-08-26,,사용중,충일성결교회 지하 1층,공공용시설,대전광역시 중구 대종로 76 (옥계동),대전광역시 중구 옥계동 42번지 10호,35040.0,지하,453.0,549,2025-03-06 14:53:11,U,2025-03-08 02:40:00,36,17,59.5,127,27,14.16,36.29986179552681,127.45393202198365,995863.777761,1811394.308088,대전광역시
7279,3650000-S201300001,2013-04-04,,사용중,선화동 센트럴뷰아파트,공공용시설,"대전광역시 중구 중앙로 45 (선화동, 센트럴뷰아파트)",대전광역시 중구 선화동 877번지,34867.0,지하,22141.57,22141,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,19,24.38,127,25,1.6,36.32343847189297,127.41711210131982,992560.133926,1814011.645793,대전광역시
7280,3650000-S201300002,2013-05-24,,사용중,극동아파트 102동 지하주차장,공공용시설,"대전광역시 중구 송리로 6 (문화동, 극동아파트(102동 지하주차장))",대전광역시 중구 문화동 584번지 4호,35007.0,지하,3478.85,3478,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,18,22.89,127,24,10.23,36.30638696389688,127.40164354538568,991169.781451,1812121.584587,대전광역시
7281,3650000-S201700001,2017-06-28,,사용중,"목양마을아파트 103~105,107,108,110동",공공용시설,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24번지,34818.0,지하,10.0,12,2025-03-06 14:46:43,U,2025-03-08 02:40:00,36,20,5.68,127,24,23.19,36.33416929141632,127.4072695055346,991677.821557,1815202.718505,대전광역시
7282,3650000-S201700002,2017-06-28,,사용중,"목양마을아파트 106,109,111~113동",공공용시설,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24번지,34818.0,지하,15375.0,18636,2025-03-06 14:48:24,U,2025-03-08 02:40:00,36,20,3.01,127,24,26.17,36.33416929141632,127.4072695055346,991677.821557,1815202.718505,대전광역시
7283,3650000-S201700003,2017-06-28,,사용중,목양마을아파트 114동,공공용시설,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24번지,34818.0,지하,2924.0,3544,2025-03-06 14:49:09,U,2025-03-08 02:40:00,36,20,3.01,127,24,26.17,36.33416929141632,127.4072695055346,991677.821557,1815202.718505,대전광역시
7284,3650000-S201700004,2017-06-28,,사용중,목양마을아파트 115~117동,공공용시설,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",대전광역시 중구 목동 24번지,34818.0,지하,2502.0,3032,2025-03-06 14:49:52,U,2025-03-08 02:40:00,36,20,3.01,127,24,26.17,36.33416929141632,127.4072695055346,991677.821557,1815202.718505,대전광역시
7285,3650000-S201700005,2017-06-28,,사용중,미르마을아파트 109동,공공용시설,"대전광역시 중구 선화로22번길 25 (용두동, 미르마을아파트)",대전광역시 중구 용두동 39번지,34859.0,지하,666.6,666,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,19,26.52,127,24,54.25,36.32509934689873,127.41270070062303,992164.340856,1814196.219507,대전광역시
7286,3650000-S201700006,2017-06-28,,사용중,미르마을아파트 111동,공공용시설,"대전광역시 중구 선화로22번길 25 (용두동, 미르마을아파트)",대전광역시 중구 용두동 39번지,34859.0,지하,1590.54,1590,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,19,30.36,127,24,45.72,36.32509934689873,127.41270070062303,992164.340856,1814196.219507,대전광역시
7287,3650000-S201700007,2017-06-28,,사용중,푸른뫼아파트 103동,공공용시설,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",대전광역시 중구 태평동 254번지 4호,34876.0,지하,2866.95,2866,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,19,45.08,127,23,57.38,36.3301967294574,127.3985755109522,990897.109124,1814762.861884,대전광역시
7288,3650000-S201700008,2017-06-28,,사용중,푸른뫼아파트 105동,공공용시설,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",대전광역시 중구 태평동 254번지 4호,34876.0,지하,3184.27,3184,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,19,46.35,127,23,58.19,36.3301967294574,127.3985755109522,990897.109124,1814762.861884,대전광역시
7289,3650000-S201700009,2017-06-28,,사용중,푸른뫼아파트 107동,공공용시설,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",대전광역시 중구 태평동 254번지 4호,34876.0,지하,3285.16,3285,2025-03-27 18:52:09,U,2025-03-29 02:40:00,36,19,47.86,127,23,57.57,36.3301967294574,127.3985755109522,990897.109124,1814762.861884,대전광역시
7290,3650000-S201700010,2017-06-28,,사용중,유등마을아파트 104동,공공용시설,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253번지 1호,34875.0,지하,5426.4,5426,2025-03-24 20:38:36,U,2025-03-26 02:40:00,36,19,56.05,127,23,54.77,36.331598086789214,127.39797820699911,990843.664801,1814918.357965,대전광역시
7291,3650000-S201700011,2017-06-28,,사용중,유등마을아파트 106동,공공용시설,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253번지 1호,34875.0,지하,4229.4,4229,2025-03-24 20:39:23,U,2025-03-26 02:40:00,36,19,53.81,127,23,55.58,36.331598086789214,127.39797820699911,990843.664801,1814918.357965,대전광역시
7292,3650000-S201700012,2017-06-28,,사용중,유등마을아파트 108동,공공용시설,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253번지 1호,34875.0,지하,3830.4,3830,2025-03-24 20:40:05,U,2025-03-26 02:40:00,36,19,52.02,127,23,56.34,36.331598086789214,127.39797820699911,990843.664801,1814918.357965,대전광역시
7293,3650000-S201700013,2017-06-28,,사용중,유등마을아파트 110동,공공용시설,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253번지 1호,34875.0,지하,1252.8,1252,2025-03-24 20:40:46,U,2025-03-26 02:40:00,36,19,54.68,127,23,53.48,36.331598086789214,127.39797820699911,990843.664801,1814918.357965,대전광역시
7294,3650000-S201700014,2017-06-28,,사용중,유등마을아파트 111동,공공용시설,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253번지 1호,34875.0,지하,2114.7,2114,2025-03-24 20:41:26,U,2025-03-26 02:40:00,36,19,52.66,127,23,54.41,36.331598086789214,127.39797820699911,990843.664801,1814918.357965,대전광역시
7295,3650000-S201700015,2017-06-28,,사용중,유등마을아파트 112동,공공용시설,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",대전광역시 중구 태평동 253번지 1호,34875.0,지하,2114.7,2114,2025-03-24 20:42:09,U,2025-03-26 02:40:00,36,19,50.66,127,23,55.08,36.331598086789214,127.39797820699911,990843.664801,1814918.357965,대전광역시
7296,3650000-S201700016,2017-06-28,,사용중,태평아파트 103동,공공용시설,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317번지,34895.0,지하,3630.24,3630,2025-03-24 20:42:49,U,2025-03-26 02:40:00,36,19,28.43,127,23,53.86,36.32311140433549,127.3990076195947,990935.070444,1813976.911841,대전광역시
7297,3650000-S201700017,2017-06-28,,사용중,태평아파트 104동,공공용시설,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317번지,34895.0,지하,6881.0,6881,2025-03-24 20:43:33,U,2025-03-26 02:40:00,36,19,27.15,127,23,56.7,36.32311140433549,127.3990076195947,990935.070444,1813976.911841,대전광역시
7298,3650000-S201700018,2017-06-28,,사용중,태평아파트 106동,공공용시설,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317번지,34895.0,지하,2408.5,2408,2025-03-24 20:44:16,U,2025-03-26 02:40:00,36,19,23.79,127,23,57.61,36.32311140433549,127.3990076195947,990935.070444,1813976.911841,대전광역시
7299,3650000-S201700019,2017-06-28,,사용중,태평아파트 107동,공공용시설,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317번지,34895.0,지하,6328.0,6328,2025-03-24 20:45:31,U,2025-03-26 02:40:00,36,19,24.63,127,24,0.83,36.32311140433549,127.3990076195947,990935.070444,1813976.911841,대전광역시
7300,3650000-S201700020,2017-06-28,,사용중,태평아파트 109동,공공용시설,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",대전광역시 중구 태평동 317번지,34895.0,지하,5026.51,5026,2025-03-24 20:46:11,U,2025-03-26 02:40:00,36,19,26.45,127,24,0.97,36.32311140433549,127.3990076195947,990935.070444,1813976.911841,대전광역시
7301,3650000-S201700021,2017-12-15,,사용중,센트럴파크1단지아파트,공공용시설,"대전광역시 중구 서문로 95, 102동 (문화동, 센트럴파크1단지아파트)",대전광역시 중구 문화동 284번지 168호,34961.0,지하,5699.54,6908,2024-02-26 11:13:08,U,2024-02-28 02:40:00,36,18,58.0,127,24,23.13,36.31670039294986,127.4070537379114,991656.595292,1813265.074603,대전광역시
7302,3650000-S201700022,2017-12-26,,사용중,극동늘푸른아파트 103동,공공용시설,"대전광역시 중구 동서대로 1347 (용두동, 늘푸른아파트)",대전광역시 중구 용두동 99번지 4호,34825.0,지하,1098.31,1331,2024-09-05 17:11:38,U,2024-09-07 02:40:00,36,19,49.32,127,24,27.99,36.33010968838512,127.40846449545889,991784.640776,1814752.321806,대전광역시
7303,3650000-S202200001,2022-07-04,,사용중,"버드내마을아파트(143주차장, 지하1층)",공공용시설,"대전광역시 중구 태평로 15 (태평동, 버드내마을아파트)",대전광역시 중구 태평동 422-7 버드내마을아파트,34890.0,지하,7688.0,9318,2025-02-03 09:42:43,U,2025-02-05 02:40:00,36,19,5.9,127,23,30.35,36.31830480800342,127.39176477723171,990284.366653,1813444.464253,대전광역시
7304,3650000-S202200002,2022-07-22,,사용중,파라곤 아파트 제2주차장 지하 1층~2층,공공용시설,"대전광역시 중구 유등천동로 428(태평동, 파라곤아파트)",대전광역시 중구 태평동 389-5 파라곤아파트,34889.0,지하,13042.8,15809,2025-02-03 09:59:39,U,2025-02-05 02:40:00,36,19,11.21,127,23,12.46,36.31977919633135,127.38679311397296,989838.281171,1813608.515077,대전광역시
7305,3650000-S202400001,2024-04-25,,사용중,유천1동 행정복지센터,공공용시설,"대전광역시 중구 계백로1566번길 57, 유천1동행정복지센터 (유천동)",대전광역시 중구 유천동 297-21 유천1동행정복지센터,34975.0,지하,273.6,330,2025-03-06 14:45:13,U,2025-03-08 02:40:00,36,18,54.06,127,23,43.11,36.3150165541453,127.395308736715,990602.0922618718,1813079.379201036,대전광역시
7306,3650000-S202400002,2024-12-10,,사용중,중촌역푸르지오센터파크,공공용시설,"대전광역시 중구 대전천서로 709 (중촌동, 중촌역푸르지오센터파크)",대전광역시 중구 중촌동 472 중촌역푸르지오센터파크,34802.0,지하,39173.77,47482,2024-12-11 13:38:12,I,2024-12-13 01:14:36,36,20,43.65,127,24,39.04,36.3454596235006,127.410843790899,991999.7537280384,1816454.751356432,대전광역시
7307,3660000-S199000001,1990-11-15,,사용중,내동 코오롱아파트 2동 지하 1층,공공용시설,"대전광역시 서구 동서대로 967(내동, 코오롱아파트)",대전광역시 서구 내동 151 코오롱아파트,35285.0,지하,565.29,565,2025-03-27 18:52:20,U,2025-03-29 02:40:00,36,20,4.68,127,22,12.67,36.33463394976737,127.37018653337806,988349.845862,1815258.088285,대전광역시
7308,3660000-S199000002,1990-11-15,,사용중,내동 코오롱아파트 3동 지하 1층,공공용시설,대전광역시 서구 동서대로 967 (코오롱아파트),대전광역시 서구 내동 151번지,35285.0,지하,565.29,565,2025-03-27 18:52:20,U,2025-03-29 02:40:00,36,20,4.68,127,22,12.67,36.33463394976737,127.37018653337806,988349.845862,1815258.088285,대전광역시
7309,3660000-S199000003,1990-11-15,,사용중,내동 코오롱아파트 5동 지하 1층,공공용시설,"대전광역시 서구 동서대로 967 (내동, 코오롱아파트)",대전광역시 서구 내동 151번지,35285.0,지하,651.24,651,2025-03-27 18:52:20,U,2025-03-29 02:40:00,36,20,4.68,127,22,12.67,36.33463394976737,127.37018653337806,988349.845862,1815258.088285,대전광역시
7310,3660000-S199000004,1990-11-15,,사용중,내동 코오롱아파트 6동 지하 1층,공공용시설,대전광역시 서구 동서대로 967 (코오롱아파트),대전광역시 서구 내동 151번지,35285.0,지하,720.66,720,2025-03-27 18:52:20,U,2025-03-29 02:40:00,36,20,4.68,127,22,12.67,36.33463394976737,127.37018653337806,988349.845862,1815258.088285,대전광역시
7311,3660000-S199000005,1990-11-15,,사용중,내동 코오롱아파트 7동 지하 1층,공공용시설,대전광역시 서구 동서대로 967 (코오롱아파트),대전광역시 서구 내동 151번지,35285.0,지하,575.21,575,2025-03-27 18:52:20,U,2025-03-29 02:40:00,36,20,4.68,127,22,12.67,36.33463394976737,127.37018653337806,988349.845862,1815258.088285,대전광역시
7312,3660000-S199000006,1990-11-15,,사용중,내동 코오롱아파트 8동 지하 1층,공공용시설,대전광역시 서구 동서대로 967 (코오롱아파트),대전광역시 서구 내동 151번지,35285.0,지하,677.69,821,2024-01-23 12:00:49,U,2024-01-25 02:40:00,36,20,4.68,127,22,12.67,36.33463394976737,127.37018653337806,988349.845862,1815258.088285,대전광역시
7313,3660000-S199000007,1990-11-15,,사용중,내동 코오롱아파트 9동 지하 1층,공공용시설,대전광역시 서구 동서대로 967 (코오롱아파트),대전광역시 서구 내동 151번지,35285.0,지하,284.3,284,2025-03-27 18:52:20,U,2025-03-29 02:40:00,36,20,4.68,127,22,12.67,36.33463394976737,127.37018653337806,988349.845862,1815258.088285,대전광역시
7314,3660000-S199100017,1991-12-01,,사용중,둔산3동 가람아파트5동지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산북로 215 (둔산동, 가람아파트)",대전광역시 서구 둔산동 1805번지,35244.0,지하,3088.0,3743,2023-06-09 13:32:11,I,2023-07-28 01:14:45,36,21,21.5,127,23,54.13,36.35597259103273,127.39837006028182,990881.675233,1817621.9666,대전광역시
7315,3660000-S199100027,1991-12-01,,사용중,둔산3동 가람아파트15동 지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산북로 215 (둔산동, 가람아파트)",대전광역시 서구 둔산동 1805번지,35244.0,지하,3088.0,3743,2023-06-09 13:32:32,I,2023-07-28 01:14:45,36,21,21.5,127,23,54.13,36.35597259103273,127.39837006028182,990881.675233,1817621.9666,대전광역시
7316,3660000-S199100033,1991-12-01,,사용중,둔산3동 국화아파트103동지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산로 201 (둔산동, 국화아파트)",대전광역시 서구 둔산동 1809번지,35245.0,지하,979.0,1186,2023-06-09 13:32:49,I,2023-07-28 01:14:45,36,21,5.19,127,23,46.07,36.3514426938557,127.39612998962616,990680.154167,1817119.718451,대전광역시
7317,3660000-S199100038,1992-01-02,,사용중,둔산3동국화아파트 202동 지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산로 201 (둔산동, 국화아파트)",대전광역시 서구 둔산동 1809번지,35245.0,지하,2363.0,2864,2023-06-09 13:33:18,I,2023-07-28 01:14:45,36,21,5.19,127,23,46.07,36.3514426938557,127.39612998962616,990680.154167,1817119.718451,대전광역시
7318,3660000-S199100047,1992-01-02,,사용중,둔산3동 국화아파트304동지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산로 201 (둔산동, 국화아파트)",대전광역시 서구 둔산동 1809번지,35245.0,지하,1673.0,2027,2023-06-09 13:34:35,I,2023-07-28 01:14:45,36,21,5.19,127,23,46.07,36.3514426938557,127.39612998962616,990680.154167,1817119.718451,대전광역시
7319,3660000-S199100052,1992-01-02,,사용중,둔산3동 국화아파트 503동지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산로 201 (둔산동, 국화아파트)",대전광역시 서구 둔산동 1809번지,35245.0,지하,1431.0,1734,2023-06-09 13:34:52,I,2023-07-28 01:14:45,36,21,5.19,127,23,46.07,36.3514426938557,127.39612998962616,990680.154167,1817119.718451,대전광역시
7320,3660000-S199100058,1992-01-02,,사용중,둔산3동 국화아파트 602동 지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산로 201 (둔산동, 국화아파트)",대전광역시 서구 둔산동 1809번지,35245.0,지하,1857.0,2250,2023-06-09 13:36:17,I,2023-07-28 01:14:45,36,21,5.19,127,23,46.07,36.3514426938557,127.39612998962616,990680.154167,1817119.718451,대전광역시
7321,3660000-S199100062,1991-12-01,,사용중,둔산3동 청솔아파트 1동 지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산로 223 (둔산동, 청솔아파트)",대전광역시 서구 둔산동 1811번지,35246.0,지하,1700.0,2060,2023-06-09 13:36:31,I,2023-07-28 01:14:45,36,21,5.15,127,23,55.23,36.351431483879225,127.39867549789102,990908.55134,1817118.232607,대전광역시
7322,3660000-S199100065,1991-12-01,,사용중,둔산3동 청솔아파트 6동 지하주차장(지하1층),공공용시설,"대전광역시 서구 둔산로 223 (둔산동, 청솔아파트)",대전광역시 서구 둔산동 1811번지,35246.0,지하,1700.0,2060,2023-06-09 13:36:46,I,2023-07-28 01:14:45,36,21,5.15,127,23,55.23,36.351431483879225,127.39867549789102,990908.55134,1817118.232607,대전광역시
7323,3660000-S199100083,1992-01-02,,사용중,둔산3동 세이브존(구한신코아)지하주차장(지하3층),공공용시설,"대전광역시 서구 둔산로 201 (둔산동, 국화아파트)",대전광역시 서구 둔산동 1809번지,35245.0,지하,6323.0,7664,2023-06-09 13:28:50,I,2023-07-28 01:14:45,36,21,5.19,127,23,46.07,36.3514426938557,127.39612998962616,990680.154167,1817119.718451,대전광역시
7324,3660000-S199200005,1992-01-01,,사용중,가수원동 은아아파트 501~503동 지하주차장 1층,공공용시설,"대전광역시 서구 가수원로 6 (가수원동, 은아아파트5단지)",대전광역시 서구 가수원동 808번지,35389.0,지하,559.03,677,2023-07-07 15:43:25,I,2023-07-28 01:14:45,36,17,51.89,127,21,20.21,36.29840289596245,127.35533044221364,987010.570384,1811241.210287,대전광역시
7325,3660000-S199200008,1992-01-01,,사용중,가수원동 은아아파트 504~505동 지하주차장 1층,공공용시설,"대전광역시 서구 가수원로 5 (가수원동, 은아아파트5단지)",대전광역시 서구 가수원동 809번지,35389.0,지하,665.09,806,2023-07-07 15:43:44,I,2023-07-28 01:14:45,36,17,51.22,127,21,20.27,36.29756141924052,127.35563138824249,987037.452185,1811147.833127,대전광역시
7326,3660000-S199400027,1994-01-02,,사용중,복수동 삼익목화1차아파트 1-1지하주차장 1층,공공용시설,"대전광역시 서구 복수서로 50 (복수동, 삼익목화아파트)",대전광역시 서구 복수동 282번지,35404.0,지하,1322.32,1602,2024-09-03 16:34:33,U,2024-09-05 02:40:00,36,18,31.5,127,22,26.46,36.3087510197552,127.37401680544528,988689.855973,1812386.681704,대전광역시
7327,3660000-S199400028,1994-01-02,,사용중,복수동 삼익목화1차아파트 1-2지하주차장 1층,공공용시설,"대전광역시 서구 복수서로 50 (복수동, 삼익목화아파트)",대전광역시 서구 복수동 282번지,35404.0,지하,1322.32,1602,2024-09-03 16:34:56,U,2024-09-05 02:40:00,36,18,31.5,127,22,26.46,36.3087510197552,127.37401680544528,988689.855973,1812386.681704,대전광역시
7328,3660000-S199400029,1994-01-02,,사용중,복수동 삼익목화1차아파트 1-3지하주차장 1층,공공용시설,"대전광역시 서구 복수서로 50 (복수동, 삼익목화아파트)",대전광역시 서구 복수동 282번지,35404.0,지하,826.45,1001,2024-09-03 16:35:13,U,2024-09-05 02:40:00,36,18,31.5,127,22,26.46,36.3087510197552,127.37401680544528,988689.855973,1812386.681704,대전광역시
7329,3660000-S199400030,1994-01-02,,사용중,복수동 삼익목화1차아파트 2-1지하주차장 1층,공공용시설,"대전광역시 서구 복수북로 51 (복수동, 삼익목화아파트)",대전광역시 서구 복수동 282번지,35404.0,지하,1322.32,1602,2024-09-03 16:35:48,U,2024-09-05 02:40:00,36,18,30.72,127,22,32.01,36.30853377470702,127.37555789931248,988828.176784,1812362.405758,대전광역시
7330,3660000-S199400031,1994-01-02,,사용중,복수동 삼익목화1차아파트 2-2지하주차장 1층,공공용시설,대전광역시 서구 복수북로 51 (삼익목화아파트),대전광역시 서구 복수동 274번지 1호,35404.0,지하,826.45,1001,2024-09-03 16:36:29,U,2024-09-05 02:40:00,36,18,30.72,127,22,32.01,36.30853377470702,127.37555789931248,988828.176784,1812362.405758,대전광역시
7331,3660000-S199400032,1994-01-02,,사용중,복수동 삼익목화1차아파트 3-1지하주차장 1층,공공용시설,대전광역시 서구 복수중로 38,대전광역시 서구 복수동 274번지 1호,35404.0,지하,1322.32,1602,2024-09-03 16:36:54,U,2024-09-05 02:40:00,36,18,27.71,127,22,31.52,36.30769764688061,127.37542232063308,988815.885762,1812269.677774,대전광역시
7332,3660000-S199400033,1994-01-02,,사용중,복수동 삼익목화1차아파트 3-2지하주차장 1층,공공용시설,대전광역시 서구 복수중로 38,대전광역시 서구 복수동 274번지 1호,35404.0,지하,991.74,1202,2024-09-03 16:37:21,U,2024-09-05 02:40:00,36,18,27.71,127,22,31.52,36.30769764688061,127.37542232063308,988815.885762,1812269.677774,대전광역시
7333,3660000-S199400034,1994-01-01,,사용중,복수동 삼익목화1차아파트 3-3지하주차장 1층,공공용시설,대전광역시 서구 복수중로 38,대전광역시 서구 복수동 274번지 1호,35404.0,지하,826.45,1001,2024-09-03 16:37:43,U,2024-09-05 02:40:00,36,18,27.71,127,22,31.52,36.30769764688061,127.37542232063308,988815.885762,1812269.677774,대전광역시
