번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
6126,3540000-S200300165,2003-03-12,,사용중,신동아아파트 지하주차장1~2층,공공용시설,인천광역시 부평구 아트센터로 118 (십정동),인천광역시 부평구 십정동 607번지,21434.0,지하,48863.0,48863,2025-04-02 10:52:07,U,2025-04-04 02:40:00,37,28,41.88,126,42,15.12,37.4784861597838,126.70384009954286,929606.588294,1942437.122007,인천광역시
6127,3540000-S200300171,2003-03-12,,사용중,부개 백영아파트 지하주차장1~2층,공공용시설,"인천광역시 부평구 수변로 115 (부개동, 백영아파트)",인천광역시 부평구 부개동 120번지 46호,21398.0,지하,3559.0,3559,2025-04-02 09:22:09,U,2025-04-04 02:40:00,37,29,47.15,126,44,30.03,37.49672472607856,126.74150267254495,932952.924606,1944433.107824,인천광역시
6128,3540000-S200600001,2006-11-22,,사용중,십정주공뜨란채아파트 지하주차장,공공용시설,"인천광역시 부평구 이규보로 79 (십정동, 주공뜨란채아파트)",인천광역시 부평구 십정동 608번지 4호,21441.0,지하,7990.0,9684,2025-02-19 14:56:40,U,2025-02-21 02:40:00,37,28,47.51,126,42,11.94,37.47986309887834,126.70331643240796,929561.579442,1942590.278231,인천광역시
6129,3540000-S200900001,2009-03-02,,사용중,부평역지하상가,공공용시설,"인천광역시 부평구 광장로 지하 15 (부평동, 지하부평역)",인천광역시 부평구 부평동 224번지 1호,21404.0,지하,9374.0,9374,2025-03-27 18:53:02,U,2025-03-29 02:40:00,37,29,25.61,126,43,24.36,37.49040902362361,126.72352183255168,931357.709856,1943745.371854,인천광역시
6130,3540000-S200900002,2009-03-02,,사용중,부평중앙지하상가,공공용시설,인천광역시 부평구 광장로 지하 30 (부평동),인천광역시 부평구 부평동 224번지 1호,21404.0,지하,6164.0,6164,2025-03-27 18:53:02,U,2025-03-29 02:40:00,37,29,26.79,126,43,24.75,37.49057163085216,126.72471996149268,931463.777229,1943762.539314,인천광역시
6131,3540000-S201000002,2010-12-03,,사용중,엠코타운아파트 지하주차장1층,공공용시설,인천광역시 부평구 후정로 7 (삼산동),인천광역시 부평구 삼산동 494번지,21318.0,지하,32770.0,32770,2025-04-02 13:21:47,U,2025-04-04 02:40:00,37,31,16.11,126,44,3.64,37.52057418668692,126.73353644515336,932270.295494,1947084.800395,인천광역시
6132,3540000-S201000004,2010-12-13,,사용중,부평자이아파트 지하주차장,공공용시설,"인천광역시 부평구 일신로 120 (구산동, 부평자이)",인천광역시 부평구 구산동 360번지,21457.0,지하,11980.0,11980,2025-04-03 17:41:10,U,2025-04-05 02:40:00,37,28,37.53,126,44,58.28,37.477161083753366,126.75076903304186,933754.759206,1942256.06114,인천광역시
6133,3540000-S201000005,2010-12-15,,사용중,행복한마을서해그랑블아파트 지하주차장1~2층,공공용시설,인천광역시 부평구 굴포로 158 (삼산동),인천광역시 부평구 삼산동 454번지 4호,21341.0,지하,27351.0,33152,2025-02-19 14:15:40,U,2025-02-21 02:40:00,37,30,37.73,126,44,22.88,37.511882431401,126.73883311789008,932730.54912,1946116.688755,인천광역시
6134,3540000-S201000006,2010-12-08,,사용중,인천삼산월드체육관 지하주차장1~2층,공공용시설,인천광역시 부평구 체육관로 60 (삼산동),인천광역시 부평구 삼산동 458번지 1호,21343.0,지하,14475.0,17545,2025-02-19 14:15:59,U,2025-02-21 02:40:00,37,30,27.37,126,44,15.89,37.50802288852191,126.73820988945532,932672.002571,1945688.936042,인천광역시
6135,3540000-S201000007,2010-12-24,,사용중,현대아파트2차 201동지하주차장,공공용시설,"인천광역시 부평구 원적로269번길 55-5 (산곡동, 산곡2차현대아파트)",인천광역시 부평구 산곡동 179번지 69호,21368.0,지하,5514.0,6683,2025-02-19 14:09:17,U,2025-02-21 02:40:00,37,30,23.56,126,41,35.3,37.50653889390956,126.69327568955288,928699.181566,1945557.393773,인천광역시
6136,3540000-S201000008,2010-12-24,2023-08-08,사용중지,산곡세창아파트101동 지하주차장,공공용시설,인천광역시 부평구 마곡로 17 (산곡동),인천광역시 부평구 산곡동 65번지 1호,21307.0,지하,3418.0,4143,2023-08-08 09:54:07,U,2023-08-14 02:40:00,37,30,42.82,126,41,57.86,37.51220417463684,126.69945928339418,929251.063883,1946181.264411,인천광역시
6137,3540000-S201000009,2010-12-24,,사용중,신명스카이아파트104동 지하주차장,공공용시설,인천광역시 부평구 원적로 270 (산곡동),인천광역시 부평구 산곡동 506번지,21371.0,지하,5316.0,6443,2025-02-19 14:09:42,U,2025-02-21 02:40:00,37,30,16.01,126,41,47.92,37.504674077592746,126.69620447437448,928956.273916,1945348.285381,인천광역시
6138,3540000-S201000010,2010-12-21,,사용중,금호이수아파트 지하주차장1~2층,공공용시설,"인천광역시 부평구 원적로 344, 101,107,201,204동 (산곡동, 금호이수마운트밸리)",인천광역시 부평구 산곡동 507번지,21376.0,지하,67344.0,81629,2025-02-19 14:11:41,U,2025-02-21 02:40:00,37,30,11.81,126,42,16.05,37.50412400499594,126.70446661226592,929686.022034,1945281.051648,인천광역시
6139,3540000-S201000013,2010-12-21,,사용중,프리상뜨아파트 지하주차장1~2층,공공용시설,"인천광역시 부평구 마장로220번길 65, 102동 (산곡동, 프리상뜨아파트)",인천광역시 부평구 산곡동 233번지 26호,21380.0,지하,10460.0,12678,2025-02-19 14:12:12,U,2025-02-21 02:40:00,37,29,53.38,126,42,23.52,37.49770453635875,126.70622811879416,929835.709963,1944567.526103,인천광역시
6140,3540000-S201000014,2010-12-21,,사용중,한신휴아파트 지하주차장(1~2층),공공용시설,"인천광역시 부평구 마장로220번길 13, 102,104동 (산곡동, 한신휴아파트)",인천광역시 부평구 산곡동 222번지,21376.0,지하,22960.0,27830,2025-02-19 14:12:52,U,2025-02-21 02:40:00,37,29,56.15,126,42,11.98,37.49766452510089,126.7032437708404,929571.870927,1944565.316081,인천광역시
6141,3540000-S201000015,2010-12-22,,사용중,삼산타운7단지아파트 지하주차장1층,공공용시설,인천광역시 부평구 체육관로 27 (삼산동),인천광역시 부평구 삼산동 453번지 1호,21340.0,지하,21705.0,26309,2025-02-19 14:11:07,U,2025-02-21 02:40:00,37,30,33.96,126,43,59.56,37.50874828825485,126.73467363805705,932360.113831,1945771.951986,인천광역시
6142,3540000-S201000018,2010-12-14,,사용중,인천메트로 부평역(6~7번출구),공공용시설,"인천광역시 부평구 광장로 16 (부평동, 부평민자역사)",인천광역시 부평구 부평동 738번지 21호,21404.0,지하,23179.0,23179,2025-03-27 18:53:02,U,2025-03-29 02:40:00,37,29,23.13,126,43,27.15,37.49018996934033,126.72275202611544,931289.455602,1943721.63048,인천광역시
6143,3540000-S201100001,2011-05-19,,사용중,해마루아파트 지하주차장1~2층,공공용시설,인천광역시 부평구 장제로 27 (부평동),인천광역시 부평구 부평동 610번지 17호,21406.0,지하,2490.0,2490,2025-04-02 18:12:20,U,2025-04-04 02:40:00,37,29,16.16,126,43,44.27,37.48789448423605,126.72898171977388,931838.097992,1943462.428683,인천광역시
6144,3540000-S201100002,2011-05-19,,사용중,라일실크빌아파트 지하주차장1층,공공용시설,"인천광역시 부평구 경인로980번길 34 (부평동, 라일실크빌)",인천광역시 부평구 부평동 632번지 3호,21425.0,지하,2337.0,2337,2025-04-02 18:13:27,U,2025-04-04 02:40:00,37,29,11.99,126,43,39.97,37.48636194105989,126.7278732193204,931738.704866,1943293.20383,인천광역시
6145,3540000-S201200001,2012-02-14,,사용중,현대1차아파트 각 동 지층(101동외15개동),공공용시설,"인천광역시 부평구 경원대로 1269 (산곡동, 현대아파트)",인천광역시 부평구 산곡동 307번지,21384.0,지하,15559.0,15559,2025-03-27 18:53:02,U,2025-03-29 02:40:00,37,29,23.0,126,42,34.34,37.49028272960493,126.70921951957676,930093.217014,1943741.885658,인천광역시
6146,3540000-S201200002,2012-02-14,,사용중,현대2차아파트 각 동 지층(201동외5개동),공공용시설,"인천광역시 부평구 안남로 91(산곡동, 현대아파트)",인천광역시 부평구 산곡동 311-126 현대아파트,21381.0,지하,8327.0,8327,2025-03-27 18:53:02,U,2025-03-29 02:40:00,37,29,30.76,126,42,32.06,37.491878684049134,126.70890530400952,930066.92725,1943919.182608,인천광역시
6147,3540000-S201200003,2012-02-14,,사용중,현대3차아파트 각 동 지층(301동외 8개동),공공용시설,"인천광역시 부평구 마장로 121 (산곡동, 현대아파트)",인천광역시 부평구 산곡동 37번지 4호,21385.0,지하,9053.0,9053,2025-03-27 18:53:02,U,2025-03-29 02:40:00,37,29,19.61,126,42,20.74,37.48928617924234,126.70594317905643,929802.643624,1943633.761348,인천광역시
6148,3540000-S201200007,2012-05-21,,사용중,산곡푸르지오아파트 지하주차장1~2층,공공용시설,"인천광역시 부평구 안남로 269, 102,106동 (산곡동, 부평산곡푸르지오아파트)",인천광역시 부평구 산곡동 510번지,21361.0,지하,25033.0,25033,2025-03-27 18:53:02,U,2025-03-29 02:40:00,37,30,26.48,126,42,24.04,37.506950612472025,126.708810523893,930072.605917,1945591.414107,인천광역시
6149,3540000-S201200008,2012-05-01,,사용중,인천은광학교 지하주차장1층,공공용시설,"인천광역시 부평구 마분로 8 (부개동, 은광원)",인천광역시 부평구 부개동 257번지 1호,21421.0,지하,1061.0,1286,2025-02-19 14:46:15,U,2025-02-21 02:40:00,37,29,7.18,126,44,14.4,37.48527154140976,126.7378003496728,932615.365393,1943165.077622,인천광역시
6150,3540000-S201200009,2012-05-01,,사용중,파워프라자빌딩 지하주차장1층,공공용시설,"인천광역시 부평구 수변로 8 (부개동, 파워프라자)",인천광역시 부평구 부개동 304번지,21416.0,지하,924.0,1120,2025-02-19 14:46:52,U,2025-02-21 02:40:00,37,29,14.13,126,44,23.5,37.487281596384335,126.73963019894389,932778.94258,1943386.77488,인천광역시
6151,3540000-S201300001,2013-03-25,,사용중,부개역푸르지오아파트 지하주차장1~2층,공공용시설,"인천광역시 부평구 부일로 69 (부개동, 부개역푸르지오)",인천광역시 부평구 부개동 512번지,21401.0,지하,64060.0,64060,2025-04-02 09:22:25,U,2025-04-04 02:40:00,37,29,23.17,126,44,15.22,37.48909717154847,126.7374161639252,932584.837857,1943589.787116,인천광역시
6152,3540000-S201300002,2013-07-01,,사용중,부평금호어울림아파트 지하주차장,공공용시설,인천광역시 부평구 경원대로1110번길 20 (십정동),인천광역시 부평구 십정동 609번지,21442.0,지하,5700.0,6909,2025-02-19 14:56:18,U,2025-02-21 02:40:00,37,28,44.36,126,41,50.52,37.47919198870304,126.69787523172717,929079.855612,1942519.90641,인천광역시
6153,3540000-S201300003,2013-11-21,,사용중,굴포천역,공공용시설,"인천광역시 부평구 길주로 지하623, 굴포천 7호선 (삼산동)",인천광역시 부평구 부개동 466번지,21344.0,지하,9355.0,9355,2025-03-27 18:53:02,U,2025-03-29 02:40:00,37,30,25.31,126,43,54.19,37.50699312043169,126.73177918834295,932102.707275,1945579.308849,인천광역시
6154,3540000-S201600001,2016-01-26,,사용중,스위트홈 지하주차장1~2층,공공용시설,인천광역시 부평구 부흥북로 88 (부평동),인천광역시 부평구 부평동 119번지 2호,21353.0,지하,1145.0,1387,2025-02-19 13:55:20,U,2025-02-21 02:40:00,37,30,2.75,126,43,54.94,37.50087641473515,126.73186387533718,932104.652949,1944900.627865,인천광역시
6155,3540000-S201600003,2016-01-26,,사용중,대준블루온 지하주차장1~2층,공공용시설,인천광역시 부평구 대정로 83 (부평동),인천광역시 부평구 부평동 568번지 1호,21391.0,지하,1325.0,1606,2025-02-19 13:55:54,U,2025-02-21 02:40:00,37,29,33.88,126,43,43.05,37.49265001947388,126.728601196459,931808.780839,1943990.307566,인천광역시
6156,3540000-S201600004,2016-01-26,,사용중,라일플로리스1차 지하주차장1층,공공용시설,인천광역시 부평구 장제로 125 (부평동),인천광역시 부평구 부평동 146번지 26호,21392.0,지하,2177.0,2638,2025-02-19 14:02:14,U,2025-02-21 02:40:00,37,29,48.08,126,43,47.82,37.496697608672605,126.73002567676804,931938.379574,1944438.336984,인천광역시
6157,3540000-S201600005,2016-01-26,,사용중,라일플로리스2차 지하주차장1층,공공용시설,"인천광역시 부평구 장제로101번길 35 (부평동, 부평라일플로리스2차)",인천광역시 부평구 부평동 150번지 25호,21392.0,지하,1282.0,1553,2025-02-19 14:03:14,U,2025-02-21 02:40:00,37,29,41.1,126,43,39.64,37.49472480072385,126.72783402638235,931742.850702,1944221.050562,인천광역시
6158,3540000-S201600006,2016-01-26,,사용중,갤럭시아파트 지하주차장1~2층,공공용시설,인천광역시 부평구 장제로 160 (부평동),인천광역시 부평구 부평동 124번지 32호,21353.0,지하,1298.0,1573,2025-02-19 14:03:51,U,2025-02-21 02:40:00,37,29,59.43,126,43,51.69,37.4997853183736,126.73083403209304,932012.63461,1944780.319372,인천광역시
6159,3540000-S201600007,2016-01-22,,사용중,대성유니드아파트 지하주차장1층,공공용시설,"인천광역시 부평구 새갈로 57 (갈산동, 갈산동 대성유니드아파트)",인천광역시 부평구 갈산동 454번지,21317.0,지하,1794.0,2174,2025-02-19 14:24:51,U,2025-02-21 02:40:00,37,31,20.49,126,43,51.98,37.52238740288298,126.73135648383096,932079.30072,1947287.540674,인천광역시
6160,3540000-S201800001,2018-08-09,,사용중,목동휘버스아파트 101동 지하주차장,공공용시설,"인천광역시 부평구 경인로701번길 49 (십정동, 동암역목동휘버스아파트)",인천광역시 부평구 십정동 487번지 2호,21438.0,지하,1680.0,1680,2025-04-02 11:28:25,U,2025-04-04 02:40:00,37,28,19.82,126,42,21.07,37.472190503126505,126.705808768709,929774.762502,1941737.180557,인천광역시
6161,3540000-S202100001,2021-08-23,,사용중,지하철 산곡역,공공용시설,"인천광역시 부평구 길주로 지하379, 산곡역 (산곡동)",인천광역시 부평구 산곡동 100-38 산곡역,21313.0,지하,7416.0,8989,2025-02-19 14:10:02,U,2025-02-21 02:40:00,37,30,31.01,126,42,12.04,37.508458826161416,126.70396411201403,929645.675769,1945762.356391,인천광역시
6162,3540000-S202200001,2022-08-08,,사용중,화성파크드림아파트 지하주차장1~2층,공공용시설,"인천광역시 부평구 동수로 80(부평동, 부평역 화성파크드림)",인천광역시 부평구 부평동 995 부평역 화성파크드림,21431.0,지하,11536.0,11536,2025-04-02 18:14:30,U,2025-04-04 02:40:00,37,29,7.86,126,43,38.93,37.48551735012612,126.72747977519708,931703.152248,1943199.786032,인천광역시
6163,3540000-S202200002,2022-08-08,,사용중,부평센트럴포레스트아파트 지하주차장 (203동),공공용시설,"인천광역시 부평구 동수로120번길 43(부평동, 부평엘에이치2단지)",인천광역시 부평구 부평동 938 부평엘에이치2단지,21458.0,지하,1506.0,1506,2025-04-02 18:15:12,U,2025-04-04 02:40:00,37,29,2.0,126,43,48.39,37.483888700737225,126.73010955587016,931934.171536,1943017.191,인천광역시
6164,3540000-S202300001,2023-02-01,,사용중,SK VIEW 해모로아파트 109동~110동 지하주차장,공공용시설,"인천광역시 부평구 동수천로 71(부평동, 부평 SK VIEW 해모로 아파트)",인천광역시 부평구 부평동 955-172 부평 SK VIEW 해모로 아파트,21400.0,지하,72050.0,87333,2025-02-19 14:04:40,U,2025-02-21 02:40:00,37,29,30.94,126,44,9.87,37.49192671689216,126.73607542436666,932468.857409,1943904.672172,인천광역시
6165,3540000-S202300002,2023-08-08,,사용중,신일해피트리더루츠 지하주차장,공공용시설,"인천광역시 부평구 산곡로 31 (산곡동, 부평신일해피트리더루츠)",인천광역시 부평구 산곡동 79-49 부평신일해피트리더루츠,21367.0,지하,54939.23,66592,2025-02-19 14:10:32,U,2025-02-21 02:40:00,37,30,27.06,126,41,58.4,37.5075178257299,126.699555414106,929255.1366191596,1945661.2620733911,인천광역시
6166,3540000-S202300003,2023-08-08,,사용중,부평두산위브더파크 지하주차장,공공용시설,"인천광역시 부평구 마곡로 14 (산곡동, 부평두산위브더파크)",인천광역시 부평구 산곡동 52-11 부평두산위브더파크,21307.0,지하,52466.96,63595,2025-02-19 14:10:59,U,2025-02-21 02:40:00,37,30,44.17,126,42,0.12,37.5122694704741,126.700034547225,929301.9661076996,1946188.076269944,인천광역시
6167,3540000-S202300004,2023-08-08,,사용중,부개역 코오롱하늘채 지하주차장 1~2층,공공용시설,"인천광역시 부평구 부평문화로 216 (부개동, 부개역 코오롱 하늘채)",인천광역시 부평구 부개동 525 부개역 코오롱 하늘채,21401.0,지하,15518.0,15518,2025-04-02 09:22:48,U,2025-04-04 02:40:00,37,29,35.3,126,44,24.08,37.4931378429186,126.740023258854,932818.9372946722,1944036.2156206209,인천광역시
6168,3540000-S202300005,2023-12-06,,사용중,부평중앙하이츠 프리미어아파트 지하주차장1~3층,공공용시설,"인천광역시 부평구 안남로15번길 24 (부평동, 중앙하이츠 프리미어 부평)",인천광역시 부평구 부평동 758-31 중앙하이츠 프리미어 부평,21410.0,지하,15.86,18,2025-02-19 13:51:13,U,2025-02-21 02:40:00,37,29,6.36,126,42,54.63,37.4851002233419,126.71517545934,930614.9507324932,1943162.5052846288,인천광역시
6169,3540000-S202300006,2023-12-06,,사용중,신트리공원 지하주차장 1층,공공용시설,"인천광역시 부평구 신트리로 21, 북구도서관 (부평동)",인천광역시 부평구 부평동 880 북구도서관,21354.0,지하,5727.0,6941,2025-02-14 17:24:28,U,2025-02-16 02:40:00,37,30,21.34,126,43,24.98,37.5059269968221,126.723604730962,931379.2407046529,1945466.9571439223,인천광역시
6170,3540000-S202300007,2023-12-06,,사용중,부평 래미안아파트 지하주차장,공공용시설,"인천광역시 부평구 길주남로10번길 21 (부평동, 래미안부평)",인천광역시 부평구 부평동 947 래미안부평,21357.0,지하,47758.0,57888,2025-02-14 17:24:07,U,2025-02-16 02:40:00,37,30,13.7,126,43,21.92,37.5038054717283,126.722754550507,931302.153242904,1945232.204019675,인천광역시
6171,3540000-S202300008,2023-12-06,,사용중,이편한세상 어반루체아파트 지하주차장,공공용시설,"인천광역시 부평구 경인로1024번길 21 (부개동, e편한세상 부평역 어반루체)",인천광역시 부평구 부개동 531 e편한세상 부평역 어반루체,21426.0,지하,12827.0,15547,2025-02-19 14:48:00,U,2025-02-21 02:40:00,37,29,9.38,126,44,1.09,37.4859397216863,126.733635119733,932247.7229827556,1943242.198342017,인천광역시
6172,3540000-S202400001,2024-03-19,,사용중,삼산임광그대가아파트 지하주차장 1층,공공용시설,"인천광역시 부평구 영성서로 10 (삼산동, 삼산 임광 그대가 아파트)",인천광역시 부평구 삼산동 500 삼산 임광 그대가 아파트,21321.0,지하,18169.0,18169,2025-04-02 13:22:37,U,2025-04-04 02:40:00,37,31,8.29,126,44,34.34,37.5189696397858,126.742872344002,933093.856061512,1946900.102051298,인천광역시
6173,3540000-S202400002,2024-03-19,,사용중,삼산주공미래타운 5단지 아파트 지하주차장 1층,공공용시설,"인천광역시 부평구 영성중로 16 (삼산동, 삼산주공미래타운아파트)",인천광역시 부평구 삼산동 393-4 삼산주공미래타운아파트,21321.0,지하,13163.0,13163,2025-04-02 13:23:18,U,2025-04-04 02:40:00,37,31,4.63,126,44,39.19,37.5179528784606,126.744220276987,933212.066251306,1946786.3391139712,인천광역시
6174,3540000-S202400003,2024-03-19,,사용중,"브라운스톤부평아파트 지하주차장 1,2층",공공용시설,"인천광역시 부평구 후정로 8 (삼산동, 브라운스톤부평)",인천광역시 부평구 삼산동 553 브라운스톤부평,21318.0,지하,22191.0,22191,2025-04-02 13:24:03,U,2025-04-04 02:40:00,37,31,13.03,126,44,1.04,37.5202861954782,126.73362248506,932277.6383518106,1947052.7870800272,인천광역시
6175,3540000-S202500001,2025-03-21,,사용중,더샵부평센트럴시티 아파트 지하주차장 1~2층,공공용시설,"인천광역시 부평구 열우물로 90 (십정동, 더샵부평센트럴시티)",인천광역시 부평구 십정동 630 더샵부평센트럴시티,21443.0,지하,196062.0,196062,2025-03-21 09:56:42,I,2025-03-23 01:12:46,37,28,31.01,126,41,52.14,37.4752816833158,126.697816021674,929070.9245396624,1942086.1219182035,인천광역시
6176,3540000-S202500002,2025-03-21,,사용중,부평캐슬앤더샵퍼스트 지하주차장,공공용시설,"인천광역시 부평구 산청로 60, 부평캐슬&amp;더샵퍼스트 (산곡동)",인천광역시 부평구 산곡동 550 부평캐슬&amp;더샵퍼스트,21305.0,지하,67859.0,67859,2025-03-21 10:16:16,I,2025-03-23 01:12:46,37,30,50.71,126,42,6.96,37.5140872488108,126.701933348579,929471.4887923192,1946388.3258347304,인천광역시
6177,3540000-S202500003,2025-03-21,,사용중,부평캐슬앤더샵퍼스트 지하주차장 1~2층,공공용시설,"인천광역시 부평구 산청로 60, 부평캐슬&amp;더샵퍼스트 (산곡동)",인천광역시 부평구 산곡동 550 부평캐슬&amp;더샵퍼스트,21305.0,지하,67859.0,67859,2025-03-24 16:25:08,U,2025-03-26 02:40:00,37,30,50.71,126,42,6.96,37.5140872488108,126.701933348579,929471.4887923192,1946388.3258347304,인천광역시
6178,3550000-S198500003,2010-01-28,2024-05-31,사용중지,한양아파트1~2동 지하 1층 대피소 1층 (관리사무소),공공용시설,"인천광역시 계양구 계양대로120번길 10 (작전동, 한양아파트)",인천광역시 계양구 작전동 854번지 4호,21089.0,지하,1289.26,1562,2024-06-17 16:08:23,U,2024-06-19 02:40:00,37,32,3.15,126,43,23.54,37.53439633267041,126.72386302015884,931428.129771,1948625.318537,인천광역시
6179,3550000-S199000009,1990-10-31,2024-05-31,사용중지,작전동 중앙하이츠아파트1~2 지하주차장(1층),공공용시설,"인천광역시 계양구 효서로303번길 20 (작전동, 중앙하이츠아파트)",인천광역시 계양구 작전동 99번지 5호,21117.0,지하,528.93,641,2024-06-17 16:07:23,U,2024-06-19 02:40:00,37,31,47.78,126,43,50.74,37.52963092111632,126.7304591887004,932006.585616,1948091.826449,인천광역시
6180,3550000-S199100001,2010-02-01,,사용중,현대1차아파트 101~106동 지하주차장(1층),공공용시설,"인천광역시 계양구 길마로 70 (효성동, 현대1차아파트)",인천광역시 계양구 효성동 21번지 11호,21095.0,지하,3702.5,4487,2023-10-31 13:42:01,U,2023-11-02 02:40:00,37,32,1.22,126,42,48.18,37.53366154663418,126.71331852510866,930495.824254,1948551.538196,인천광역시
6181,3550000-S199100008,2010-02-04,,사용중,계산현대아파트101~110동 지하주차장(1층),공공용시설,"인천광역시 계양구 계산로 171 (계산동, 현대아파트)",인천광역시 계양구 계산동 66번지,21082.0,지하,12856.0,15583,2023-10-30 19:44:32,U,2023-11-01 02:40:00,37,32,14.11,126,43,56.5,37.53756786106158,126.7317155620347,932124.789226,1948971.489593,인천광역시
6182,3550000-S199100010,1991-08-31,2024-05-31,사용중지,한아름아파트 1동 지하주차장(1층),공공용시설,"인천광역시 계양구 봉오대로743번길 25 (작전동, 한아름아파트)",인천광역시 계양구 작전동 72번지 2호,21084.0,지하,1223.15,1482,2024-06-17 16:07:05,U,2024-06-19 02:40:00,37,31,59.16,126,43,52.38,37.53266616865388,126.73245835279306,932185.974474,1948427.131031,인천광역시
6183,3550000-S199200001,2010-02-01,2024-01-30,사용중지,현대2차아파트201~203동 지하주차장(1층),공공용시설,"인천광역시 계양구 길마로 83 (효성동, 현대2차아파트)",인천광역시 계양구 효성동 24번지 49호,21094.0,지하,1685.96,2043,2024-02-01 17:18:18,U,2024-02-03 02:40:00,37,32,4.27,126,42,51.45,37.53393819227931,126.71503865008113,930648.057864,1948580.960969,인천광역시
6184,3550000-S199200002,2010-02-01,,사용중,현대3차아파트101~103동 지하주차장(1층),공공용시설,"인천광역시 계양구 새벌로133번길 4 (효성동, 현대3차아파트)",인천광역시 계양구 효성동 280번지 5호,21109.0,지하,1997.0,2420,2023-10-31 13:43:54,U,2023-11-02 02:40:00,37,31,45.44,126,43,0.41,37.52908805472443,126.71659748310306,930781.301775,1948041.709447,인천광역시
6185,3550000-S199200004,2010-02-01,,사용중,인정프린스아파트101~102동 지하주차장(1층),공공용시설,"인천광역시 계양구 계산새로5번길 14 (계산동, 인정프린스아파트)",인천광역시 계양구 계산동 57번지 2호,21059.0,지하,1742.0,2111,2023-10-30 19:50:31,U,2023-11-01 02:40:00,37,32,19.29,126,43,43.92,37.53883708485678,126.7288660421411,931874.195084,1949114.365571,인천광역시
6186,3550000-S199200005,2010-02-04,2024-05-31,사용중지,계산3동 뉴서울아파트101동 지하주차장(1층),공공용시설,"인천광역시 계양구 장제로755번길 6-10 (계산동, 뉴서울1차아파트)",인천광역시 계양구 계산동 288번지 5호,21083.0,지하,1042.0,1263,2024-06-17 16:01:13,U,2024-06-19 02:40:00,37,32,8.94,126,44,1.87,37.53572560055791,126.73362500327516,932291.818448,1948765.721723,인천광역시
6187,3550000-S199200006,2010-01-28,2024-05-31,사용중지,현대3차아파트 301~302동 지하주차장(1층),공공용시설,"인천광역시 계양구 주부토로 435 (작전동, 현대아파트)",인천광역시 계양구 작전동 859번지 14호,21090.0,지하,5090.94,6170,2024-06-17 16:09:44,U,2024-06-19 02:40:00,37,31,58.91,126,43,39.65,37.53294335826634,126.72774683005612,931769.946869,1948461.292017,인천광역시
6188,3550000-S199200014,2010-02-08,,사용중,현광아파트101~103동 지하주차장(1층),공공용시설,"인천광역시 계양구 아나지로 388 (작전동, 현광아파트)",인천광역시 계양구 작전동 707번지 5호,21128.0,지하,991.74,1202,2023-10-31 13:45:37,U,2023-11-02 02:40:00,37,31,29.97,126,44,5.72,37.525406134660535,126.73525516657374,932426.533646,1947619.647896,인천광역시
6189,3550000-S199300001,1994-02-28,2024-05-31,사용중지,삼보아파트101~104동 지하주차장(1층),공공용시설,"인천광역시 계양구 주부토로472번길 36 (작전동, 삼보아파트)",인천광역시 계양구 작전동 64-1 삼보아파트,21084.0,지하,4727.29,5730,2024-06-17 16:06:47,U,2024-06-19 02:40:00,37,32,4.54,126,43,52.14,37.53459427884347,126.73114916666704,932072.05205,1948641.991772,인천광역시
6190,3550000-S199300002,2010-02-08,2024-05-31,사용중지,현대2-2차아파트211~215 지하주차장(1층),공공용시설,"인천광역시 계양구 효서로 381 (작전동, 현대2차아파트)",인천광역시 계양구 작전동 580번지,21125.0,지하,9240.0,11200,2024-06-17 16:10:29,U,2024-06-19 02:40:00,37,31,40.84,126,44,15.95,37.52807387923384,126.73856556058428,932721.443292,1947913.249543,인천광역시
6191,3550000-S199400001,2010-02-02,2024-05-31,사용중지,뉴서울5차아파트501~506 지하주차장(1~2층),공공용시설,"인천광역시 계양구 아나지로 199 (효성동, 뉴서울5차아파트)",인천광역시 계양구 효성동 238번지 1호,21112.0,지하,7537.22,9136,2024-06-10 16:53:17,U,2024-06-12 02:40:00,37,31,35.32,126,42,51.79,37.5255108859543,126.71412938825178,930559.90995,1947646.656673,인천광역시
6192,3550000-S199400003,2010-02-04,,사용중,훼밀리코아 지하주차장(1~5층),공공용시설,"인천광역시 계양구 임학동로 38 (임학동, 훼밀리코아)",인천광역시 계양구 임학동 67번지,21034.0,지하,6115.73,7413,2023-10-31 13:48:14,U,2023-11-02 02:40:00,37,32,43.2,126,44,13.48,37.54520811726727,126.7368067390529,932581.464028,1949815.482487,인천광역시
6193,3550000-S199500001,2006-08-30,,사용중,현대4차아파트401~405 지하주차장(1-2층),공공용시설,"인천광역시 계양구 새벌로112번길 12 (효성동, 현대4차아파트)",인천광역시 계양구 효성동 200번지 1호,21111.0,지하,19471.0,23601,2024-10-17 13:16:59,U,2024-10-19 02:40:00,37,31,33.9,126,43,4.9,37.52672948344075,126.71787363004756,930891.883441,1947779.097266,인천광역시
