번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
17502,5690000-S201900004,2019-10-30,,사용중,홍익대 교사A동 지하1층,공공용시설,세종특별자치시 조치원읍 세종로 2639 (홍익대학교세종캠퍼스),세종특별자치시 조치원읍 300번지,30016.0,지하,283.0,343,2023-06-21 17:20:53,I,2023-07-28 01:14:45,36,37,15.03,127,17,15.39,36.62144254548845,127.29052520549908,981269.754496,1847084.506479,세종특별자치시
17503,5690000-S201900005,2019-10-30,,사용중,고려대 학술정보관 지하1층,공공용시설,세종특별자치시 조치원읍 세종로 2511 (고려대학교세종캠퍼스),세종특별자치시 조치원읍 208번지,30019.0,지하,859.0,859,2025-03-27 18:54:11,U,2025-03-29 02:40:00,36,36,36.66,127,17,13.9,36.610387769743305,127.29311536925076,981498.714009,1845857.739342,세종특별자치시
17504,5690000-S201900006,2019-10-30,,사용중,새뜸마을 9단지 지하주차장 1층,공공용시설,"세종특별자치시 새롬남로 98(새롬동, 새뜸마을9단지)",세종특별자치시 새롬동 611 새뜸마을9단지,30127.0,지하,11312.0,13711,2024-01-11 15:46:14,U,2024-01-13 02:40:00,36,29,1.9,127,15,25.42,36.48385973190744,127.2570624409533,978239.128933,1831830.154458,세종특별자치시
17505,5690000-S201900013,2019-10-30,,사용중,해들마을1단지 아파트 지하1~2층,공공용시설,"세종특별자치시 대평1길 27 (대평동, 해들마을1단지)",세종특별자치시 대평동 707 해들마을1단지,30153.0,지하,19224.0,23301,2025-01-09 09:22:02,U,2025-01-11 02:40:00,36,28,12.16,127,16,39.66,36.47004479822394,127.2776837998168,980082.733,1830293.291289,세종특별자치시
17506,5690000-S201900014,2019-10-30,,사용중,해들마을2단지 아파트 지하1~2층,공공용시설,"세종특별자치시 대평1길 37 (대평동, 해들마을2단지)",세종특별자치시 대평동 706 해들마을2단지,30153.0,지하,24225.0,29363,2025-01-09 09:22:26,U,2025-01-11 02:40:00,36,28,15.0,127,16,37.75,36.4708324524443,127.27715276842495,980035.359916,1830380.770593,세종특별자치시
17507,5690000-S201900015,2019-10-30,,사용중,해들마을3단지 아파트 지하1층,공공용시설,"세종특별자치시 대평1길 38 (대평동, 해들마을3단지)",세종특별자치시 대평동 705 해들마을3단지,30153.0,지하,16997.0,20602,2025-01-09 09:23:09,U,2025-01-11 02:40:00,36,28,15.3,127,16,38.45,36.4709166515544,127.27734611620204,980052.703332,1830390.070233,세종특별자치시
17508,5690000-S201900016,2019-10-30,,사용중,해들마을4단지 아파트 지하1층,공공용시설,"세종특별자치시 대평로 34 (대평동, 해들마을4단지)",세종특별자치시 대평동 704 해들마을4단지,30153.0,지하,52031.0,63067,2025-01-09 09:24:25,U,2025-01-11 02:40:00,36,28,16.71,127,16,50.09,36.47130797809172,127.28058032623116,980342.551597,1830432.813145,세종특별자치시
17509,5690000-S201900017,2019-10-30,,사용중,해들마을5단지 아파트 지하1층,공공용시설,"세종특별자치시 대평로 56 (대평동, 해들마을 5단지)",세종특별자치시 대평동 700 해들마을 5단지,30153.0,지하,40880.0,49551,2025-01-09 09:24:48,U,2025-01-11 02:40:00,36,28,21.89,127,16,44.04,36.47274671554744,127.27890131725036,980192.497795,1830592.746855,세종특별자치시
17510,5690000-S201900018,2019-10-30,,사용중,해들마을6단지 아파트 지하1~2층,공공용시설,"세종특별자치시 대평로 80 (대평동, 해들마을 6단지)",세종특별자치시 대평동 668 해들마을 6단지,30152.0,지하,39120.0,47418,2025-01-09 09:25:31,U,2025-01-11 02:40:00,36,28,28.16,127,16,37.58,36.47448966707727,127.27710461763432,980031.984262,1830786.452155,세종특별자치시
17511,5690000-S201900019,2019-10-30,,사용중,신성미소지움아파트 지하주차장1층,공공용시설,세종특별자치시 금남면 용포2길 57-15 (신성미소지움아파트),세종특별자치시 금남면 용포리 263 신성미소지움아파트 지하주차장1층,30083.0,지하,6064.0,7350,2023-11-02 11:12:00,U,2023-11-04 02:40:00,36,27,54.56,127,16,42.9,36.46515559456673,127.278583511476,980162.092438,1829750.777931,세종특별자치시
17512,5690000-S201900020,2019-10-30,,사용중,성호늘푸른아파트 지하주차장 1층,공공용시설,세종특별자치시 전의면 동교동촌2길 16 (성호늘푸른아파트),세종특별자치시 전의면 동교리 213-28 성호늘푸른아파트 지하주차장 1층,30004.0,지하,1036.0,1255,2024-11-28 11:31:34,U,2024-11-30 02:40:00,36,40,59.74,127,12,18.49,36.68326086034285,127.205136454981,973655.746386,1853961.882969,세종특별자치시
17513,5690000-S201900021,2019-10-30,,사용중,가온마을1단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 다정남로 22 (다정동, 가온마을1단지)",세종특별자치시 다정동 960 가온마을1단지,30124.0,지하,84066.0,101898,2024-01-11 15:39:52,U,2024-01-13 02:40:00,36,29,33.96,127,14,35.55,36.49276781683337,127.243208450573,977000.803759,1832821.492889,세종특별자치시
17514,5690000-S201900022,2019-10-30,,사용중,가온마을2단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 다정북로 110 (다정동, 가온마을2단지)",세종특별자치시 다정동 953 가온마을2단지,30124.0,지하,42380.0,51369,2024-01-11 15:41:11,U,2024-01-13 02:40:00,36,29,45.65,127,14,33.64,36.49601419996022,127.24267655791716,976954.127269,1833181.722238,세종특별자치시
17515,5690000-S201900023,2019-10-30,,사용중,가온마을5단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 다정서로 60 (다정동, 가온마을5단지)",세종특별자치시 다정동 946 가온마을5단지,30124.0,지하,22199.0,26907,2024-01-11 15:55:49,U,2024-01-13 02:40:00,36,29,42.36,127,14,41.87,36.49509925445231,127.24496506530352,977158.817576,1833079.687633,세종특별자치시
17516,5690000-S201900024,2019-10-30,,사용중,가온마을12단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 다정남로 123 (다정동, 가온마을12단지)",세종특별자치시 다정동 926 가온마을12단지,30123.0,지하,36190.0,43866,2024-01-11 16:01:17,U,2024-01-13 02:40:00,36,29,34.2,127,15,15.22,36.49283461974552,127.25422815404404,977987.78969,1832826.328652,세종특별자치시
17517,5690000-S201900025,2019-12-30,,사용중,가온마을8단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 다정북로 180 (다정동, 가온마을8단지)",세종특별자치시 다정동 931 가온마을8단지,30123.0,지하,18225.0,22090,2024-01-11 15:57:09,U,2024-01-13 02:40:00,36,29,44.45,127,15,1.64,36.49568105737145,127.25045640917784,977650.795898,1833142.935621,세종특별자치시
17518,5690000-S201900026,2019-10-30,,사용중,가온마을10단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 가온로 9 (다정동, 가온마을 10단지)",세종특별자치시 다정동 969 가온마을 10단지,30123.0,지하,15115.0,18321,2024-01-11 16:00:22,U,2024-01-13 02:40:00,36,29,29.88,127,15,14.37,36.49163465527438,127.25399097910476,977966.207525,1832693.277931,세종특별자치시
17519,5690000-S202000001,2020-11-12,,사용중,새롬동복합커뮤니티센터 지하주차장 1층,공공용시설,"세종특별자치시 새롬중앙로 44, 새롬동복합커뮤니티센터 (새롬동)",세종특별자치시 새롬동 575 새롬동복합커뮤니티센터,30127.0,지하,3385.0,4103,2024-01-11 15:46:32,U,2024-01-13 02:40:00,36,29,6.83,127,15,6.75,36.485033440217656,127.25184197432186,977771.845674,1831961.538391,세종특별자치시
17520,5690000-S202000002,2020-11-12,,사용중,가락마을1단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 마음로 67 (고운동, 가락마을1단지)",세종특별자치시 고운동 1729 가락마을1단지,30063.0,지하,30977.0,37547,2024-01-23 11:20:01,U,2024-01-25 02:40:00,36,30,16.69,127,14,3.13,36.50463503536752,127.23420270199556,976197.846384,1834140.042692,세종특별자치시
17521,5690000-S202000003,2020-11-12,,사용중,가락마을2단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 마음로 49 (고운동, 가락마을2단지)",세종특별자치시 고운동 1731 가락마을2단지,30063.0,지하,22215.0,26927,2024-01-23 11:20:44,U,2024-01-25 02:40:00,36,30,13.2,127,14,8.94,36.503667918715806,127.2358157338302,976341.999467,1834032.368496,세종특별자치시
17522,5690000-S202000004,2020-11-12,,사용중,가락마을14단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 마음안로 131 (고운동, 가락마을 14단지)",세종특별자치시 고운동 1403 가락마을 14단지,30062.0,지하,15155.0,18369,2024-01-23 11:36:37,U,2024-01-25 02:40:00,36,30,49.4,127,13,58.35,36.51372331838333,127.23287594652126,976081.831453,1835148.484057,세종특별자치시
17523,5690000-S202000005,2020-11-12,,사용중,가락마을18단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 마음안1로 139 (고운동, 가락마을18단지)",세종특별자치시 고운동 산 95 가락마을18단지,30062.0,지하,31544.0,38235,2024-01-23 11:39:09,U,2024-01-25 02:40:00,36,31,18.96,127,14,4.0,36.52193233141944,127.23444461462012,976224.801042,1836058.676977,세종특별자치시
17524,5690000-S202000006,2020-11-12,,사용중,가락마을19단지아파트 지하주차장 1층,공공용시설,"세종특별자치시 밝은뜰로 15 (고운동, 가락마을19단지)",세종특별자치시 고운동 658-2 가락마을19단지,30062.0,지하,50954.0,61762,2024-01-23 11:39:39,U,2024-01-25 02:40:00,36,31,19.61,127,14,3.35,36.52211265537545,127.2342633453405,976208.627163,1836078.724133,세종특별자치시
17525,5690000-S202000007,2020-11-12,2023-03-29,사용중지,장군면사무소,공공용시설,"세종특별자치시 장군면 장척로 400-1, 장군면사무소",세종특별자치시 장군면 도계리 167 장군면사무소,30053.0,지상,816.0,989,2023-04-25 23:25:20,I,2023-07-28 01:14:45,36,29,48.58,127,12,19.44,36.49682711076111,127.20540010797453,973615.918171,1833281.457474,세종특별자치시
17526,5690000-S202000008,2020-11-12,,사용중,대원네스트빌아파트 지하1층,공공용시설,세종특별자치시 연서면 당산로 290 (대원네스트빌아파트),세종특별자치시 연서면 봉암리 622 대원네스트빌아파트,30047.0,지하,2260.0,2739,2023-06-14 10:00:37,I,2023-07-28 01:14:45,36,33,31.77,127,16,42.85,36.55882426512796,127.27856863326,980184.651299,1840140.919856,세종특별자치시
17527,5690000-S202000009,2020-11-12,,사용중,호려울마을3단지아파트 지하주차장1~2층,공공용시설,"세종특별자치시 시청대로 78 (보람동, 호려울마을3단지)",세종특별자치시 보람동 730 호려울마을3단지,30151.0,지하,31211.0,37831,2024-01-26 09:42:57,U,2024-01-28 02:40:00,36,28,37.2,127,16,51.58,36.47706062064995,127.280949407953,980377.067306,1831070.842149,세종특별자치시
17528,5690000-S202000010,2020-11-12,,사용중,호려울마을7단지아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 남세종로 480 (보람동, 호려울마을 7단지)",세종특별자치시 보람동 738 호려울마을 7단지,30150.0,지하,38915.0,47169,2024-01-26 09:46:14,U,2024-01-28 02:40:00,36,28,33.62,127,17,13.7,36.47600649860479,127.287138123807,980931.205743,1830952.672757,세종특별자치시
17529,5690000-S202000017,2020-11-12,,사용중,소담동 복합커뮤니티센터 지하주차장 1층,공공용시설,"세종특별자치시 한누리대로 2023, 소담동행정복지센터 (소담동)",세종특별자치시 소담동 579 소담동행정복지센터,30150.0,지하,3228.0,3912,2025-01-07 19:59:18,U,2025-01-09 02:40:00,36,29,2.66,127,18,1.33,36.48406841240132,127.29995257181665,982081.019531,1831844.471287,세종특별자치시
17530,5690000-S202000018,2020-11-10,,사용중,다정동 복합커뮤니티센터 지하주차장 1층,공공용시설,"세종특별자치시 다정남3로 10, 다정동 복합커뮤니티센터 (다정동)",세종특별자치시 다정동 929 다정동 복합커뮤니티센터,30123.0,지하,2920.0,3539,2024-01-11 15:39:23,U,2024-01-13 02:40:00,36,29,40.49,127,14,59.0,36.49458136537024,127.24972132108672,977584.644137,1833021.124033,세종특별자치시
17531,5690000-S202000019,2020-11-10,,사용중,가온마을3단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 다정북로 109 (다정동, 가온마을3단지)",세종특별자치시 다정동 916 가온마을3단지,30124.0,지하,74351.0,90122,2024-01-11 15:41:47,U,2024-01-13 02:40:00,36,29,46.56,127,14,33.63,36.49626707816094,127.2426756959213,976954.124997,1833209.772748,세종특별자치시
17532,5690000-S202000020,2020-11-10,,사용중,가온마을4단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 다정중앙로 19 (다정동, 가온마을4단지)",세종특별자치시 다정동 964 가온마을4단지,30124.0,지하,42199.0,51150,2024-01-11 15:54:51,U,2024-01-13 02:40:00,36,29,31.81,127,14,56.61,36.49216877455067,127.24905929014344,977524.654406,1832753.663814,세종특별자치시
17533,5690000-S202000021,2020-11-10,,사용중,가온마을6단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 다정중앙로 77 (다정동, 가온마을6단지)",세종특별자치시 다정동 918 가온마을6단지,30124.0,지하,69345.0,84054,2024-01-11 15:56:10,U,2024-01-13 02:40:00,36,29,50.79,127,14,55.48,36.49744119279162,127.24869721673431,977493.751094,1833338.586733,세종특별자치시
17534,5690000-S202000022,2020-11-10,,사용중,가온마을9단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 다정북로 183 (다정동, 가온마을9단지)",세종특별자치시 다정동 920 가온마을9단지,30123.0,지하,35172.0,42632,2024-01-11 15:59:58,U,2024-01-13 02:40:00,36,29,45.57,127,15,3.4,36.4959921027346,127.25094518524494,977694.660122,1833177.324776,세종특별자치시
17535,5690000-S202000023,2020-11-10,,사용중,가온마을11단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 가온로 10 (다정동, 가온마을11단지)",세종특별자치시 다정동 970 가온마을11단지,30123.0,지하,11595.0,14054,2024-01-11 16:00:46,U,2024-01-13 02:40:00,36,29,29.99,127,15,15.78,36.4916898513815,127.2543070152006,977994.528956,1832699.328275,세종특별자치시
17536,5690000-S202000024,2020-11-12,,사용중,대평동행정복지센터 지하1층,공공용시설,"세종특별자치시 대평1길 10, 대평동행정복지센터 (대평동)",세종특별자치시 대평동 710 대평동행정복지센터,30153.0,지하,2427.0,2941,2025-02-02 10:19:26,U,2025-02-04 02:40:00,36,28,15.53,127,16,45.53,36.4709111211839,127.27950000008668,980245.666108,1830389.013206,세종특별자치시
17537,5690000-S202000025,2020-11-12,,사용중,수루배마을1단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 반곡로 14 (반곡동, 수루배마을1단지)",세종특별자치시 반곡동 851 수루배마을1단지,30146.0,지하,58982.0,71493,2024-01-10 16:34:12,U,2024-01-12 02:40:00,36,29,54.72,127,18,28.27,36.49853197360452,127.30785144301944,982791.750884,1833447.386482,세종특별자치시
17538,5690000-S202000026,2020-11-12,,사용중,수루배마을2단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 반곡1길 9 (반곡동, 수루배마을2단지)",세종특별자치시 반곡동 897 수루배마을2단지,30145.0,지하,30773.0,37300,2024-01-10 16:34:36,U,2024-01-12 02:40:00,36,29,48.1,127,18,35.44,36.4966932433634,127.309844067634,982969.801949,1833243.072962,세종특별자치시
17539,5690000-S202000027,2020-11-12,,사용중,수루배마을3단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 반곡로 15 (반곡동, 수루배마을 3단지)",세종특별자치시 반곡동 852 수루배마을 3단지,30146.0,지하,42417.0,51414,2024-01-10 16:35:17,U,2024-01-12 02:40:00,36,29,56.09,127,18,30.61,36.49891520225289,127.30850356768808,982850.237788,1833489.779462,세종특별자치시
17540,5690000-S202000028,2020-11-12,,사용중,수루배마을4단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 시청대로 500 (반곡동, 수루배마을 4단지)",세종특별자치시 반곡동 857 수루배마을 4단지,30146.0,지하,48343.0,58597,2024-01-10 16:35:37,U,2024-01-12 02:40:00,36,30,4.21,127,18,49.99,36.50116897038651,127.31388522296862,983332.683883,1833738.831945,세종특별자치시
17541,5690000-S202000029,2024-11-18,,사용중,수루배마을5단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 반곡2길 9 (반곡동, 수루배마을5단지)",세종특별자치시 반곡동 899 수루배마을5단지,30145.0,지하,18627.87,22579,2024-11-20 16:51:07,U,2024-11-22 02:40:00,36,29,48.84,127,18,42.42,36.49689920138277,127.31178292105864,983143.488779,1833265.577636,세종특별자치시
17542,5690000-S202000030,2020-11-12,,사용중,수루배마을6단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 시청대로 598 (반곡동, 수루배마을 6단지)",세종특별자치시 반곡동 1035 수루배마을 6단지,30145.0,지하,34481.0,41795,2024-01-10 16:36:19,U,2024-01-12 02:40:00,36,29,38.29,127,19,7.82,36.49396977144322,127.31883809749333,983774.732053,1832939.422169,세종특별자치시
17543,5690000-S202000031,2020-11-12,2023-03-27,사용중지,연동면사무소,공공용시설,"세종특별자치시 연동면 장욱진로 7, 연동면 복합커뮤니티센터",세종특별자치시 연동면 내판리 33-1 연동면 복합커뮤니티센터,30068.0,지상,508.0,615,2023-04-25 23:23:21,I,2023-07-28 01:14:45,36,33,18.57,127,19,38.54,36.55515877975875,127.3273710573879,984551.135027,1839725.379933,세종특별자치시
17544,5690000-S202100001,2021-12-27,,사용중,해밀동 복합커뮤니티센터 지하주차장 1층,공공용시설,"세종특별자치시 해밀1로 45, 해밀동 복합커뮤니티센터 (해밀동)",세종특별자치시 해밀동 325 해밀동 복합커뮤니티센터,30092.0,지하,2158.0,2615,2025-03-10 19:01:37,U,2025-03-12 02:40:00,36,31,36.62,127,16,5.46,36.52707378315744,127.26777438966948,979210.199893,1836621.276215,세종특별자치시
17545,5690000-S202100002,2021-12-27,,사용중,해밀마을1단지 전체 동의 지하주차장 1층,공공용시설,"세종특별자치시 해밀3로 32(해밀동, 해밀마을1단지)",세종특별자치시 해밀동 산 8 해밀마을1단지,30092.0,지하,92156.0,111704,2025-03-10 19:02:14,U,2025-03-12 02:40:00,36,31,39.05,127,15,51.04,36.52751262164527,127.26417851726424,978888.401197,1836670.736857,세종특별자치시
17546,5690000-S202100003,2021-12-27,,사용중,해밀마을2단지 전체 동의 지하주차장 1층,공공용시설,"세종특별자치시 해밀3로 90(해밀동, 해밀마을2단지)",세종특별자치시 해밀동 118 해밀마을2단지,30092.0,지하,60521.0,73358,2025-03-10 19:02:34,U,2025-03-12 02:40:00,36,31,50.85,127,16,8.68,36.53079074518311,127.26907753311708,979327.852001,1837033.298509,세종특별자치시
17547,5690000-S202200001,2022-01-10,,사용중,반곡동 복합커뮤니티센터 지하주차장 1층,공공용시설,"세종특별자치시 반곡로 39, 반곡동 복합커뮤니티센터 (반곡동)",세종특별자치시 반곡동 855 반곡동 복합커뮤니티센터,30146.0,지하,2751.1,3334,2024-01-10 16:33:45,U,2024-01-12 02:40:00,36,29,55.41,127,18,38.08,36.49842267050271,127.31069120091114,983046.047541,1833434.758581,세종특별자치시
17548,5690000-S202200002,2022-01-10,,사용중,새나루마을1단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 남세종로 160 (집현동, 새나루마을1단지)",세종특별자치시 집현동 883-139 새나루마을1단지,30144.0,지하,56176.93,68093,2024-01-10 16:38:21,U,2024-01-12 02:40:00,36,29,8.54,127,19,13.33,36.48570628083438,127.3203689235569,983910.127454,1832022.546991,세종특별자치시
17549,5690000-S202200003,2022-01-10,,사용중,새나루마을2단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 집현서로 15(집현동, 새나루마을2단지)",세종특별자치시 집현동 883-115 새나루마을2단지,30141.0,지하,12053.81,14610,2024-01-10 16:38:39,U,2024-01-12 02:40:00,36,29,19.0,127,19,18.54,36.48861169295371,127.32181607038132,984040.347059,1832344.585749,세종특별자치시
17550,5690000-S202200004,2022-01-10,,사용중,새나루마을4단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 집현서로 57(집현동, 새나루마을 4단지)",세종특별자치시 집현동 0 새나루마을 4단지,30141.0,지하,13864.0,16804,2024-01-10 16:39:01,U,2024-01-12 02:40:00,36,29,32.63,127,19,19.19,36.4923563583285,127.3220010888495,984057.686291,1832759.927966,세종특별자치시
17551,5690000-S202200005,2022-01-10,,사용중,새나루마을3단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 집현서로 45 (집현동, 새나루마을 3단지)",세종특별자치시 집현동 883-52 새나루마을 3단지,30141.0,지하,22838.87,27683,2024-01-10 16:39:22,U,2024-01-12 02:40:00,36,29,28.48,127,19,17.69,36.49124449599259,127.3215816299735,984019.889394,1832636.665336,세종특별자치시
17552,5690000-S202200006,2022-01-10,,사용중,새나루마을9단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 시청대로 642(집현동, 새나루마을 9단지)",세종특별자치시 집현동 883-11 새나루마을 9단지,30141.0,지하,23998.0,29088,2024-01-10 16:39:38,U,2024-01-12 02:40:00,36,29,34.25,127,19,25.46,36.49284795967492,127.32373908216049,984213.448024,1832814.172122,세종특별자치시
17553,5690000-S202200007,2022-01-10,,사용중,새나루마을11단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 집현서2로 84(집현동, 새나루마을 11단지)",세종특별자치시 집현동 889 새나루마을 11단지,30141.0,지하,24578.0,29791,2024-01-25 12:40:29,U,2024-01-27 02:40:00,36,29,50.94,127,19,25.01,36.497484099629695,127.32361369735229,984203.1597,1833328.451742,세종특별자치시
17554,5690000-S202200008,2022-01-10,,사용중,새나루마을12단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 집현북로 52(집현동, 새나루마을 12단지)",세종특별자치시 집현동 422 새나루마을 12단지,30140.0,지하,25218.22,30567,2024-01-10 16:40:22,U,2024-01-12 02:40:00,36,30,6.71,127,19,32.18,36.50186277655631,127.32560485794872,984382.363987,1833813.827656,세종특별자치시
17555,5690000-S202200009,2022-01-03,,사용중,죽림우방유쉘아파트 지하1층주차장,공공용시설,"세종특별자치시 조치원읍 산막길 17, 지하층 (우방유쉘아파트)",세종특별자치시 조치원읍 죽림리 72 우방유쉘아파트,30034.0,지하,16537.0,20044,2023-06-21 17:21:45,I,2023-07-28 01:14:45,36,35,34.78,127,17,42.95,36.59299572356874,127.29526266774434,981686.632499,1843928.097663,세종특별자치시
17556,5690000-S202200010,2022-05-04,2023-03-31,사용중지,연남초등학교 체육관,공공용시설,"세종특별자치시 연기면 연기길 2, 연남초등학교 체육관동",세종특별자치시 연기면 연기리 397 연남초등학교,30058.0,지상,496.0,601,2023-04-25 23:21:02,I,2023-07-28 01:14:45,36,32,36.6,127,16,37.84,36.54350054599615,127.2771777590334,980056.2484,1838441.422072,세종특별자치시
17557,5690000-S202200011,2022-05-04,2023-03-31,사용중지,수왕초등학교 체육관,공공용시설,"세종특별자치시 연기면 눌왕길 8-45, 수왕초등학교",세종특별자치시 연기면 눌왕리 324 수왕초등학교  체육관동,30057.0,지상,741.0,898,2023-04-25 23:21:17,I,2023-07-28 01:14:45,36,32,39.21,127,15,8.57,36.54422483452633,127.25237929848052,977836.85986,1838527.189595,세종특별자치시
17558,5690000-S202200012,2022-05-04,,사용중,조치원농협 전동지점 지하 1층,공공용시설,"세종특별자치시 전동면 전동로 21, 조치원농협 전동지점",세종특별자치시 전동면 노장리 608-8,30011.0,지하,258.0,312,2024-11-28 11:30:56,U,2024-11-30 02:40:00,36,39,18.34,127,16,4.82,36.655095016866056,127.26800500914057,979265.122103,1850822.093492,세종특별자치시
17559,5690000-S202300001,2023-07-14,,사용중,한뜰마을1단지아파트 어진동 지하주차장1~2층,공공용시설,"세종특별자치시 갈매로 479 (어진동, 한뜰마을1단지)",세종특별자치시 어진동 554 한뜰마을1단지,30104.0,지하,22566.0,27352,2024-01-24 16:32:29,U,2024-01-26 02:40:00,36,30,24.87,127,15,56.82,36.50690824074664,127.26578388754596,979026.560383,1834384.855273,세종특별자치시
17560,5690000-S202300002,2023-07-14,,사용중,한뜰마을4단지아파트 어진동 지하주차장1~3층,공공용시설,"세종특별자치시 다솜1로 9 (어진동, 한뜰마을4단지)",세종특별자치시 어진동 520 한뜰마을4단지,30115.0,지하,43000.0,52121,2024-01-24 16:34:03,U,2024-01-26 02:40:00,36,29,59.69,127,15,21.18,36.49991436046188,127.2558832443538,978138.01588,1833611.2659,세종특별자치시
17561,5690000-S202300003,2023-07-14,,사용중,한뜰마을5단지아파트 어진동 지하주차장1~3층,공공용시설,"세종특별자치시 다솜로 7 (어진동, 한뜰마을5단지)",세종특별자치시 어진동 682 한뜰마을5단지,30122.0,지하,28493.0,34536,2024-01-24 16:34:28,U,2024-01-26 02:40:00,36,29,52.39,127,15,21.45,36.49788624034949,127.25595795093032,978144.136317,1833386.281376,세종특별자치시
17562,5690000-S202300004,2023-07-14,,사용중,한뜰마을6단지아파트 어진동 지하주차장1~3층,공공용시설,"세종특별자치시 다솜로 50 (어진동, 한뜰마을6단지)",세종특별자치시 어진동 673 한뜰마을6단지,30121.0,지하,43622.0,52875,2024-01-24 16:34:55,U,2024-01-26 02:40:00,36,29,44.12,127,15,31.48,36.49558764434764,127.25874546708044,978393.141953,1833130.682749,세종특별자치시
17563,5690000-S202300005,2023-07-14,,사용중,남양유업 세종 중앙연구소,공공용시설,"세종특별자치시 장군면 장기로 836-11, 남양유업㈜ 세종연구소 지하 1층",세종특별자치시 장군면 봉안리 160 남양유업㈜ 세종연구소 지하 1층,30055.0,지하,1061.0,1286,2024-11-28 11:29:47,U,2024-11-30 02:40:00,36,29,51.88,127,13,32.28,36.49774397881087,127.225633596667,975428.30379,1833377.808881,세종특별자치시
17564,5690000-S202300006,2023-07-17,,사용중,수루배마을7단지 아파트 지하주차장 1~2층,공공용시설,"세종특별자치시 반곡로 72 (반곡동, 수루배마을7단지)",세종특별자치시 반곡동 861 수루배마을7단지,30146.0,지하,8931.0,10825,2024-01-10 16:36:49,U,2024-01-12 02:40:00,36,29,55.54,127,18,51.09,36.49876066202538,127.31419126280434,983359.57568,1833471.639642,세종특별자치시
17565,5690000-S202300007,2023-07-17,,사용중,수루배마을8단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 시청대로 546 (반곡동, 수루배마을8단지)",세종특별자치시 반곡동 858 수루배마을8단지,30146.0,지하,26538.0,32167,2024-01-10 16:37:14,U,2024-01-12 02:40:00,36,29,53.93,127,19,2.16,36.49831359891105,127.31726691205168,983634.926998,1833421.52267,세종특별자치시
17566,5690000-S202300008,2023-07-17,,사용중,수루배마을9단지 아파트 지하주차장 1~2층,공공용시설,세종특별자치시 시청대로 547 (반곡동),세종특별자치시 반곡동 873,30146.0,지하,17703.0,21458,2024-01-10 16:37:35,U,2024-01-12 02:40:00,36,29,54.67,127,19,3.55,36.498518821291576,127.31765300834093,983669.547847,1833444.221242,세종특별자치시
17567,5690000-S202300009,2023-07-17,,사용중,새나루마을8단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 집현서로 16 (집현동, 새나루마을8단지)",세종특별자치시 집현동 0 새나루마을8단지,30141.0,지하,19517.0,23656,2024-01-25 12:38:46,U,2024-01-27 02:40:00,36,29,20.05,127,19,19.24,36.48890356183617,127.32201133949393,984057.896829,1832376.928644,세종특별자치시
17568,5690000-S202300010,2023-07-17,,사용중,새나루마을10단지 아파트 지하주차장 1층,공공용시설,"세종특별자치시 시청대로 643 (집현동, 새나루마을 10단지)",세종특별자치시 집현동 산 170-1 새나루마을 10단지,30141.0,지하,24831.0,30098,2024-01-10 16:41:38,U,2024-01-12 02:40:00,36,29,35.44,127,19,25.86,36.4931770633874,127.323850809003,984223.521432276,1832850.6592769064,세종특별자치시
