번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
13005,5660000-S201300019,2013-10-14,,사용중,불당동일하이빌아파트 지하주차장 1~2층,공공용시설,"충청남도 천안시 서북구 시청로 73(불당동, 불당마을동일하이빌아파트)",충청남도 천안시 서북구 불당동 750 불당마을동일하이빌아파트,31163.0,지하,36108.0,43767,2024-05-22 13:37:18,U,2024-05-24 02:40:00,36,48,30.27,127,6,49.65,36.80840788977345,127.11379245440214,965550.671561,1867873.321996,충청남도
13006,5660000-S201300020,2013-10-14,,사용중,대동다숲아파트 지하주차장 1층,공공용시설,"충청남도 천안시 서북구 시청로 39(불당동, 대동다숲아파트)",충청남도 천안시 서북구 불당동 820 대동다숲아파트,31164.0,지하,13324.0,16150,2024-05-22 13:43:42,U,2024-05-24 02:40:00,36,48,19.23,127,6,46.2,36.80534300844922,127.11283354004264,965463.760538,1867533.679484,충청남도
13007,5660000-S201300021,2013-10-14,,사용중,불당한성필하우스아파트 지하주차장 1층,공공용시설,"충청남도 천안시 서북구 불당11로 68(불당동, 한성아파트)",충청남도 천안시 서북구 불당동 788 한성아파트,31165.0,지하,5379.0,6520,2024-05-22 13:44:59,U,2024-05-24 02:40:00,36,48,11.53,127,6,49.14,36.80320293802365,127.11364896500388,965535.539818,1867295.986654,충청남도
13008,5660000-S201300022,2013-10-14,,사용중,대원칸타빌아파트 지하주차장 1~2층,공공용시설,"충청남도 천안시 서북구 불당11로 82(불당동, 대원칸타빌아파트)",충청남도 천안시 서북구 불당동 787 대원칸타빌아파트,31165.0,지하,21205.0,25703,2024-05-22 13:22:00,U,2024-05-24 02:40:00,36,48,12.62,127,6,54.58,36.80350469846385,127.11516027071804,965670.491182,1867328.91748,충청남도
13009,5660000-S201300023,2013-10-14,,사용중,불당호반리젠시빌아파트 지하주차장 1~2층,공공용시설,"충청남도 천안시 서북구 봉서산로 85(불당동, 호반리젠시빌아파트)",충청남도 천안시 서북구 불당동 780 호반리젠시빌아파트,31161.0,지하,15265.0,18503,2024-05-22 13:46:52,U,2024-05-24 02:40:00,36,48,19.82,127,6,59.31,36.80550442719595,127.11647528128822,965788.686379,1867550.276774,충청남도
13010,5660000-S201300024,2013-10-14,,사용중,불당한화꿈에그린아파트 지하주차장 2~3층,공공용시설,"충청남도 천안시 서북구 광장로 260(불당동, 불당한화꿈에그린아파트)",충청남도 천안시 서북구 불당동 1270 불당한화꿈에그린아파트,31170.0,지하,9981.0,12098,2024-05-22 13:48:10,U,2024-05-24 02:40:00,36,48,3.69,127,6,45.48,36.80102546082514,127.1126330465514,965443.936069,1867054.805095,충청남도
13011,5660000-S201300025,2013-10-14,,사용중,천안시청 지하주차장 1층,공공용시설,"충청남도 천안시 서북구 번영로 156, 천안시청 (불당동)",충청남도 천안시 서북구 불당동 234-1 천안시청,31162.0,지하,3345.0,4054,2024-05-22 13:50:52,U,2024-05-24 02:40:00,36,48,52.56,127,6,44.67,36.8146005737976,127.11240815953224,965429.977812,1868560.778773,충청남도
13012,5660000-S201500001,2015-02-12,,사용중,천안축구센터 본관동 지하주차장 1층,공공용시설,"충청남도 천안시 서북구 축구센터로 150, 천안축구센터 (성정동)",충청남도 천안시 서북구 성정동 354 천안축구센터,31136.0,지하,8838.0,10712,2023-03-23 13:06:16,I,2023-07-28 01:14:45,36,49,17.32,127,8,41.62,36.82147823267557,127.14489456677305,968330.344414,1869312.467132,충청남도
13013,5660000-S201600001,2016-01-27,,사용중,e편한세상스마일시티아파트 지하주차장 1층,공공용시설,"충청남도 천안시 서북구 스마일시티1로 55(차암동, e편한세상 스마일시티)",충청남도 천안시 서북구 차암동 442 e편한세상 스마일시티,31085.0,지하,11615.0,14078,2024-08-13 11:09:37,U,2024-08-15 02:40:00,36,50,40.45,127,6,17.18,36.84456895820675,127.10477231877934,964762.666678,1871887.983958,충청남도
13014,5660000-S201600002,2016-01-27,,사용중,백석2차아이파크아파트 지하주차장 2층,공공용시설,"충청남도 천안시 서북구 한들3로 35-23(백석동, 천안백석2차아이파크)",충청남도 천안시 서북구 백석동 1178 천안백석2차아이파크,31097.0,지하,12150.0,14727,2024-01-24 13:22:21,U,2024-01-26 02:40:00,36,49,34.9,127,7,18.11,36.82636137585488,127.12169585532752,966263.530336,1869862.093552,충청남도
13015,5660000-S201700005,2017-07-12,,사용중,불당리더힐스아파트 전체동의 지하주차장 2층,공공용시설,"충청남도 천안시 서북구 불당24로 10(불당동, 불당리더힐스)",충청남도 천안시 서북구 불당동 1497 불당리더힐스,31156.0,지하,18189.0,22047,2023-10-26 15:26:25,U,2023-10-28 02:40:00,36,49,22.27,127,6,11.2,36.822853419398015,127.1031117567826,964604.611494,1869479.67351,충청남도
13016,5660000-S201700006,2017-07-12,,사용중,호반 베르디움 센트로 포레 지하주차장 1층,공공용시설,"충청남도 천안시 서북구 불당23로 10(불당동, 호반 베르디움 센트로 포레)",충청남도 천안시 서북구 불당동 1510 호반 베르디움 센트로 포레,31156.0,지하,26578.0,32215,2023-10-26 15:30:02,U,2023-10-28 02:40:00,36,49,8.69,127,6,7.91,36.8190799397256,127.10219751618786,964521.33527,1869061.417815,충청남도
13017,5660000-S201700009,2017-07-12,,사용중,불당 중흥S클래스 프라디움레이크 지하주차장 3~5층,공공용시설,"충청남도 천안시 서북구 공원로 120, 천안불당2차 중흥s클래스 프라디움레이크 (불당동)",충청남도 천안시 서북구 불당동 1284 천안불당2차 중흥s클래스 프라디움레이크,31168.0,지하,46010.0,46010,2025-03-27 18:53:57,U,2025-03-29 02:40:00,36,47,39.79,127,5,55.96,36.79438683837188,127.09887700844156,964213.699506,1866323.439377,충청남도
13018,5660000-S201700013,2017-12-12,,사용중,천안불당 호반써밋플레이스 지하주차장 2층,공공용시설,"충청남도 천안시 서북구 불당21로 40(불당동, 천안불당 호반써밋플레이스)",충청남도 천안시 서북구 불당동 1613 천안불당 호반써밋플레이스,31156.0,지하,13935.0,16890,2023-10-31 13:37:10,U,2023-11-02 02:40:00,36,48,47.73,127,6,16.16,36.81325737959788,127.10448852352734,964722.991554,1868414.6702,충청남도
13019,5660000-S201800001,2018-03-23,,사용중,한성아파트 지하주차장 1층,공공용시설,충청남도 천안시 서북구 입장면 도림길 10(한성아파트),충청남도 천안시 서북구 입장면 도림리 341-1 한성아파트,31061.0,지하,7515.0,9109,2024-01-25 14:26:44,U,2024-01-27 02:40:00,36,54,51.13,127,14,42.44,36.91420359510297,127.245120866545,977296.381222,1879570.07563,충청남도
13020,5660000-S201800002,2018-03-23,,사용중,연합아파트 지하주차장 1층,공공용시설,충청남도 천안시 서북구 입장면 성진로 718(연합아파트),충청남도 천안시 서북구 입장면 신덕리 200-21 연합아파트,31054.0,지하,2276.0,2758,2024-01-25 14:25:51,U,2024-01-27 02:40:00,36,54,45.25,127,12,38.05,36.91256880591059,127.21056894455694,974218.076387,1879397.505864,충청남도
13021,5660000-S202100001,2021-01-28,,사용중,e편한세상 두정3차 지하주차장 1~3층,공공용시설,"충청남도 천안시 서북구 북일로 21 (두정동, e편한세상 두정3차)",충청남도 천안시 서북구 두정동 2063 e편한세상 두정3차,31112.0,지하,35020.0,42448,2025-03-12 10:36:31,U,2025-03-14 02:40:00,36,49,54.21,127,9,16.15,36.83172508940362,127.15448696999896,969189.943154,1870446.022073,충청남도
13022,5660000-S202100002,2021-01-28,,사용중,두정역 이안 더 센트럴 지하주차장 1층,공공용시설,"충청남도 천안시 서북구 천안대로 999-7 (두정동, 이안더센트럴)",충청남도 천안시 서북구 두정동 2045 이안더센트럴,31114.0,지하,25805.0,31278,2025-03-12 10:36:45,U,2025-03-14 02:40:00,36,49,50.82,127,9,3.67,36.83087095081039,127.15096102795732,968875.181051,1870352.414324,충청남도
13023,5660000-S202100003,2021-01-28,,사용중,두정역 효성해링턴플레이스 지하주차장 1~3층,공공용시설,"충청남도 천안시 서북구 봉정로 324 (두정동, 두정역 효성해링턴 플레이스)",충청남도 천안시 서북구 두정동 2078 두정역 효성해링턴 플레이스,31104.0,지하,92055.0,111581,2025-03-12 10:37:03,U,2025-03-14 02:40:00,36,49,51.23,127,8,43.77,36.8308972343771,127.145492397687,968387.536465995,1870357.124758344,충청남도
13024,5660000-S202100004,2021-01-28,,사용중,범양레우스 알파 지하주차장 1~2층,공공용시설,"충청남도 천안시 서북구 두정공원2길 26 (두정동, 두정역범양레우스 알파)",충청남도 천안시 서북구 두정동 399-1 두정역범양레우스 알파,31112.0,지하,29732.0,36038,2025-03-12 10:37:19,U,2025-03-14 02:40:00,36,50,6.47,127,9,16.81,36.83513086893569,127.1546687928537,969207.521816,1870823.769002,충청남도
13025,5660000-S202100005,2021-01-28,,사용중,e편한세상 천안부성 지하주차장 1~2층,공공용시설,"충청남도 천안시 서북구 천안대로 1287-1 (신당동, e편한세상 천안부성)",충청남도 천안시 서북구 신당동 705 e편한세상 천안부성,31080.0,지하,16678.0,20215,2025-03-12 10:37:35,U,2025-03-14 02:40:00,36,51,20.69,127,9,5.89,36.85574769186107,127.15163716061164,968945.535018,1873111.793622,충청남도
13026,5660000-S202200001,2022-04-01,,사용중,불당파크푸르지오1단지아파트 지하주차장 2층,공공용시설,"충청남도 천안시 서북구 불당26로 144(불당동, 천안불당파크푸르지오1단지)",충청남도 천안시 서북구 불당동 1492 천안불당파크푸르지오1단지,31156.0,지하,11637.0,14105,2023-10-26 15:27:09,U,2023-10-28 02:40:00,36,49,15.08,127,6,28.24,36.8208569217453,127.10784568829584,965025.887563,1869256.458378,충청남도
13027,5660000-S202200002,2022-04-01,,사용중,천안불당린스트라우스 2단지 아파트 지하주차장 1~2층,공공용시설,"충청남도 천안시 서북구 불당19로 111(불당동, 천안불당린스트라우스2단지)",충청남도 천안시 서북구 불당동 1546 천안불당린스트라우스2단지,31156.0,지하,25065.0,30381,2023-10-26 15:28:26,U,2023-10-28 02:40:00,36,48,55.17,127,6,0.54,36.81532585617883,127.1001493678608,964336.925343,1868645.737105,충청남도
13028,5660000-S202200003,2022-04-01,,사용중,천안불당린스트라우스 1단지 아파트 지하주차장 1~2층,공공용시설,"충청남도 천안시 서북구 불당19로 95(불당동, 천안불당린스트라우스1단지)",충청남도 천안시 서북구 불당동 1545 천안불당린스트라우스1단지,31156.0,지하,22505.0,27278,2024-01-18 11:07:28,U,2024-01-20 02:40:00,36,49,0.05,127,6,1.99,36.816680272663504,127.10055200048504,964373.464415,1868795.833199,충청남도
13029,5660000-S202300001,2023-09-15,,사용중,주공그린빌11단지3차아파트 지하주차장 1층,공공용시설,"충청남도 천안시 서북구 백석3로 70, 지하 1층 (백석동, 주공그린빌11단지3차아파트)",충청남도 천안시 서북구 백석동 910 주공그린빌11단지3차아파트,31158.0,지하,3216.0,3898,2024-01-24 13:17:25,U,2024-01-26 02:40:00,36,49,15.76,127,7,8.88,36.8210457636975,127.119133846054,966032.7047600206,1869273.3365204227,충청남도
13030,4500000-S197500002,1975-03-01,2023-10-30,사용중지,공주대 자연과학관(지하1층),공공용시설,충청남도 공주시 공주대학로 56 (신관동),충청남도 공주시 신관동 182번지,32588.0,지하,802.0,972,2023-10-30 22:43:18,U,2023-11-01 02:40:00,36,28,11.73,127,8,18.03,36.46993969412948,127.1384232187813,967606.320121,1830319.420686,충청남도
13031,4500000-S197700001,1977-06-01,2023-10-30,사용중지,공주대 중앙도서관(지하1층),공공용시설,충청남도 공주시 공주대학로 56 (신관동),충청남도 공주시 신관동 182번지,32588.0,지하,513.0,621,2023-10-30 22:43:42,U,2023-11-01 02:40:00,36,28,11.73,127,8,18.03,36.46993969412948,127.1384232187813,967606.320121,1830319.420686,충청남도
13032,4500000-S198000001,1980-02-01,2023-10-30,사용중지,공주대 인문사회관(지하1층),공공용시설,충청남도 공주시 공주대학로 56 (신관동),충청남도 공주시 신관동 182번지,32588.0,지하,1518.0,1840,2023-10-30 22:44:46,U,2023-11-01 02:40:00,36,28,11.73,127,8,18.03,36.46993969412948,127.1384232187813,967606.320121,1830319.420686,충청남도
13033,4500000-S198900001,1989-11-23,2023-10-30,사용중지,공주금강홍수통제소(지하1층),공공용시설,"충청남도 공주시 금벽로 551 (신관동, 금강홍수통제소)",충청남도 공주시 신관동 112번지 7호,32595.0,지하,245.0,296,2023-10-30 22:48:48,U,2023-11-01 02:40:00,36,27,39.62,127,8,40.05,36.46100531035227,127.14445790463787,968143.314883,1829326.372881,충청남도
13034,4500000-S199000001,1990-05-19,,사용중,웅진동행정복지센터(지하1층),공공용시설,충청남도 공주시 백미고을길 9-8 (금성동),충청남도 공주시 금성동 182번지 2호,32537.0,지하,498.0,603,2024-05-20 09:31:42,U,2024-05-22 02:40:00,36,27,53.6,127,7,19.82,36.46488866022312,127.12217145231534,966148.121497,1829764.724135,충청남도
13035,4500000-S199600002,1996-08-01,,사용중,"새뜸현대3차아파트(제1지하주차장, 지하1층)",공공용시설,"충청남도 공주시 신금1길 72 (신관동, 새뜸현대3차아파트)",충청남도 공주시 신관동 1-22 새뜸현대3차아파트,32578.0,지하,2637.0,3196,2025-03-11 15:54:02,U,2025-03-13 02:40:00,36,28,36.23,127,8,51.67,36.4767298521295,127.147685883803,968438.9189983584,1831069.5393780684,충청남도
13036,4500000-S199600003,1996-04-01,,사용중,한아름아파트(지하1층 주차장),공공용시설,"충청남도 공주시 의당로 3-8 (신관동, 유진한아름아파트)",충청남도 공주시 신관동 475번지 2호,32572.0,지하,930.0,1127,2025-03-11 15:56:40,U,2025-03-13 02:40:00,36,28,21.7,127,7,42.2,36.47269508565645,127.12838735389296,966708.381213,1830628.479437,충청남도
13037,4500000-S199600004,1996-08-01,,사용중,"새뜸현대3차아파트(제2지하주차장, 지하1층)",공공용시설,"충청남도 공주시 신금1길 72 (신관동, 새뜸현대3차아파트)",충청남도 공주시 신관동 1-1 새뜸현대3차아파트,32578.0,지하,2637.0,3196,2025-03-11 15:55:00,U,2025-03-13 02:40:00,36,28,36.23,127,8,51.67,36.4767298521295,127.147685883803,968438.9189983584,1831069.5393780684,충청남도
13038,4500000-S199600005,1996-08-01,,사용중,"새뜸현대3차아파트(제3지하주차장, 지하1층)",공공용시설,"충청남도 공주시 신금1길 72 (신관동, 새뜸현대3차아파트)",충청남도 공주시 신관동 1 새뜸현대3차아파트,32578.0,지하,3053.0,3700,2025-03-11 15:55:54,U,2025-03-13 02:40:00,36,28,36.23,127,8,51.67,36.4767298521295,127.147685883803,968438.9189983584,1831069.5393780684,충청남도
13039,4500000-S199900001,1999-04-01,,사용중,"신관주공4단지아파트(제1지하주차장, 지하1층)",공공용시설,"충청남도 공주시 신금2길 48 (신관동, 주공4단지아파트)",충청남도 공주시 신관동 19번지,32580.0,지하,887.0,1075,2025-03-11 15:57:15,U,2025-03-13 02:40:00,36,28,22.13,127,8,43.91,36.47281527533909,127.1455302905272,968244.21845,1830636.026696,충청남도
13040,4500000-S199900002,1999-01-01,,사용중,비둘기 아파트(지하1층 주차장),공공용시설,충청남도 공주시 유구읍 창말길 34(동진비둘기 아파트),충청남도 공주시 유구읍 유구리 648-14 동진비둘기 아파트,32507.0,지하,1356.0,1356,2025-04-04 18:18:19,U,2025-04-06 02:40:00,36,33,13.06,126,57,24.24,36.55360558379133,126.95661446654816,951370.316021,1839676.571407,충청남도
13041,4500000-S199900003,1999-04-01,,사용중,"신관주공4단지아파트(제2지하주차장, 지하1층)",공공용시설,"충청남도 공주시 신금2길 48 (신관동, 주공4단지아파트)",충청남도 공주시 신관동 19 주공4단지아파트,32580.0,지하,1092.0,1323,2025-03-11 16:18:29,U,2025-03-13 02:40:00,36,28,22.13,127,8,43.91,36.4728152755331,127.14553056827,968244.2433322576,1830636.026604527,충청남도
13042,4500000-S199900004,1999-04-01,,사용중,"신관주공4단지아파트(제3지하주차장, 지하1층)",공공용시설,"충청남도 공주시 신금2길 48 (신관동, 주공4단지아파트)",충청남도 공주시 신관동 19 주공4단지아파트,32580.0,지하,739.0,895,2025-03-11 16:19:15,U,2025-03-13 02:40:00,36,28,22.13,127,8,43.91,36.4728152755331,127.14553056827,968244.2433322576,1830636.026604527,충청남도
13043,4500000-S199900005,1999-04-01,,사용중,"신관주공4단지아파트(제4지하주차장, 지하1층)",공공용시설,"충청남도 공주시 신금2길 48 (신관동, 주공4단지아파트)",충청남도 공주시 신관동 19 주공4단지아파트,32580.0,지하,1080.0,1309,2025-03-11 16:19:52,U,2025-03-13 02:40:00,36,28,22.13,127,8,43.91,36.4728152755331,127.14553056827,968244.2433322576,1830636.026604527,충청남도
13044,4500000-S200300030,2003-01-01,2023-10-30,사용중지,삼성생명공주사옥(지하2~3층 주차장),공공용시설,"충청남도 공주시 웅진로 186 (산성동, 삼성생명)",충청남도 공주시 산성동 120번지 1호,32555.0,지하,1419.0,1720,2023-10-30 22:46:30,U,2023-11-01 02:40:00,36,27,25.1,127,7,29.79,36.45697145802144,127.1249417696651,966392.915172,1828885.548068,충청남도
13045,4500000-S200300064,2003-01-01,2023-04-17,사용중지,대전지방법원 공주지원(지하1층 주차장),공공용시설,"충청남도 공주시 한적2길 34-15 (금흥동, 대전지방법원 공주지원)",충청남도 공주시 금흥동 610번지 1호,32568.0,지하,278.0,336,2023-04-17 11:22:43,I,2023-07-28 01:14:45,36,28,41.97,127,8,32.19,36.47814504802568,127.14223663380729,967951.343962,1831228.317095,충청남도
13046,4500000-S200300068,2003-01-01,,사용중,공주시청(지하1층),공공용시설,"충청남도 공주시 봉황로 1 (봉황동, 공주시청)",충청남도 공주시 봉황동 319번지,32552.0,지하,869.0,869,2025-03-27 18:53:47,U,2025-03-29 02:40:00,36,26,48.02,127,7,11.74,36.44667203041014,127.11992693923943,965939.056661,1827744.856681,충청남도
13047,4500000-S200300077,2003-01-01,2023-10-30,사용중지,공주대학교 옥룡캠퍼스(유아교육관 지하1층),공공용시설,"충청남도 공주시 우금티로 753 (옥룡동, 공주대학교옥룡캠퍼스)",충청남도 공주시 옥룡동 201번지,32560.0,지하,217.0,263,2023-10-30 22:45:45,U,2023-11-01 02:40:00,36,27,7.46,127,8,0.28,36.45188164231782,127.13346662448626,967154.641666,1828318.029157,충청남도
13048,4500000-S200300080,2003-01-01,2023-10-30,사용중지,백제맨션(지하1층 주차장),공공용시설,"충청남도 공주시 옥룡2길 14 (옥룡동, 백제맨션)",충청남도 공주시 옥룡동 280번지 8호,32561.0,지하,397.0,481,2023-10-30 22:46:49,U,2023-11-01 02:40:00,36,27,17.77,127,7,53.94,36.45489588681576,127.13178062314756,967004.833819,1828652.955954,충청남도
13049,4500000-S200300085,2003-01-01,,사용중,덕성그린타운(지하1층 주차장),공공용시설,"충청남도 공주시 우금티로 704 (옥룡동, 덕성그린타운)",충청남도 공주시 옥룡동 93번지,32558.0,지하,3361.0,4073,2023-10-30 20:48:58,U,2023-11-01 02:40:00,36,26,52.52,127,8,9.61,36.44792205444988,127.13600297337878,967380.269106,1827877.95635,충청남도
13050,4500000-S200300116,2003-01-01,2023-10-30,사용중지,늘푸른요양원(지하1층),공공용시설,충청남도 공주시 금강공원길 37-10 (금성동),충청남도 공주시 금성동 99번지 1호,32536.0,지하,456.0,552,2023-10-30 22:52:12,U,2023-11-01 02:40:00,36,28,2.25,127,7,9.64,36.46727949240872,127.11943976988928,965904.419903,1830030.887514,충청남도
13051,4500000-S200300117,2003-01-01,,사용중,덕성공원빌리지(지하1층 주차장),공공용시설,"충청남도 공주시 남문길 13 (산성동, 공원빌리지)",충청남도 공주시 산성동 158번지,32555.0,지하,2165.0,2624,2024-05-20 09:35:35,U,2024-05-22 02:40:00,36,27,37.21,127,7,32.25,36.46033602937253,127.125625986531,966455.6738,1829258.520979,충청남도
13052,4500000-S200500003,2005-01-03,,사용중,"대우아파트(제1지하주차장, 지하1~2층)",공공용시설,"충청남도 공주시 무령로 169-5 (교동, 대우아파트)",충청남도 공주시 교동 167-1,32542.0,지하,2983.0,3615,2024-05-20 08:51:38,U,2024-05-22 02:40:00,36,27,24.89,127,7,7.87,36.4569133815792,127.118853114159,965847.3134903904,1828881.2454007068,충청남도
13053,4500000-S200500004,2005-01-03,2023-10-30,사용중지,공주중앙감리교회(지하1층),공공용시설,충청남도 공주시 무령로 171-7 (교동),충청남도 공주시 교동 162번지 1호,32542.0,지하,1095.0,1327,2023-10-30 22:46:15,U,2023-11-01 02:40:00,36,27,25.03,127,7,8.85,36.456879962043786,127.1191989832245,965878.290601,1828877.415946,충청남도
13054,4500000-S200500008,2005-01-03,,사용중,꽃모시아파트(지하1층 주차장),공공용시설,"충청남도 공주시 우금티로 496-5 (금학동, 태영꽃모시아파트)",충청남도 공주시 금학동 243번지,32602.0,지하,887.0,1075,2024-05-20 09:37:58,U,2024-05-22 02:40:00,36,26,19.38,127,7,10.92,36.43850460990559,127.11973327019425,965918.12884,1826838.965698,충청남도
13055,4500000-S200500009,2005-01-03,,사용중,"대우아파트(제2지하주차장, 지하1~2층)",공공용시설,"충청남도 공주시 무령로 169-5 (교동, 대우아파트)",충청남도 공주시 교동 175-9 대우아파트,32542.0,지하,2170.0,2630,2024-05-20 09:36:06,U,2024-05-22 02:40:00,36,27,24.89,127,7,7.87,36.4569133815792,127.118853114159,965847.3134903904,1828881.2454007068,충청남도
13056,4500000-S200700001,2007-01-09,,사용중,상화샤인빌(지하1층 주차장),공공용시설,"충청남도 공주시 제민천1길 123 (교동, 상화샤인빌)",충청남도 공주시 교동 111번지 3호,32542.0,지하,1380.0,1672,2024-05-20 09:36:49,U,2024-05-22 02:40:00,36,27,24.64,127,7,19.38,36.45696936165065,127.12225746845942,966152.386478,1828886.254487,충청남도
13057,4500000-S201000001,2011-03-02,2023-04-17,사용중지,공주대 제2도서관(지하1층),공공용시설,충청남도 공주시 공주대학로 56 (신관동),충청남도 공주시 신관동 182번지,32588.0,지하,891.0,1080,2023-04-17 11:19:55,I,2023-07-28 01:14:45,36,28,11.73,127,8,18.03,36.46993969412948,127.1384232187813,967606.320121,1830319.420686,충청남도
13058,4500000-S201000002,2011-03-02,2023-10-30,사용중지,공주대 간호보건대학 예술대학관(지하1층),공공용시설,충청남도 공주시 공주대학로 56 (신관동),충청남도 공주시 신관동 182번지,32588.0,지하,1587.0,1923,2023-10-30 22:45:14,U,2023-11-01 02:40:00,36,28,11.73,127,8,18.03,36.46993969412948,127.1384232187813,967606.320121,1830319.420686,충청남도
13059,4500000-S201100006,2011-05-27,,사용중,우남퍼스트빌아파트(지하1~2층),공공용시설,"충청남도 공주시 한적2길 51-14 (금흥동, 공주신금우남퍼스트빌)",충청남도 공주시 금흥동 602번지,32569.0,지하,26577.0,32214,2024-01-24 11:02:03,U,2024-01-26 02:40:00,36,28,44.37,127,8,19.45,36.478992747096896,127.1387373924393,967638.231093,1831323.516771,충청남도
13060,4500000-S201100009,2011-05-26,2024-10-25,사용중지,대한예수교장로회 평안교회(지하1층),공공용시설,충청남도 공주시 유구읍 중앙2길 80-10,충청남도 공주시 유구읍 석남리 302-3,32506.0,지하,277.0,335,2024-12-04 17:31:51,U,2024-12-06 02:40:00,36,33,3.53,126,57,12.27,36.5511100464873,126.95344587585323,951085.171304,1839401.356957,충청남도
13061,4500000-S201600001,2016-12-22,,사용중,공주의료원(지하1~2층 주차장),공공용시설,"충청남도 공주시 무령로 77 (웅진동, 공주의료원)",충청남도 공주시 웅진동 266번지,32535.0,지하,3247.0,3935,2024-05-20 09:37:17,U,2024-05-22 02:40:00,36,27,31.77,127,6,33.83,36.45869316803695,127.10931378825772,964993.337761,1829082.087431,충청남도
13062,4500000-S201700001,2017-02-01,,사용중,e편한세상 아파트(지하2층 지하주차장),공공용시설,"충청남도 공주시 우금티로 580 (금학동, 금학e-편한세상)",충청남도 공주시 금학동 389번지,32603.0,지하,8483.0,10282,2024-05-20 09:38:21,U,2024-05-22 02:40:00,36,26,34.35,127,7,29.2,36.44287520721058,127.12477803039788,966372.15947,1827321.997112,충청남도
13063,4500000-S201700002,2017-02-01,,사용중,덕성그린시티빌 아파트(지하1~2층 주차장),공공용시설,"충청남도 공주시 관골2길 24-5 (신관동, 덕성그린시티빌)",충청남도 공주시 신관동 336번지 9호,32570.0,지하,7523.0,9118,2025-03-11 16:20:37,U,2025-03-13 02:40:00,36,28,30.99,127,8,1.26,36.47512211112261,127.1334112395145,967159.481259,1830895.971497,충청남도
13064,4500000-S201800001,2018-06-29,,사용중,하늘소망교회(지하1층),공공용시설,충청남도 공주시 반포면 송곡로 41,충청남도 공주시 반포면 공암리 281-2,32622.0,지하,246.0,246,2025-03-27 18:53:47,U,2025-03-29 02:40:00,36,23,47.59,127,15,12.89,36.39645194266576,127.25360484977313,977904.65222,1822135.398008,충청남도
13065,4500000-S201800002,2018-06-29,,사용중,정안농협(지하1층),공공용시설,충청남도 공주시 정안면 정안중앙길 172,충청남도 공주시 정안면 광정리 269,32512.0,지하,375.0,375,2025-03-27 18:53:47,U,2025-03-29 02:40:00,36,36,34.45,127,7,17.3,36.60959959588341,127.12141690317546,966143.662699,1845817.095442,충청남도
13066,4500000-S202300001,2023-04-17,,사용중,공주월송 흥화하브아파트(지하2층 주차장),공공용시설,"충청남도 공주시 무령로 599-40 (금흥동, 공주월송 흥화하브)",충청남도 공주시 금흥동 628 공주월송 흥화하브,32567.0,지하,21036.0,25498,2024-01-24 11:04:04,U,2024-01-26 02:40:00,36,28,41.92,127,9,0.04,36.47831018994649,127.15001018039398,968647.772025,1831244.078302,충청남도
13067,4500000-S202300002,2023-10-19,,사용중,공주월송지평더웰아파트(지하1층 주차장),공공용시설,"충청남도 공주시 무령로 599-50, 공주월송 지평더웰 (금흥동)",충청남도 공주시 금흥동 627,32567.0,지하,10530.0,12763,2024-01-24 11:43:11,U,2024-01-26 02:40:00,36,28,44.85,127,8,59.62,36.4791259461514,127.149895620252,968637.8383715705,1831334.60259907,충청남도
13068,4500000-S202300003,2023-10-31,2023-10-30,사용중지,아이젠아파트(지하1층 주차장),공공용시설,"충청남도 공주시 창벽로 42-31 (소학동, 아이젠아파트)",충청남도 공주시 소학동 254-3 아이젠아파트,32557.0,지하,1137.0,1378,2023-10-30 22:42:22,I,2023-11-01 01:13:02,36,27,24.13,127,8,32.27,36.4567036096009,127.142295982585,967947.834971749,1828849.9284635368,충청남도
13069,4500000-S202300004,2023-10-31,2023-10-30,사용중지,효성해링턴 플레이스아파트(지하1~2층 주차장),공공용시설,"충청남도 공주시 관골2길 35 (신관동, 공주 신관동 효성해링턴 플레이스)",충청남도 공주시 신관동 686 공주 신관동 효성해링턴 플레이스,32571.0,지하,12533.0,15191,2023-10-30 22:42:36,I,2023-11-01 01:13:02,36,28,33.98,127,7,58.91,36.4761059254353,127.133029680011,967125.7149809324,1831005.2303015725,충청남도
13070,4510000-S200200002,2011-01-07,,사용중,비체팰리스 지하1층,공공용시설,충청남도 보령시 웅천읍 열린바다1길 78 (비체펠리스),충청남도 보령시 웅천읍 784번지 1호,33509.0,지하,3736.0,4528,2024-05-21 08:40:23,U,2024-05-23 02:40:00,36,14,21.02,126,31,53.85,36.239356298210026,126.53154846198244,912979.028354,1805116.86541,충청남도
13071,4510000-S200200012,2011-01-07,,사용중,보령아산병원 지하1층,공공용시설,충청남도 보령시 죽성로 136 (죽정동),충청남도 보령시 죽정동 1번지,33428.0,지하,834.0,834,2025-03-27 18:53:51,U,2025-03-29 02:40:00,36,22,51.92,126,37,22.43,36.38097940039625,126.6228361941765,921324.389892,1820748.199107,충청남도
